Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T740
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.3490,408,189.6,21.0,0.0015,,
1.3515,409,189.6,21.0,0.0020,,
1.3555,410,189.9,21.0,0.0035,,
1.3615,411,190.4,21.0,0.0050,,
1.3700,412,191.2,21.0,0.0070,,
1.3775,413,192.1,21.0,0.0070,,
1.3860,414,193.1,21.0,0.0075,,
1.3945,415,194.2,21.0,0.0075,,
1.4030,416,195.1,21.0,0.0070,,
1.4110,417,196.1,21.0,0.0065,,
1.4195,418,197.0,21.0,0.0070,,
1.4270,419,197.9,21.0,0.0070,,
1.4355,420,198.7,21.0,0.0075,,
1.4440,421,199.6,21.0,0.0070,,
1.4525,422,200.3,21.0,0.0070,,
1.4610,423,201.2,21.0,0.0070,,
1.4695,424,201.9,21.0,0.0075,,
1.4770,425,202.6,21.0,0.0070,,
1.4855,426,203.4,21.0,0.0075,,
1.4935,427,204.1,21.0,0.0065,,
1.5020,428,204.7,21.0,0.0070,,
1.5105,429,205.4,21.0,0.0070,,
1.5190,430,206.0,21.0,0.0075,,
1.5265,431,206.6,21.0,0.0070,,
1.5350,432,207.4,21.0,0.0075,,
1.5435,433,208.0,21.0,0.0070,,
1.5520,434,208.6,21.0,0.0070,,
1.5605,435,209.2,21.0,0.0070,,
1.5685,436,209.7,21.0,0.0075,,
1.5765,437,210.2,21.0,0.0075,,
1.5845,438,210.8,21.0,0.0075,,
1.5930,439,211.3,21.0,0.0070,,
1.6015,440,211.7,21.0,0.0070,,
1.6100,441,212.3,21.0,0.0070,,
1.6175,442,212.8,21.0,0.0070,,
1.6260,443,213.3,21.0,0.0075,,
1.6345,444,213.8,21.0,0.0075,,
1.6430,445,214.3,21.0,0.0070,,
1.6515,446,214.7,21.0,0.0070,,
1.6595,447,215.2,21.0,0.0065,,
1.6670,448,215.5,21.0,0.0070,,
1.6755,449,215.9,21.0,0.0075,,
1.6840,450,216.4,21.0,0.0075,,
1.6925,451,216.9,21.0,0.0070,,
1.7010,452,217.3,21.0,0.0070,,
1.7095,453,217.8,21.0,0.0070,,
1.7170,454,218.1,21.0,0.0070,,
1.7255,455,218.5,21.0,0.0075,,
1.7335,456,218.9,21.0,0.0075,,
1.7420,457,219.3,21.0,0.0070,,
1.7505,458,219.7,21.0,0.0070,,
1.7590,459,220.1,21.0,0.0070,,
1.7675,460,220.4,21.0,0.0075,,
1.7750,461,220.8,21.0,0.0070,,
1.7835,462,221.2,21.0,0.0075,,
1.7920,463,221.5,21.0,0.0070,,
1.8000,464,221.8,21.0,0.0065,,
1.8085,465,222.2,21.1,0.0070,,
1.8170,466,222.6,21.0,0.0075,,
1.8245,467,222.9,21.1,0.0070,,
1.8330,468,223.2,21.1,0.0075,,
1.8415,469,223.6,21.1,0.0070,,
1.8500,470,223.8,21.1,0.0070,,
1.8585,471,224.1,21.1,0.0070,,
1.8665,472,224.5,21.1,0.0075,,
1.8745,473,224.8,21.1,0.0075,,
1.8825,474,225.0,21.1,0.0075,,
1.8910,475,225.4,21.1,0.0070,,
1.8995,476,225.7,21.1,0.0070,,
1.9080,477,226.0,21.1,0.0070,,
1.9155,478,226.2,21.1,0.0070,,
1.9240,479,226.5,21.1,0.0075,,
1.9325,480,226.8,21.1,0.0075,,
1.9410,481,227.1,21.1,0.0070,,
1.9495,482,227.4,21.1,0.0070,,
1.9575,483,227.7,21.1,0.0065,,
1.9655,484,228.0,21.1,0.0075,,
1.9735,485,228.2,21.1,0.0075,,
1.9820,486,228.4,21.1,0.0075,,
1.9905,487,228.8,21.1,0.0070,,
1.9990,488,229.0,21.1,0.0070,,
2.0075,489,229.3,21.1,0.0070,,
2.0150,490,229.5,21.1,0.0070,,
2.0235,491,229.8,21.1,0.0075,,
2.0320,492,230.0,21.1,0.0075,,
2.0400,493,230.3,21.1,0.0065,,
2.0485,494,230.5,21.1,0.0070,,
2.0570,495,230.7,21.1,0.0070,,
2.0645,496,231.0,21.1,0.0070,,
2.0730,497,231.2,21.1,0.0075,,
2.0815,498,231.5,21.1,0.0075,,
2.0900,499,231.7,21.1,0.0070,,
2.0985,500,231.9,21.1,0.0070,,
2.1065,501,232.2,21.1,0.0065,,
2.1145,502,232.4,21.1,0.0075,,
2.1225,503,232.6,21.1,0.0075,,
2.1310,504,232.8,21.1,0.0075,,
2.1395,505,233.1,21.1,0.0070,,
2.1480,506,233.3,21.1,0.0070,,
2.1565,507,233.5,21.1,0.0070,,
2.1650,508,233.7,21.1,0.0075,,
2.1725,509,234.0,21.1,0.0070,,
2.1800,510,234.2,21.1,0.0070,,
2.1875,511,234.4,21.1,0.0060,,
2.1915,512,234.5,21.1,0.0035,,
2.1915,513,234.7,21.1,0.0000,,
2.1920,514,234.7,21.1,0.0005,,
2.1930,515,234.7,21.1,0.0010,,
2.1950,516,234.8,21.1,0.0020,,
2.1975,517,234.8,21.1,0.0020,,
2.2020,518,234.9,21.1,0.0035,,
2.2075,519,234.9,21.1,0.0045,,
2.2135,520,235.0,21.1,0.0050,,
Scope 1/1, Sample 2/3 (CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-54.9,21.4,NaN,,
0.0005,1,-55.1,21.4,0.0005,,
0.0025,2,-55.3,21.4,0.0020,,
0.0050,3,-55.3,21.4,0.0025,,
0.0090,4,-55.2,21.4,0.0035,,
0.0150,5,-54.9,21.4,0.0055,,
0.0235,6,-54.4,21.4,0.0075,,
0.0320,7,-53.7,21.4,0.0085,,
0.0395,8,-52.6,21.4,0.0075,,
0.0480,9,-51.4,21.4,0.0085,,
0.0565,10,-50.1,21.4,0.0075,,
0.0650,11,-48.7,21.4,0.0075,,
0.0735,12,-47.3,21.4,0.0075,,
0.0810,13,-45.8,21.4,0.0075,,
0.0890,14,-44.1,21.4,0.0080,,
0.0975,15,-42.3,21.4,0.0075,,
0.1060,16,-40.4,21.4,0.0075,,
0.1145,17,-38.3,21.4,0.0075,,
0.1230,18,-36.1,21.4,0.0075,,
0.1305,19,-33.9,21.4,0.0075,,
0.1390,20,-31.3,21.4,0.0085,,
0.1475,21,-28.6,21.4,0.0085,,
0.1560,22,-25.8,21.4,0.0075,,
0.1640,23,-22.7,21.4,0.0075,,
0.1725,24,-19.6,21.4,0.0075,,
0.1800,25,-16.8,21.4,0.0075,,
0.1885,26,-13.6,21.4,0.0085,,
0.1970,27,-10.7,21.4,0.0085,,
0.2055,28,-8.1,21.4,0.0075,,
0.2140,29,-5.6,21.4,0.0075,,
0.2225,30,-3.4,21.4,0.0075,,
0.2305,31,-1.1,21.4,0.0080,,
0.2385,32,0.1,21.4,0.0080,,
0.2465,33,1.7,21.4,0.0080,,
0.2550,34,3.1,21.4,0.0075,,
0.2635,35,4.5,21.4,0.0075,,
0.2720,36,5.6,21.4,0.0075,,
0.2795,37,6.5,21.4,0.0075,,
0.2880,38,7.5,21.4,0.0085,,
0.2965,39,8.6,21.5,0.0085,,
0.3050,40,9.8,21.5,0.0075,,
0.3130,41,10.9,21.5,0.0075,,
0.3215,42,11.9,21.4,0.0075,,
0.3295,43,12.7,21.5,0.0080,,
0.3375,44,13.8,21.5,0.0080,,
0.3460,45,14.8,21.4,0.0075,,
0.3545,46,15.7,21.5,0.0075,,
0.3630,47,16.6,21.4,0.0075,,
0.3715,48,17.4,21.5,0.0075,,
0.3790,49,18.2,21.4,0.0075,,
0.3875,50,19.0,21.5,0.0085,,
0.3960,51,19.9,21.5,0.0075,,
0.4045,52,20.7,21.5,0.0075,,
0.4125,53,21.5,21.4,0.0075,,
0.4210,54,22.4,21.5,0.0085,,
0.4285,55,23.1,21.5,0.0075,,
0.4370,56,23.9,21.4,0.0085,,
0.4455,57,24.7,21.5,0.0075,,
0.4540,58,25.5,21.5,0.0075,,
0.4625,59,26.3,21.5,0.0075,,
0.4700,60,27.0,21.5,0.0075,,
0.4785,61,27.8,21.4,0.0085,,
0.4870,62,28.5,21.4,0.0075,,
0.4950,63,29.2,21.5,0.0075,,
0.5035,64,30.0,21.5,0.0075,,
0.5120,65,30.7,21.5,0.0075,,
0.5205,66,31.3,21.5,0.0085,,
0.5280,67,32.1,21.5,0.0075,,
0.5365,68,32.8,21.5,0.0085,,
0.5450,69,33.5,21.5,0.0075,,
0.5535,70,34.2,21.5,0.0075,,
0.5615,71,35.0,21.5,0.0075,,
0.5695,72,35.6,21.5,0.0080,,
0.5775,73,36.4,21.5,0.0080,,
0.5860,74,37.0,21.5,0.0085,,
0.5945,75,37.8,21.5,0.0075,,
0.6030,76,38.7,21.5,0.0075,,
0.6115,77,39.4,21.5,0.0075,,
0.6190,78,40.1,21.5,0.0075,,
0.6275,79,40.7,21.5,0.0085,,
0.6360,80,41.4,21.5,0.0085,,
0.6440,81,42.1,21.5,0.0075,,
0.6525,82,42.7,21.5,0.0075,,
0.6610,83,43.4,21.5,0.0075,,
0.6685,84,44.0,21.5,0.0075,,
0.6770,85,44.7,21.5,0.0085,,
0.6855,86,45.4,21.5,0.0075,,
0.6940,87,46.0,21.5,0.0075,,
0.7025,88,46.7,21.5,0.0075,,
0.7110,89,47.4,21.5,0.0075,,
0.7185,90,48.0,21.5,0.0075,,
0.7270,91,48.7,21.5,0.0085,,
0.7350,92,49.5,21.5,0.0075,,
0.7435,93,50.2,21.5,0.0075,,
0.7520,94,50.9,21.5,0.0075,,
0.7605,95,51.6,21.5,0.0085,,
0.7680,96,52.3,21.5,0.0075,,
0.7765,97,53.0,21.5,0.0085,,
0.7850,98,53.7,21.5,0.0075,,
0.7935,99,54.5,21.5,0.0075,,
0.8020,100,55.2,21.5,0.0075,,
0.8100,101,55.8,21.5,0.0080,,
0.8180,102,56.5,21.5,0.0080,,
0.8260,103,57.3,21.5,0.0080,,
0.8345,104,58.0,21.5,0.0075,,
0.8430,105,59.0,21.5,0.0075,,
0.8515,106,59.7,21.5,0.0075,,
0.8600,107,60.5,21.5,0.0085,,
0.8675,108,61.2,21.5,0.0075,,
0.8760,109,62.0,21.5,0.0085,,
0.8845,110,62.7,21.5,0.0075,,
0.8925,111,63.4,21.5,0.0075,,
0.9010,112,64.4,21.5,0.0075,,
0.9095,113,65.0,21.5,0.0085,,
0.9170,114,65.9,21.5,0.0075,,
0.9255,115,66.6,21.5,0.0085,,
0.9340,116,67.5,21.5,0.0075,,
0.9425,117,68.3,21.5,0.0075,,
0.9510,118,69.2,21.5,0.0075,,
0.9585,119,70.0,21.5,0.0075,,
0.9670,120,70.8,21.5,0.0085,,
0.9750,121,71.7,21.5,0.0080,,
0.9835,122,72.7,21.5,0.0075,,
0.9920,123,73.6,21.5,0.0075,,
1.0005,124,74.6,21.5,0.0075,,
1.0090,125,75.5,21.5,0.0085,,
1.0165,126,76.4,21.5,0.0075,,
1.0250,127,77.4,21.5,0.0085,,
1.0335,128,78.6,21.5,0.0075,,
1.0420,129,79.5,21.5,0.0075,,
1.0500,130,80.6,21.5,0.0075,,
1.0580,131,81.5,21.5,0.0080,,
1.0660,132,82.5,21.5,0.0080,,
1.0745,133,83.8,21.5,0.0085,,
1.0830,134,85.1,21.5,0.0075,,
1.0915,135,86.3,21.5,0.0075,,
1.1000,136,87.6,21.5,0.0075,,
1.1085,137,88.6,21.5,0.0085,,
1.1160,138,90.0,21.5,0.0075,,
1.1245,139,91.5,21.5,0.0085,,
1.1325,140,92.9,21.5,0.0075,,
1.1410,141,94.4,21.5,0.0075,,
1.1495,142,96.1,21.5,0.0075,,
1.1580,143,97.5,21.5,0.0085,,
1.1655,144,99.2,21.5,0.0075,,
1.1740,145,101.1,21.5,0.0085,,
1.1825,146,102.9,21.5,0.0075,,
1.1905,147,104.7,21.5,0.0075,,
1.1990,148,106.8,21.5,0.0075,,
1.2075,149,108.9,21.5,0.0075,,
1.2150,150,111.0,21.5,0.0075,,
1.2235,151,113.4,21.5,0.0085,,
1.2320,152,116.1,21.5,0.0075,,
1.2405,153,118.9,21.5,0.0075,,
1.2490,154,121.9,21.5,0.0075,,
1.2575,155,124.7,21.5,0.0085,,
1.2650,156,127.9,21.5,0.0075,,
1.2735,157,131.3,21.5,0.0085,,
1.2815,158,134.8,21.5,0.0075,,
1.2900,159,138.6,21.5,0.0075,,
1.2985,160,142.3,21.5,0.0075,,
1.3060,161,145.4,21.5,0.0075,,
1.3145,162,149.3,21.5,0.0085,,
1.3230,163,152.7,21.5,0.0085,,
1.3315,164,155.8,21.5,0.0075,,
1.3400,165,159.1,21.5,0.0075,,
1.3485,166,162.4,21.5,0.0075,,
1.3560,167,164.9,21.5,0.0075,,
1.3645,168,167.5,21.5,0.0085,,
1.3725,169,169.8,21.5,0.0075,,
1.3810,170,172.1,21.5,0.0075,,
1.3895,171,174.2,21.5,0.0075,,
1.3980,172,176.2,21.5,0.0075,,
1.4055,173,177.8,21.5,0.0075,,
1.4140,174,179.6,21.5,0.0085,,
1.4225,175,181.4,21.5,0.0075,,
1.4310,176,183.1,21.5,0.0075,,
1.4390,177,184.7,21.5,0.0075,,
1.4435,178,185.1,21.5,0.0075,,
1.4435,418,189.8,21.5,0.0000,,
1.4440,419,189.8,21.5,0.0010,,
1.4455,420,189.7,21.5,0.0025,,
1.4480,421,189.8,21.5,0.0040,,
1.4520,422,190.1,21.5,0.0055,,
1.4580,423,190.6,21.5,0.0085,,
1.4665,424,191.4,21.5,0.0120,,
1.4740,425,192.3,21.5,0.0125,,
1.4825,426,193.2,21.5,0.0140,,
1.4910,427,194.4,21.5,0.0120,,
1.4995,428,195.4,21.5,0.0120,,
1.5075,429,196.3,21.5,0.0115,,
1.5160,430,197.2,21.5,0.0140,,
1.5240,431,198.1,21.5,0.0135,,
1.5320,432,199.0,21.5,0.0135,,
1.5405,433,199.8,21.5,0.0120,,
1.5490,434,200.6,21.5,0.0120,,
1.5575,435,201.5,21.5,0.0120,,
1.5650,436,202.2,21.5,0.0125,,
1.5735,437,203.0,21.5,0.0140,,
1.5820,438,203.7,21.5,0.0140,,
1.5905,439,204.4,21.5,0.0120,,
1.5985,440,205.0,21.5,0.0115,,
1.6070,441,205.7,21.5,0.0120,,
1.6145,442,206.4,21.5,0.0125,,
1.6230,443,207.0,21.5,0.0140,,
1.6315,444,207.7,21.5,0.0140,,
1.6400,445,208.3,21.5,0.0120,,
1.6485,446,208.9,21.5,0.0120,,
1.6570,447,209.4,21.5,0.0120,,
1.6645,448,210.0,21.5,0.0125,,
1.6730,449,210.6,21.5,0.0140,,
1.6815,450,211.2,21.5,0.0120,,
1.6895,451,211.7,21.5,0.0115,,
1.6980,452,212.3,21.5,0.0120,,
1.7065,453,212.8,21.5,0.0120,,
1.7140,454,213.2,21.5,0.0125,,
1.7225,455,213.7,21.5,0.0140,,
1.7310,456,214.2,21.5,0.0120,,
1.7395,457,214.7,21.5,0.0120,,
1.7480,458,215.1,21.5,0.0120,,
1.7560,459,215.7,21.5,0.0115,,
1.7640,460,216.0,21.5,0.0135,,
1.7720,461,216.5,21.5,0.0135,,
1.7805,462,216.9,21.5,0.0140,,
1.7890,463,217.4,21.5,0.0120,,
1.7975,464,217.8,21.5,0.0120,,
1.8060,465,218.2,21.5,0.0140,,
1.8135,466,218.5,21.5,0.0125,,
1.8220,467,218.9,21.5,0.0140,,
1.8305,468,219.3,21.5,0.0120,,
1.8385,469,219.7,21.5,0.0115,,
1.8470,470,220.2,21.5,0.0120,,
1.8555,471,220.5,21.5,0.0120,,
1.8630,472,220.9,21.5,0.0125,,
1.8715,473,221.2,21.5,0.0140,,
1.8800,474,221.6,21.5,0.0140,,
1.8885,475,222.0,21.5,0.0120,,
1.8970,476,222.4,21.5,0.0120,,
1.9050,477,222.6,21.5,0.0115,,
1.9130,478,223.0,21.5,0.0135,,
1.9210,479,223.3,21.5,0.0135,,
1.9295,480,223.6,21.5,0.0140,,
1.9380,481,223.9,21.5,0.0120,,
1.9465,482,224.3,21.5,0.0120,,
1.9550,483,224.7,21.5,0.0120,,
1.9635,484,224.9,21.5,0.0140,,
1.9710,485,225.3,21.5,0.0125,,
1.9795,486,225.5,21.5,0.0140,,
1.9875,487,225.8,21.5,0.0115,,
1.9960,488,226.2,21.5,0.0120,,
2.0045,489,226.4,21.5,0.0120,,
2.0130,490,226.7,21.5,0.0140,,
2.0205,491,227.1,21.5,0.0125,,
2.0290,492,227.3,21.5,0.0140,,
2.0375,493,227.6,21.5,0.0120,,
2.0460,494,227.9,21.5,0.0120,,
2.0540,495,228.2,21.5,0.0115,,
2.0620,496,228.4,21.5,0.0135,,
2.0700,497,228.7,21.5,0.0135,,
2.0785,498,229.0,21.5,0.0140,,
2.0870,499,229.2,21.5,0.0120,,
2.0955,500,229.6,21.5,0.0120,,
2.1040,501,229.7,21.5,0.0120,,
2.1115,502,230.0,21.5,0.0125,,
2.1200,503,230.3,21.5,0.0140,,
2.1285,504,230.6,21.5,0.0140,,
2.1365,505,230.7,21.5,0.0115,,
2.1450,506,231.0,21.5,0.0120,,
2.1535,507,231.2,21.5,0.0120,,
2.1610,508,231.5,21.5,0.0125,,
2.1695,509,231.7,21.5,0.0140,,
2.1780,510,232.0,21.5,0.0140,,
2.1865,511,232.2,21.5,0.0120,,
2.1950,512,232.5,21.5,0.0120,,
2.2035,513,232.8,21.5,0.0120,,
2.2110,514,232.9,21.5,0.0125,,
2.2190,515,233.1,21.5,0.0135,,
2.2275,516,233.4,21.5,0.0140,,
2.2360,517,233.6,21.5,0.0120,,
2.2445,518,233.8,21.5,0.0120,,
2.2530,519,234.1,21.5,0.0120,,
2.2600,520,234.3,21.5,0.0115,,
2.2650,521,234.5,21.5,0.0085,,
2.2670,522,234.6,21.5,0.0035,,
2.2675,523,234.6,21.5,0.0005,,
2.2690,524,234.6,21.5,0.0020,,
2.2710,525,234.7,21.5,0.0030,,
2.2730,526,234.7,21.5,0.0035,,
2.2765,527,234.8,21.5,0.0060,,
2.2815,528,234.9,21.5,0.0085,,
2.2870,529,235.0,21.5,0.0090,,
Scope 1/1, Sample 3/3 (CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-54.8,21.5,NaN,,
0.0005,1,-55.1,21.5,0.0005,,
0.0025,2,-55.1,21.5,0.0020,,
0.0050,3,-55.2,21.5,0.0025,,
0.0090,4,-55.0,21.5,0.0035,,
0.0160,5,-54.8,21.5,0.0060,,
0.0245,6,-54.3,21.5,0.0070,,
0.0320,7,-53.5,21.5,0.0070,,
0.0405,8,-52.4,21.5,0.0075,,
0.0485,9,-51.2,21.5,0.0075,,
0.0570,10,-49.9,21.5,0.0070,,
0.0655,11,-48.6,21.5,0.0070,,
0.0740,12,-47.0,21.5,0.0070,,
0.0815,13,-45.6,21.5,0.0070,,
0.0900,14,-43.8,21.5,0.0075,,
0.0985,15,-42.0,21.5,0.0070,,
0.1070,16,-40.0,21.5,0.0070,,
0.1150,17,-37.9,21.5,0.0065,,
0.1235,18,-35.6,21.5,0.0070,,
0.1310,19,-33.3,21.5,0.0070,,
0.1395,20,-30.7,21.5,0.0075,,
0.1480,21,-28.0,21.5,0.0070,,
0.1565,22,-25.0,21.5,0.0070,,
0.1650,23,-21.9,21.5,0.0070,,
0.1735,24,-19.2,21.5,0.0075,,
0.1810,25,-16.1,21.5,0.0070,,
0.1895,26,-13.1,21.5,0.0075,,
0.1975,27,-10.2,21.5,0.0075,,
0.2060,28,-7.6,21.5,0.0070,,
0.2145,29,-5.2,21.5,0.0070,,
0.2230,30,-3.1,21.5,0.0070,,
0.2305,31,-0.8,21.5,0.0070,,
0.2390,32,0.2,21.5,0.0075,,
0.2475,33,1.8,21.5,0.0070,,
0.2560,34,3.1,21.5,0.0070,,
0.2645,35,4.4,21.5,0.0070,,
0.2725,36,5.5,21.5,0.0075,,
0.2805,37,6.5,21.5,0.0075,,
0.2885,38,7.5,21.5,0.0075,,
0.2970,39,8.6,21.5,0.0070,,
