Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T562
Scope 1/1, Sample 1/3 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3715,48,31.8,21.5,0.0075,,
0.3800,49,32.4,21.5,0.0075,,
0.3885,50,33.0,21.5,0.0075,,
0.3965,51,33.6,21.5,0.0065,,
0.4050,52,34.1,21.5,0.0075,,
0.4125,53,34.8,21.5,0.0070,,
0.4210,54,35.3,21.5,0.0075,,
0.4295,55,35.8,21.5,0.0075,,
0.4380,56,36.5,21.5,0.0070,,
0.4465,57,37.0,21.5,0.0070,,
0.4550,58,37.6,21.5,0.0075,,
0.4625,59,38.2,21.5,0.0070,,
0.4710,60,38.6,21.5,0.0075,,
0.4795,61,39.1,21.5,0.0075,,
0.4875,62,39.6,21.5,0.0065,,
0.4960,63,40.1,21.5,0.0070,,
0.5035,64,40.6,21.5,0.0070,,
0.5120,65,41.1,21.5,0.0075,,
0.5205,66,41.6,21.5,0.0075,,
0.5290,67,42.0,21.5,0.0075,,
0.5375,68,42.5,21.5,0.0070,,
0.5460,69,43.0,21.5,0.0070,,
0.5535,70,43.5,21.5,0.0070,,
0.5620,71,44.0,21.5,0.0075,,
0.5705,72,44.5,21.5,0.0075,,
0.5785,73,45.1,21.5,0.0075,,
0.5870,74,45.5,21.5,0.0070,,
0.5955,75,46.7,21.5,0.0070,,
0.6030,76,47.0,21.5,0.0070,,
0.6115,77,47.3,21.5,0.0075,,
0.6200,78,47.7,21.5,0.0075,,
0.6285,79,48.3,21.5,0.0070,,
0.6370,80,48.7,21.5,0.0070,,
0.6445,81,49.1,21.5,0.0070,,
0.6530,82,49.6,21.5,0.0075,,
0.6615,83,50.1,21.5,0.0075,,
0.6695,84,50.6,21.5,0.0075,,
0.6780,85,51.1,21.5,0.0070,,
0.6865,86,51.6,21.5,0.0070,,
0.6940,87,52.0,21.5,0.0070,,
0.7025,88,52.5,21.5,0.0075,,
0.7110,89,53.0,21.5,0.0075,,
0.7195,90,53.5,21.5,0.0075,,
0.7280,91,54.0,21.5,0.0070,,
0.7365,92,54.5,21.5,0.0070,,
0.7440,93,55.0,21.5,0.0070,,
0.7525,94,55.5,21.5,0.0075,,
0.7605,95,56.1,21.5,0.0075,,
0.7690,96,56.6,21.5,0.0075,,
0.7775,97,57.2,21.5,0.0070,,
0.7860,98,57.7,21.5,0.0070,,
0.7935,99,58.2,21.5,0.0070,,
0.8020,100,58.7,21.5,0.0075,,
0.8105,101,59.2,21.5,0.0075,,
0.8190,102,59.8,21.5,0.0070,,
0.8270,103,60.4,21.5,0.0065,,
0.8355,104,61.6,21.5,0.0070,,
0.8435,105,61.9,21.5,0.0075,,
0.8515,106,62.5,21.5,0.0075,,
0.8600,107,63.2,21.5,0.0075,,
0.8685,108,63.6,21.5,0.0075,,
0.8770,109,64.1,21.5,0.0070,,
0.8855,110,64.6,21.5,0.0075,,
0.8930,111,65.1,21.5,0.0070,,
0.9015,112,66.0,21.5,0.0075,,
0.9100,113,66.6,21.5,0.0075,,
0.9180,114,67.2,21.5,0.0065,,
0.9265,115,67.8,21.5,0.0070,,
0.9340,116,68.3,21.5,0.0070,,
0.9425,117,69.1,21.5,0.0075,,
0.9510,118,69.7,21.5,0.0075,,
0.9595,119,70.4,21.5,0.0075,,
0.9680,120,71.1,21.5,0.0070,,
0.9765,121,71.7,21.5,0.0070,,
0.9840,122,72.3,21.5,0.0070,,
0.9925,123,73.0,21.5,0.0075,,
1.0005,124,73.8,21.5,0.0075,,
1.0090,125,74.5,21.5,0.0075,,
1.0175,126,75.2,21.5,0.0070,,
1.0260,127,76.0,21.5,0.0070,,
1.0335,128,76.8,21.5,0.0070,,
1.0420,129,77.6,21.5,0.0075,,
1.0505,130,78.3,21.5,0.0075,,
1.0590,131,79.3,21.5,0.0075,,
1.0675,132,80.1,21.5,0.0070,,
1.0755,133,81.0,21.5,0.0065,,
1.0835,134,81.9,21.5,0.0075,,
1.0920,135,82.9,21.5,0.0075,,
1.1000,136,83.8,21.6,0.0075,,
1.1085,137,84.9,21.5,0.0070,,
1.1170,138,85.8,21.5,0.0070,,
1.1255,139,86.9,21.5,0.0075,,
1.1330,140,88.0,21.5,0.0070,,
1.1415,141,89.1,21.5,0.0075,,
1.1500,142,90.4,21.5,0.0075,,
1.1585,143,91.7,21.5,0.0070,,
1.1665,144,92.9,21.5,0.0065,,
1.1750,145,94.1,21.5,0.0075,,
1.1830,146,95.5,21.5,0.0075,,
1.1910,147,97.0,21.5,0.0075,,
1.1995,148,98.4,21.6,0.0075,,
1.2080,149,100.0,21.6,0.0070,,
1.2165,150,101.7,21.6,0.0070,,
1.2240,151,103.4,21.6,0.0070,,
1.2325,152,105.4,21.6,0.0075,,
1.2410,153,107.3,21.6,0.0075,,
1.2495,154,109.5,21.6,0.0075,,
1.2575,155,111.9,21.6,0.0065,,
1.2660,156,114.2,21.6,0.0070,,
1.2735,157,116.5,21.6,0.0070,,
1.2820,158,119.2,21.6,0.0075,,
1.2905,159,122.1,21.6,0.0075,,
1.2990,160,125.0,21.6,0.0075,,
1.3075,161,128.2,21.6,0.0070,,
1.3160,162,131.4,21.6,0.0070,,
1.3235,163,134.1,21.6,0.0070,,
1.3320,164,137.5,21.6,0.0075,,
1.3405,165,140.9,21.5,0.0075,,
1.3485,166,143.7,21.6,0.0065,,
1.3570,167,146.8,21.6,0.0070,,
1.3655,168,149.8,21.6,0.0070,,
1.3730,169,152.3,21.6,0.0070,,
1.3815,170,155.2,21.6,0.0075,,
1.3900,171,157.7,21.6,0.0075,,
1.3985,172,160.2,21.6,0.0075,,
1.4065,173,162.6,21.6,0.0065,,
1.4150,174,165.0,21.6,0.0070,,
1.4230,175,167.1,21.6,0.0075,,
1.4310,176,169.3,21.6,0.0075,,
1.4395,177,171.4,21.6,0.0075,,
1.4480,178,173.5,21.6,0.0075,,
1.4565,179,175.4,21.6,0.0070,,
1.4650,180,177.2,21.6,0.0070,,
1.4725,181,178.8,21.6,0.0070,,
1.4810,182,180.6,21.6,0.0075,,
1.4895,183,182.4,21.6,0.0075,,
1.4975,184,183.9,21.6,0.0075,,
1.5055,185,185.0,21.6,0.0075,,
1.5055,425,196.1,21.6,0.0000,,
1.5060,426,196.2,21.6,0.0005,,
1.5075,427,196.2,21.6,0.0015,,
1.5100,428,196.3,21.6,0.0025,,
1.5140,429,196.4,21.6,0.0035,,
1.5200,430,196.9,21.6,0.0050,,
1.5285,431,197.4,21.6,0.0070,,
1.5360,432,198.1,21.6,0.0070,,
1.5445,433,198.9,21.6,0.0075,,
1.5530,434,199.7,21.6,0.0075,,
1.5610,435,200.4,21.6,0.0065,,
1.5695,436,201.2,21.6,0.0070,,
1.5780,437,201.9,21.6,0.0070,,
1.5855,438,202.6,21.6,0.0070,,
1.5940,439,203.4,21.6,0.0075,,
1.6025,440,204.0,21.6,0.0075,,
1.6110,441,204.7,21.6,0.0070,,
1.6195,442,205.5,21.6,0.0070,,
1.6275,443,206.1,21.6,0.0065,,
1.6360,444,206.7,21.6,0.0070,,
1.6435,445,207.4,21.6,0.0070,,
1.6520,446,208.0,21.6,0.0075,,
1.6605,447,208.6,21.6,0.0070,,
1.6690,448,209.2,21.6,0.0070,,
1.6775,449,209.8,21.6,0.0070,,
1.6860,450,210.4,21.6,0.0075,,
1.6935,451,211.0,21.6,0.0070,,
1.7020,452,211.5,21.6,0.0075,,
1.7105,453,212.0,21.6,0.0070,,
1.7185,454,212.6,21.6,0.0065,,
1.7270,455,213.1,21.6,0.0070,,
1.7345,456,213.6,21.6,0.0070,,
1.7430,457,214.1,21.6,0.0075,,
1.7515,458,214.6,21.6,0.0075,,
1.7600,459,215.1,21.6,0.0070,,
1.7685,460,215.6,21.6,0.0070,,
1.7770,461,216.1,21.6,0.0070,,
1.7845,462,216.5,21.6,0.0070,,
1.7930,463,217.0,21.6,0.0075,,
1.8010,464,217.5,21.6,0.0075,,
1.8095,465,217.9,21.6,0.0070,,
1.8180,466,218.3,21.6,0.0070,,
1.8265,467,218.7,21.6,0.0070,,
1.8340,468,219.2,21.6,0.0070,,
1.8425,469,219.6,21.6,0.0075,,
1.8510,470,220.0,21.6,0.0075,,
1.8595,471,220.4,21.6,0.0070,,
1.8680,472,220.8,21.6,0.0070,,
1.8760,473,221.2,21.6,0.0065,,
1.8840,474,221.5,21.6,0.0075,,
1.8920,475,221.9,21.6,0.0075,,
1.9005,476,222.2,21.6,0.0070,,
1.9090,477,222.6,21.6,0.0070,,
1.9175,478,223.0,21.6,0.0070,,
1.9260,479,223.3,21.6,0.0075,,
1.9335,480,223.6,21.6,0.0070,,
1.9420,481,224.0,21.6,0.0075,,
1.9505,482,224.4,21.6,0.0075,,
1.9585,483,224.7,21.6,0.0065,,
1.9670,484,225.0,21.6,0.0070,,
1.9755,485,225.4,21.6,0.0075,,
1.9830,486,225.7,21.6,0.0070,,
1.9915,487,226.0,21.6,0.0075,,
2.0000,488,226.3,21.6,0.0070,,
2.0085,489,226.6,21.6,0.0070,,
2.0170,490,226.8,21.6,0.0070,,
2.0250,491,227.2,21.6,0.0075,,
2.0330,492,227.5,21.6,0.0075,,
2.0415,493,227.7,21.6,0.0075,,
2.0495,494,228.1,21.6,0.0065,,
2.0580,495,228.3,21.6,0.0070,,
2.0665,496,228.6,21.6,0.0070,,
2.0750,497,228.8,21.6,0.0075,,
2.0825,498,229.2,21.6,0.0070,,
2.0910,499,229.4,21.6,0.0075,,
2.0995,500,229.7,21.6,0.0070,,
2.1080,501,230.0,21.6,0.0070,,
2.1160,502,230.3,21.6,0.0065,,
2.1245,503,230.5,21.6,0.0075,,
2.1320,504,230.8,21.6,0.0070,,
2.1405,505,231.0,21.6,0.0075,,
2.1490,506,231.3,21.6,0.0070,,
2.1575,507,231.5,21.6,0.0070,,
2.1660,508,231.8,21.6,0.0070,,
2.1745,509,232.1,21.6,0.0075,,
2.1820,510,232.3,21.6,0.0070,,
2.1905,511,232.5,21.6,0.0075,,
2.1985,512,232.8,21.6,0.0065,,
2.2070,513,233.0,21.6,0.0070,,
2.2155,514,233.3,21.6,0.0070,,
2.2240,515,233.5,21.6,0.0070,,
2.2315,516,233.7,21.6,0.0070,,
2.2395,517,234.0,21.6,0.0075,,
2.2480,518,234.1,21.6,0.0075,,
2.2550,519,234.4,21.6,0.0060,,
2.2590,520,234.5,21.6,0.0035,,
2.2595,521,234.6,21.6,0.0005,,
2.2595,522,234.7,21.6,0.0000,,
2.2605,523,234.7,21.6,0.0010,,
2.2620,524,234.9,21.6,0.0015,,
2.2640,525,234.9,21.6,0.0015,,
2.2675,526,235.0,21.6,0.0030,,
2.2720,527,235.0,21.6,0.0035,,
