Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T605
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.9400,481,228.7,21.8,0.0085,,
1.9480,482,228.9,21.8,0.0080,,
1.9565,483,229.2,21.8,0.0075,,
1.9650,484,229.5,21.8,0.0075,,
1.9735,485,229.7,21.8,0.0075,,
1.9810,486,230.0,21.8,0.0075,,
1.9895,487,230.2,21.8,0.0085,,
1.9980,488,230.5,21.8,0.0085,,
2.0065,489,230.8,21.8,0.0075,,
2.0150,490,231.1,21.8,0.0075,,
2.0235,491,231.3,21.8,0.0085,,
2.0310,492,231.5,21.8,0.0075,,
2.0390,493,231.8,21.8,0.0080,,
2.0475,494,232.1,21.8,0.0075,,
2.0560,495,232.3,21.8,0.0075,,
2.0645,496,232.5,21.8,0.0075,,
2.0730,497,232.8,21.8,0.0085,,
2.0805,498,233.0,21.8,0.0075,,
2.0890,499,233.3,21.8,0.0085,,
2.0975,500,233.4,21.8,0.0075,,
2.1060,501,233.8,21.8,0.0075,,
2.1130,502,234.0,21.8,0.0065,,
2.1190,503,234.1,21.8,0.0060,,
2.1260,504,234.4,21.8,0.0070,,
2.1290,505,234.5,21.8,0.0030,,
2.1305,506,234.6,21.8,0.0015,,
2.1320,507,234.6,21.8,0.0015,,
2.1340,508,234.7,21.8,0.0020,,
2.1370,509,234.7,21.8,0.0030,,
2.1410,510,234.9,21.8,0.0040,,
2.1455,511,235.0,21.8,0.0040,,
2.1475,512,235.0,21.8,0.0035,,
Scope 1/1, Sample 2/3 (CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-35.6,22.3,NaN,,
0.0005,1,-36.2,22.3,0.0005,,
0.0025,2,-36.2,22.3,0.0020,,
0.0050,3,-36.3,22.3,0.0025,,
0.0090,4,-36.2,22.3,0.0035,,
0.0150,5,-35.9,22.3,0.0055,,
0.0235,6,-35.3,22.3,0.0085,,
0.0310,7,-34.3,22.3,0.0075,,
0.0395,8,-33.3,22.3,0.0085,,
0.0480,9,-32.0,22.3,0.0075,,
0.0565,10,-30.6,22.3,0.0075,,
0.0650,11,-29.1,22.3,0.0075,,
0.0725,12,-27.5,22.3,0.0075,,
0.0810,13,-25.8,22.3,0.0085,,
0.0895,14,-23.8,22.3,0.0085,,
0.0975,15,-21.7,22.3,0.0075,,
0.1060,16,-19.6,22.3,0.0075,,
0.1145,17,-17.0,22.3,0.0075,,
0.1230,18,-14.5,22.3,0.0085,,
0.1305,19,-11.9,22.3,0.0075,,
0.1390,20,-9.1,22.3,0.0085,,
0.1475,21,-6.0,22.3,0.0075,,
0.1560,22,-3.1,22.3,0.0075,,
0.1645,23,-0.1,22.3,0.0075,,
0.1725,24,1.4,22.3,0.0080,,
0.1805,25,3.4,22.3,0.0080,,
0.1885,26,5.3,22.3,0.0075,,
0.1970,27,6.9,22.3,0.0075,,
0.2055,28,8.2,22.3,0.0075,,
0.2140,29,9.7,22.3,0.0075,,
0.2225,30,10.9,22.3,0.0085,,
0.2300,31,12.4,22.3,0.0075,,
0.2385,32,13.4,22.3,0.0085,,
0.2465,33,14.6,22.3,0.0075,,
0.2550,34,15.7,22.3,0.0075,,
0.2635,35,16.7,22.3,0.0075,,
0.2720,36,17.5,22.3,0.0085,,
0.2795,37,18.5,22.3,0.0075,,
0.2880,38,19.5,22.3,0.0085,,
0.2965,39,20.4,22.3,0.0075,,
0.3050,40,21.2,22.3,0.0075,,
0.3135,41,22.0,22.3,0.0075,,
0.3210,42,22.7,22.3,0.0075,,
0.3295,43,23.4,22.3,0.0085,,
0.3375,44,24.3,22.3,0.0080,,
0.3460,45,25.1,22.3,0.0075,,
0.3545,46,25.9,22.3,0.0075,,
0.3630,47,26.8,22.3,0.0075,,
0.3705,48,27.5,22.3,0.0075,,
0.3790,49,28.2,22.3,0.0085,,
0.3875,50,28.9,22.3,0.0085,,
0.3960,51,29.5,22.3,0.0075,,
0.4045,52,30.4,22.3,0.0075,,
0.4125,53,31.1,22.3,0.0075,,
0.4205,54,31.7,22.3,0.0080,,
0.4285,55,32.5,22.3,0.0080,,
0.4370,56,33.1,22.3,0.0085,,
0.4455,57,34.0,22.3,0.0075,,
0.4540,58,34.6,22.3,0.0075,,
0.4625,59,35.3,22.3,0.0075,,
0.4700,60,35.8,22.3,0.0075,,
0.4785,61,36.4,22.3,0.0085,,
0.4870,62,37.1,22.3,0.0075,,
0.4955,63,37.8,22.3,0.0075,,
0.5035,64,38.5,22.3,0.0075,,
0.5120,65,39.1,22.3,0.0085,,
0.5195,66,39.8,22.3,0.0075,,
0.5280,67,40.5,22.3,0.0085,,
0.5365,68,41.2,22.3,0.0075,,
0.5450,69,41.9,22.3,0.0075,,
0.5535,70,42.4,22.3,0.0075,,
0.5620,71,42.9,22.3,0.0085,,
0.5695,72,43.5,22.3,0.0075,,
0.5780,73,44.1,22.3,0.0085,,
0.5860,74,44.8,22.3,0.0075,,
0.5945,75,45.5,22.3,0.0075,,
0.6030,76,46.1,22.3,0.0075,,
0.6105,77,46.7,22.3,0.0075,,
0.6190,78,47.3,22.3,0.0085,,
0.6275,79,48.0,22.3,0.0085,,
0.6360,80,48.7,22.3,0.0075,,
0.6445,81,49.3,22.3,0.0075,,
0.6525,82,49.9,22.3,0.0075,,
0.6610,83,50.6,22.3,0.0085,,
0.6685,84,51.2,22.3,0.0075,,
0.6770,85,51.8,22.3,0.0085,,
0.6855,86,52.5,22.3,0.0075,,
0.6940,87,53.1,22.3,0.0075,,
0.7025,88,53.8,22.3,0.0075,,
0.7110,89,54.3,22.3,0.0085,,
0.7185,90,55.0,22.3,0.0075,,
0.7270,91,55.6,22.3,0.0085,,
0.7350,92,56.2,22.3,0.0075,,
0.7435,93,57.1,22.3,0.0075,,
0.7520,94,57.8,22.3,0.0075,,
0.7595,95,58.4,22.3,0.0075,,
0.7680,96,59.1,22.3,0.0085,,
0.7765,97,59.6,22.3,0.0085,,
0.7850,98,60.4,22.3,0.0075,,
0.7935,99,61.1,22.3,0.0075,,
0.8020,100,61.6,22.3,0.0075,,
0.8100,101,62.4,22.3,0.0080,,
0.8180,102,63.3,22.3,0.0075,,
0.8260,103,64.1,22.3,0.0080,,
0.8345,104,64.9,22.3,0.0075,,
0.8430,105,65.6,22.3,0.0075,,
0.8515,106,66.1,22.3,0.0075,,
0.8600,107,66.7,22.3,0.0085,,
0.8675,108,67.4,22.3,0.0075,,
0.8760,109,68.1,22.3,0.0085,,
0.8845,110,68.9,22.3,0.0075,,
0.8925,111,69.5,22.3,0.0075,,
0.9010,112,70.3,22.3,0.0075,,
0.9090,113,71.1,22.3,0.0080,,
0.9170,114,71.8,22.3,0.0080,,
0.9255,115,72.8,22.3,0.0085,,
0.9340,116,73.7,22.3,0.0075,,
0.9425,117,74.7,22.3,0.0075,,
0.9510,118,75.5,22.3,0.0075,,
0.9585,119,76.0,22.3,0.0075,,
0.9670,120,76.8,22.3,0.0085,,
0.9755,121,77.7,22.3,0.0075,,
0.9835,122,78.6,22.3,0.0075,,
0.9920,123,79.6,22.3,0.0075,,
1.0005,124,80.4,22.3,0.0075,,
1.0080,125,81.3,22.3,0.0075,,
1.0165,126,82.2,22.3,0.0085,,
1.0250,127,83.4,22.3,0.0085,,
1.0335,128,84.3,22.3,0.0075,,
1.0420,129,85.2,22.3,0.0075,,
1.0500,130,86.3,22.3,0.0075,,
1.0580,131,87.1,22.3,0.0080,,
1.0660,132,88.2,22.3,0.0080,,
1.0745,133,89.3,22.3,0.0075,,
1.0830,134,90.5,22.3,0.0075,,
1.0915,135,91.5,22.3,0.0075,,
1.1000,136,93.0,22.3,0.0085,,
1.1075,137,94.2,22.3,0.0075,,
1.1160,138,95.7,22.3,0.0085,,
1.1245,139,97.5,22.3,0.0075,,
1.1325,140,98.9,22.3,0.0075,,
1.1410,141,100.2,22.3,0.0075,,
1.1495,142,101.9,22.3,0.0075,,
1.1570,143,103.3,22.3,0.0075,,
1.1655,144,104.8,22.3,0.0085,,
1.1740,145,107.0,22.3,0.0075,,
1.1825,146,108.7,22.3,0.0075,,
1.1910,147,110.4,22.3,0.0075,,
1.1995,148,112.3,22.3,0.0075,,
1.2070,149,114.1,22.3,0.0075,,
1.2155,150,116.4,22.3,0.0085,,
1.2235,151,118.8,22.3,0.0075,,
1.2320,152,121.7,22.3,0.0075,,
1.2405,153,123.9,22.3,0.0075,,
1.2490,154,127.0,22.3,0.0085,,
1.2565,155,129.8,22.3,0.0075,,
1.2650,156,133.0,22.3,0.0085,,
1.2735,157,136.0,22.3,0.0075,,
1.2820,158,139.5,22.3,0.0075,,
1.2900,159,143.0,22.3,0.0075,,
1.2985,160,146.3,22.3,0.0075,,
1.3060,161,149.1,22.3,0.0075,,
1.3145,162,152.7,22.3,0.0085,,
1.3230,163,155.6,22.3,0.0075,,
1.3315,164,158.6,22.3,0.0075,,
1.3400,165,161.7,22.3,0.0075,,
1.3485,166,163.7,22.3,0.0085,,
1.3560,167,166.4,22.3,0.0075,,
1.3645,168,168.9,22.3,0.0085,,
1.3730,169,171.4,22.3,0.0075,,
1.3810,170,173.5,22.3,0.0075,,
1.3895,171,175.4,22.3,0.0075,,
1.3970,172,177.3,22.3,0.0075,,
1.4055,173,178.9,22.3,0.0085,,
1.4140,174,180.8,22.3,0.0085,,
1.4225,175,182.6,22.3,0.0075,,
1.4310,176,184.3,22.3,0.0075,,
1.4380,177,185.2,22.3,0.0070,,
1.4380,417,191.8,22.3,0.0000,,
1.4385,418,191.8,22.3,0.0005,,
1.4400,419,191.8,22.3,0.0015,,
1.4425,420,192.0,22.3,0.0020,,
1.4465,421,192.3,22.3,0.0035,,
1.4530,422,192.9,22.3,0.0055,,
1.4615,423,193.7,22.3,0.0075,,
1.4690,424,194.6,22.3,0.0070,,
1.4775,425,195.7,22.3,0.0075,,
1.4855,426,196.5,22.3,0.0065,,
1.4940,427,197.5,22.3,0.0070,,
1.5025,428,198.5,22.3,0.0070,,
1.5110,429,199.1,22.3,0.0075,,
1.5185,430,200.1,22.3,0.0070,,
1.5270,431,201.1,22.3,0.0075,,
1.5355,432,201.9,22.3,0.0070,,
1.5440,433,202.7,22.3,0.0070,,
1.5520,434,203.5,22.3,0.0065,,
1.5605,435,204.2,22.3,0.0075,,
1.5680,436,204.9,22.3,0.0070,,
1.5765,437,205.7,22.3,0.0075,,
1.5850,438,206.4,22.3,0.0070,,
1.5935,439,207.0,22.3,0.0070,,
1.6020,440,207.8,22.3,0.0070,,
1.6105,441,208.3,22.3,0.0070,,
1.6180,442,208.9,22.3,0.0070,,
1.6265,443,209.6,22.3,0.0075,,
1.6345,444,210.2,22.3,0.0065,,
1.6430,445,210.9,22.3,0.0070,,
1.6515,446,211.5,22.3,0.0070,,
1.6600,447,212.0,22.3,0.0070,,
1.6675,448,212.5,22.3,0.0070,,
1.6760,449,213.0,22.3,0.0075,,
1.6845,450,213.6,22.3,0.0070,,
1.6930,451,214.1,22.3,0.0070,,
1.7010,452,214.5,22.3,0.0065,,
1.7095,453,215.1,22.3,0.0070,,
1.7170,454,215.6,22.3,0.0070,,
1.7255,455,216.1,22.3,0.0075,,
1.7340,456,216.6,22.3,0.0070,,
1.7425,457,217.1,22.3,0.0070,,
1.7510,458,217.6,22.3,0.0070,,
1.7585,459,218.0,22.3,0.0070,,
1.7670,460,218.4,22.3,0.0075,,
1.7755,461,218.9,22.3,0.0075,,
1.7840,462,219.3,22.3,0.0070,,
1.7920,463,219.7,22.3,0.0065,,
1.8005,464,220.1,22.3,0.0070,,
1.8090,465,220.4,22.3,0.0075,,
1.8165,466,221.0,22.3,0.0070,,
1.8250,467,221.3,22.3,0.0070,,
1.8335,468,221.7,22.3,0.0070,,
1.8420,469,222.1,22.3,0.0070,,
1.8505,470,222.5,22.3,0.0070,,
1.8580,471,222.8,22.3,0.0070,,
1.8665,472,223.2,22.3,0.0075,,
1.8750,473,223.6,22.3,0.0075,,
1.8830,474,223.9,22.3,0.0065,,
1.8915,475,224.3,22.3,0.0070,,
1.9000,476,224.6,22.3,0.0070,,
1.9075,477,224.9,22.3,0.0070,,
1.9160,478,225.2,22.3,0.0075,,
1.9245,479,225.6,22.3,0.0075,,
1.9330,480,225.9,22.3,0.0070,,
1.9415,481,226.2,22.3,0.0070,,
1.9495,482,226.5,22.3,0.0065,,
1.9575,483,226.9,22.3,0.0075,,
1.9655,484,227.2,22.3,0.0075,,
1.9740,485,227.5,22.3,0.0070,,
1.9825,486,227.8,22.3,0.0070,,
1.9910,487,228.1,22.3,0.0070,,
1.9995,488,228.4,22.3,0.0070,,
2.0070,489,228.7,22.3,0.0070,,
2.0155,490,229.0,22.3,0.0075,,
2.0240,491,229.3,22.3,0.0070,,
2.0325,492,229.5,22.3,0.0070,,
2.0405,493,229.9,22.3,0.0065,,
2.0485,494,230.1,22.3,0.0075,,
2.0565,495,230.4,22.3,0.0075,,
2.0650,496,230.6,22.3,0.0075,,
2.0735,497,231.0,22.3,0.0070,,
2.0820,498,231.2,22.3,0.0070,,
2.0905,499,231.5,22.3,0.0070,,
2.0990,500,231.8,22.3,0.0070,,
2.1065,501,232.0,22.3,0.0070,,
2.1150,502,232.2,22.3,0.0075,,
2.1230,503,232.5,22.3,0.0065,,
2.1315,504,232.7,22.3,0.0070,,
2.1400,505,233.0,22.3,0.0070,,
2.1475,506,233.2,22.3,0.0070,,
2.1560,507,233.5,22.3,0.0075,,
2.1645,508,233.7,22.3,0.0075,,
2.1730,509,234.0,22.3,0.0070,,
2.1805,510,234.2,22.3,0.0060,,
2.1855,511,234.4,22.3,0.0040,,
2.1880,512,234.5,22.3,0.0025,,
2.1900,513,234.6,22.3,0.0020,,
2.1930,514,234.7,22.3,0.0025,,
2.1970,515,234.8,22.3,0.0035,,
2.2010,516,234.9,22.3,0.0035,,
2.2065,517,235.0,22.3,0.0040,,
Scope 1/1, Sample 3/3 (CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-35.6,22.2,NaN,,
0.0010,1,-36.1,22.2,0.0010,,
0.0025,2,-36.2,22.2,0.0015,,
0.0050,3,-36.3,22.2,0.0025,,
0.0095,4,-36.1,22.2,0.0035,,
0.0160,5,-35.8,22.2,0.0055,,
0.0235,6,-35.2,22.2,0.0070,,
0.0320,7,-34.5,22.2,0.0075,,
0.0405,8,-33.2,22.2,0.0075,,
0.0490,9,-32.0,22.2,0.0070,,
0.0575,10,-30.7,22.2,0.0070,,
0.0655,11,-29.0,22.2,0.0065,,
0.0735,12,-27.5,22.2,0.0075,,
0.0815,13,-25.5,22.2,0.0075,,
0.0900,14,-23.5,22.2,0.0075,,
0.0985,15,-21.4,22.2,0.0070,,
0.1070,16,-19.3,22.2,0.0070,,
0.1155,17,-16.8,22.2,0.0070,,
0.1230,18,-14.3,22.2,0.0070,,
0.1315,19,-11.6,22.2,0.0075,,
0.1400,20,-8.7,22.2,0.0075,,
0.1485,21,-5.9,22.2,0.0070,,
0.1565,22,-2.9,22.2,0.0065,,
0.1650,23,-0.2,22.2,0.0075,,
0.1725,24,1.9,22.2,0.0070,,
0.1810,25,4.0,22.2,0.0075,,
0.1895,26,5.6,22.2,0.0075,,
0.1980,27,7.3,22.2,0.0070,,
0.2065,28,9.0,22.2,0.0070,,
0.2150,29,10.2,22.2,0.0070,,
0.2225,30,11.4,22.2,0.0070,,
0.2310,31,12.6,22.2,0.0075,,
0.2390,32,13.8,22.2,0.0075,,
0.2475,33,14.8,22.2,0.0070,,
0.2560,34,15.7,22.2,0.0070,,
0.2635,35,16.4,22.2,0.0070,,
0.2720,36,17.5,22.2,0.0075,,
0.2805,37,18.3,22.2,0.0075,,
0.2890,38,19.2,22.2,0.0070,,
0.2975,39,20.1,22.2,0.0070,,
0.3055,40,21.0,22.2,0.0065,,
0.3140,41,21.7,22.2,0.0075,,
0.3215,42,22.7,22.2,0.0070,,
0.3300,43,23.5,22.2,0.0075,,
0.3385,44,24.2,22.2,0.0075,,
0.3470,45,25.0,22.2,0.0070,,
0.3555,46,25.9,22.2,0.0070,,
0.3640,47,26.5,22.2,0.0075,,
0.3715,48,27.3,22.2,0.0070,,
0.3800,49,28.1,22.2,0.0075,,
0.3885,50,28.7,22.2,0.0075,,
0.3965,51,29.5,22.2,0.0065,,
0.4050,52,30.3,22.2,0.0070,,
0.4135,53,30.9,22.2,0.0070,,
0.4210,54,31.5,22.2,0.0070,,
0.4295,55,32.3,22.2,0.0075,,
0.4380,56,33.0,22.2,0.0075,,
0.4465,57,33.8,22.2,0.0070,,
0.4545,58,34.6,22.2,0.0065,,
0.4630,59,35.2,22.2,0.0075,,
0.4705,60,35.9,22.2,0.0070,,
