Method Data
Method name,Panopea
Method ID,007
Method version,4
Method Internal ID,M44
Release State,Obsolete
Type,TitrationGeneral

Table of Measured Values
Task,T416
Scope 1/1, Sample 1/9 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
2.0710,497,217.6,18.3,0.0090,,
2.0790,498,217.9,18.3,0.0090,,
2.0875,499,218.1,18.3,0.0095,,
2.0960,500,218.4,18.3,0.0085,,
2.1045,501,218.6,18.3,0.0085,,
2.1130,502,218.9,18.3,0.0085,,
2.1205,503,219.1,18.3,0.0085,,
2.1290,504,219.3,18.3,0.0095,,
2.1375,505,219.5,18.3,0.0095,,
2.1455,506,219.7,18.3,0.0080,,
2.1540,507,220.0,18.3,0.0085,,
2.1625,508,220.2,18.3,0.0085,,
2.1700,509,220.5,18.3,0.0085,,
2.1785,510,220.6,18.3,0.0095,,
2.1870,511,220.9,18.3,0.0085,,
2.1955,512,221.1,18.3,0.0085,,
2.2040,513,221.3,18.3,0.0085,,
2.2120,514,221.5,18.3,0.0080,,
2.2200,515,221.7,18.3,0.0090,,
2.2280,516,221.9,18.3,0.0090,,
2.2365,517,222.1,18.3,0.0085,,
2.2450,518,222.3,18.3,0.0085,,
2.2535,519,222.5,18.3,0.0085,,
2.2610,520,222.6,18.3,0.0085,,
2.2695,521,222.8,18.3,0.0095,,
2.2780,522,223.1,18.3,0.0095,,
2.2865,523,223.3,18.3,0.0085,,
2.2945,524,223.5,18.3,0.0080,,
2.3030,525,223.7,18.3,0.0085,,
2.3115,526,223.9,18.3,0.0085,,
2.3190,527,224.1,18.3,0.0085,,
2.3275,528,224.2,18.3,0.0095,,
2.3360,529,224.4,18.3,0.0085,,
2.3445,530,224.6,18.3,0.0085,,
2.3530,531,224.7,18.3,0.0085,,
2.3615,532,224.9,18.3,0.0095,,
2.3690,533,225.1,18.3,0.0085,,
2.3775,534,225.3,18.3,0.0095,,
2.3855,535,225.5,18.3,0.0080,,
2.3940,536,225.7,18.3,0.0085,,
2.4025,537,225.8,18.3,0.0085,,
2.4100,538,226.0,18.3,0.0085,,
2.4185,539,226.1,18.3,0.0095,,
2.4270,540,226.3,18.3,0.0095,,
2.4355,541,226.5,18.3,0.0085,,
2.4440,542,226.7,18.3,0.0085,,
2.4520,543,226.8,18.3,0.0080,,
2.4600,544,227.0,18.3,0.0090,,
2.4680,545,227.2,18.3,0.0090,,
2.4765,546,227.4,18.3,0.0095,,
2.4850,547,227.5,18.3,0.0085,,
2.4935,548,227.8,18.3,0.0085,,
2.5020,549,227.9,18.3,0.0085,,
2.5105,550,228.1,18.3,0.0085,,
2.5180,551,228.2,18.3,0.0085,,
2.5265,552,228.3,18.3,0.0095,,
2.5345,553,228.5,18.3,0.0080,,
2.5430,554,228.7,18.3,0.0085,,
2.5515,555,228.8,18.3,0.0085,,
2.5600,556,229.0,18.3,0.0095,,
2.5675,557,229.1,18.3,0.0085,,
2.5760,558,229.3,18.3,0.0095,,
2.5845,559,229.5,18.3,0.0085,,
2.5930,560,229.7,18.3,0.0085,,
2.6010,561,229.8,18.3,0.0080,,
2.6095,562,229.9,18.3,0.0095,,
2.6170,563,230.1,18.3,0.0085,,
2.6255,564,230.2,18.3,0.0095,,
2.6340,565,230.4,18.3,0.0085,,
2.6425,566,230.5,18.3,0.0085,,
2.6510,567,230.6,18.3,0.0085,,
2.6585,568,230.7,18.3,0.0085,,
2.6670,569,230.9,18.3,0.0095,,
2.6755,570,231.1,18.3,0.0085,,
2.6840,571,231.2,18.3,0.0085,,
2.6920,572,231.3,18.3,0.0080,,
2.7005,573,231.5,18.3,0.0085,,
2.7090,574,231.6,18.3,0.0095,,
2.7165,575,231.7,18.3,0.0085,,
2.7250,576,231.8,18.3,0.0095,,
2.7335,577,232.0,18.3,0.0085,,
2.7420,578,232.2,18.3,0.0085,,
2.7505,579,232.3,18.3,0.0085,,
2.7585,580,232.4,18.3,0.0090,,
2.7665,581,232.5,18.3,0.0090,,
2.7745,582,232.6,18.3,0.0090,,
2.7830,583,232.7,18.3,0.0085,,
2.7915,584,232.9,18.3,0.0085,,
2.8000,585,233.1,18.3,0.0085,,
2.8085,586,233.2,18.3,0.0085,,
2.8160,587,233.4,18.3,0.0085,,
2.8245,588,233.5,18.3,0.0095,,
2.8325,589,233.6,18.3,0.0080,,
2.8410,590,233.7,18.3,0.0085,,
2.8495,591,233.9,18.3,0.0085,,
2.8580,592,234.0,18.3,0.0085,,
2.8655,593,234.1,18.3,0.0085,,
2.8740,594,234.2,18.3,0.0095,,
2.8820,595,234.4,18.3,0.0080,,
2.8900,596,234.5,18.3,0.0080,,
2.8980,597,234.6,18.3,0.0080,,
2.9040,598,234.8,18.3,0.0060,,
2.9085,599,234.8,18.3,0.0050,,
2.9135,600,234.9,18.3,0.0055,,
2.9195,601,235.0,18.3,0.0065,,
2.9240,602,235.0,18.3,0.0065,,
Scope 1/1, Sample 3/9 (Junk3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-57.4,18.1,NaN,,
0.0010,1,-57.8,18.1,0.0010,,
0.0025,2,-57.8,18.1,0.0015,,
0.0050,3,-57.9,18.1,0.0025,,
0.0085,4,-57.8,18.1,0.0030,,
0.0150,5,-57.5,18.1,0.0060,,
0.0230,6,-56.7,18.1,0.0075,,
0.0315,7,-55.5,18.1,0.0075,,
0.0400,8,-53.9,18.1,0.0075,,
0.0475,9,-52.3,18.1,0.0075,,
0.0560,10,-50.0,18.2,0.0075,,
0.0645,11,-47.7,18.1,0.0075,,
0.0730,12,-45.2,18.1,0.0075,,
0.0810,13,-42.4,18.2,0.0075,,
0.0895,14,-39.3,18.2,0.0075,,
0.0970,15,-36.4,18.2,0.0070,,
0.1055,16,-33.1,18.2,0.0075,,
0.1140,17,-29.9,18.2,0.0075,,
0.1225,18,-27.0,18.2,0.0075,,
0.1310,19,-24.4,18.2,0.0075,,
0.1395,20,-22.1,18.2,0.0075,,
0.1470,21,-20.2,18.2,0.0070,,
0.1555,22,-18.4,18.2,0.0075,,
0.1635,23,-16.6,18.2,0.0075,,
0.1720,24,-15.0,18.2,0.0075,,
0.1805,25,-13.4,18.2,0.0075,,
0.1890,26,-12.2,18.2,0.0085,,
0.1965,27,-10.9,18.2,0.0070,,
0.2050,28,-9.8,18.2,0.0075,,
0.2135,29,-8.7,18.2,0.0075,,
0.2220,30,-7.3,18.2,0.0075,,
0.2305,31,-6.2,18.2,0.0075,,
0.2385,32,-5.1,18.2,0.0080,,
0.2465,33,-4.1,18.2,0.0075,,
0.2545,34,-3.0,18.2,0.0075,,
0.2630,35,-1.7,18.2,0.0075,,
0.2715,36,-0.3,18.2,0.0075,,
0.2800,37,0.1,18.2,0.0075,,
0.2885,38,0.9,18.2,0.0075,,
0.2960,39,1.8,18.2,0.0070,,
0.3045,40,2.6,18.2,0.0075,,
0.3125,41,3.4,18.2,0.0075,,
0.3210,42,4.4,18.2,0.0075,,
0.3295,43,5.3,18.2,0.0075,,
0.3380,44,6.2,18.2,0.0075,,
0.3455,45,6.9,18.2,0.0075,,
0.3540,46,7.6,18.2,0.0075,,
0.3625,47,8.6,18.2,0.0075,,
0.3710,48,9.4,18.2,0.0075,,
0.3790,49,10.3,18.2,0.0075,,
0.3875,50,11.1,18.2,0.0070,,
0.3950,51,12.0,18.2,0.0070,,
0.4035,52,12.9,18.2,0.0075,,
0.4120,53,13.7,18.2,0.0075,,
0.4205,54,14.7,18.2,0.0075,,
0.4290,55,15.5,18.2,0.0075,,
0.4375,56,16.3,18.2,0.0075,,
0.4450,57,17.1,18.2,0.0075,,
0.4535,58,18.0,18.2,0.0075,,
0.4615,59,18.8,18.2,0.0075,,
0.4700,60,19.6,18.2,0.0075,,
0.4785,61,20.5,18.2,0.0075,,
0.4870,62,21.3,18.2,0.0085,,
0.4945,63,22.1,18.2,0.0070,,
0.5030,64,22.9,18.2,0.0075,,
0.5115,65,23.9,18.2,0.0075,,
0.5200,66,24.6,18.2,0.0075,,
0.5285,67,25.4,18.2,0.0075,,
0.5365,68,26.3,18.2,0.0075,,
0.5445,69,27.1,18.2,0.0075,,
0.5525,70,28.0,18.2,0.0075,,
0.5610,71,28.8,18.2,0.0075,,
0.5695,72,29.7,18.2,0.0075,,
0.5780,73,30.4,18.2,0.0075,,
0.5865,74,31.1,18.2,0.0085,,
0.5940,75,31.9,18.2,0.0070,,
0.6025,76,32.6,18.2,0.0075,,
0.6110,77,33.5,18.2,0.0075,,
0.6190,78,34.3,18.2,0.0075,,
0.6275,79,35.2,18.2,0.0075,,
0.6360,80,35.9,18.2,0.0085,,
0.6435,81,36.7,18.2,0.0070,,
0.6520,82,37.4,18.2,0.0075,,
0.6605,83,38.1,18.2,0.0075,,
0.6690,84,38.9,18.2,0.0075,,
0.6775,85,39.6,18.2,0.0075,,
0.6850,86,40.6,18.2,0.0075,,
0.6935,87,41.5,18.2,0.0075,,
0.7015,88,42.4,18.2,0.0075,,
0.7100,89,43.1,18.2,0.0075,,
0.7185,90,44.0,18.2,0.0075,,
0.7270,91,45.2,18.2,0.0075,,
0.7355,92,45.9,18.2,0.0075,,
0.7430,93,46.6,18.2,0.0070,,
0.7515,94,47.6,18.2,0.0075,,
0.7600,95,48.6,18.2,0.0075,,
0.7685,96,49.2,18.2,0.0075,,
0.7765,97,50.1,18.2,0.0075,,
0.7850,98,51.0,18.2,0.0085,,
0.7925,99,51.7,18.2,0.0070,,
0.8010,100,53.1,18.2,0.0075,,
0.8095,101,54.1,18.2,0.0075,,
0.8180,102,54.9,18.2,0.0075,,
0.8265,103,55.5,18.2,0.0075,,
0.8345,104,56.2,18.2,0.0080,,
0.8425,105,57.2,18.2,0.0075,,
0.8505,106,58.3,18.2,0.0075,,
0.8590,107,59.1,18.2,0.0075,,
0.8675,108,60.1,18.2,0.0075,,
0.8760,109,61.0,18.2,0.0075,,
0.8845,110,61.8,18.2,0.0085,,
0.8920,111,62.8,18.2,0.0070,,
0.9005,112,64.0,18.2,0.0075,,
0.9090,113,64.9,18.2,0.0075,,
0.9175,114,65.9,18.2,0.0075,,
0.9255,115,67.0,18.2,0.0075,,
0.9340,116,68.2,18.2,0.0085,,
0.9415,117,69.2,18.2,0.0070,,
0.9500,118,70.3,18.2,0.0075,,
0.9585,119,71.5,18.2,0.0075,,
0.9670,120,72.9,18.2,0.0075,,
0.9755,121,74.2,18.2,0.0075,,
0.9840,122,75.2,18.2,0.0085,,
0.9915,123,76.5,18.2,0.0070,,
0.9995,124,77.9,18.2,0.0075,,
1.0080,125,79.5,18.2,0.0075,,
1.0165,126,80.8,18.2,0.0075,,
1.0250,127,82.4,18.2,0.0070,,
1.0335,128,84.1,18.2,0.0085,,
1.0410,129,85.6,18.2,0.0070,,
1.0495,130,87.1,18.3,0.0075,,
1.0580,131,88.9,18.2,0.0075,,
1.0665,132,90.7,18.2,0.0075,,
1.0745,133,93.1,18.2,0.0075,,
1.0830,134,94.8,18.2,0.0085,,
1.0905,135,97.0,18.3,0.0070,,
1.0990,136,99.1,18.3,0.0075,,
1.1075,137,101.3,18.3,0.0075,,
1.1160,138,103.9,18.3,0.0075,,
1.1245,139,106.8,18.3,0.0075,,
1.1320,140,109.0,18.3,0.0075,,
1.1405,141,111.9,18.3,0.0075,,
1.1490,142,115.4,18.3,0.0075,,
1.1575,143,118.8,18.3,0.0075,,
1.1655,144,122.6,18.3,0.0075,,
1.1740,145,126.0,18.3,0.0075,,
1.1815,146,129.0,18.3,0.0070,,
1.1900,147,133.0,18.3,0.0075,,
1.1985,148,136.6,18.3,0.0075,,
1.2070,149,140.0,18.3,0.0075,,
1.2155,150,143.3,18.3,0.0075,,
1.2240,151,146.6,18.3,0.0075,,
1.2315,152,149.4,18.3,0.0075,,
1.2400,153,152.5,18.3,0.0075,,
1.2480,154,155.3,18.3,0.0075,,
1.2565,155,157.6,18.3,0.0075,,
1.2650,156,160.2,18.3,0.0075,,
1.2735,157,162.2,18.3,0.0085,,
1.2810,158,164.3,18.3,0.0070,,
1.2895,159,166.1,18.3,0.0075,,
1.2980,160,167.8,18.3,0.0075,,
1.3065,161,169.5,18.3,0.0075,,
1.3150,162,171.1,18.3,0.0075,,
1.3230,163,172.5,18.3,0.0080,,
1.3310,164,174.0,18.3,0.0075,,
1.3390,165,175.5,18.3,0.0075,,
1.3475,166,176.8,18.3,0.0075,,
1.3560,167,177.9,18.3,0.0075,,
1.3645,168,179.1,18.3,0.0075,,
1.3730,169,180.2,18.3,0.0085,,
1.3805,170,181.2,18.3,0.0070,,
1.3890,171,182.2,18.3,0.0075,,
1.3975,172,183.1,18.3,0.0075,,
1.4055,173,184.2,18.3,0.0075,,
1.4160,174,185.1,18.3,0.0080,,
1.4160,414,186.8,18.4,0.0000,,
1.4165,415,186.8,18.4,0.0005,,
1.4180,416,186.9,18.4,0.0010,,
1.4205,417,187.0,18.4,0.0020,,
1.4245,418,187.2,18.4,0.0025,,
1.4310,420,187.6,18.4,0.0045,,
1.4395,420,188.2,18.4,0.0170,,
1.4470,421,188.9,18.4,0.0055,,
1.4555,422,189.6,18.4,0.0060,,
1.4640,423,190.4,18.4,0.0060,,
1.4720,424,191.0,18.4,0.0055,,
1.4805,426,191.8,18.4,0.0055,,
1.4890,426,192.5,18.4,0.0170,,
1.4965,427,193.2,18.4,0.0055,,
1.5050,428,193.7,18.4,0.0060,,
1.5135,430,194.4,18.4,0.0055,,
1.5220,430,195.1,18.4,0.0170,,
1.5305,432,195.7,18.4,0.0055,,
1.5385,432,196.3,18.4,0.0160,,
1.5465,433,196.8,18.4,0.0055,,
1.5545,434,197.4,18.4,0.0055,,
1.5630,435,198.0,18.4,0.0060,,
1.5715,436,198.5,18.4,0.0055,,
1.5800,438,199.0,18.4,0.0055,,
1.5885,438,199.5,18.4,0.0170,,
1.5960,439,200.0,18.4,0.0055,,
1.6045,440,200.5,18.4,0.0060,,
1.6130,441,201.0,18.4,0.0060,,
1.6210,442,201.5,18.4,0.0055,,
1.6295,444,202.0,18.4,0.0055,,
1.6380,444,202.5,18.4,0.0170,,
1.6455,445,202.8,18.4,0.0055,,
1.6540,446,203.3,18.4,0.0060,,
1.6625,447,203.8,18.4,0.0060,,
1.6710,448,204.3,18.4,0.0055,,
1.6795,450,204.6,18.4,0.0055,,
1.6875,450,205.1,18.4,0.0160,,
1.6955,451,205.4,18.4,0.0055,,
1.7035,452,205.8,18.4,0.0055,,
1.7120,453,206.2,18.4,0.0060,,
1.7205,454,206.7,18.4,0.0055,,
1.7290,456,207.0,18.4,0.0055,,
1.7375,456,207.4,18.4,0.0170,,
1.7450,457,207.8,18.4,0.0055,,
1.7535,458,208.1,18.4,0.0060,,
1.7620,459,208.5,18.4,0.0060,,
1.7705,460,208.9,18.4,0.0055,,
1.7785,462,209.2,18.4,0.0055,,
1.7870,462,209.5,18.4,0.0170,,
1.7945,463,209.8,18.4,0.0055,,
1.8030,464,210.2,18.4,0.0060,,
1.8115,466,210.5,18.4,0.0055,,
1.8200,466,210.9,18.4,0.0170,,
1.8285,468,211.2,18.4,0.0055,,
1.8370,468,211.5,18.4,0.0210,,
1.8445,469,211.8,18.4,0.0055,,
1.8530,470,212.1,18.4,0.0060,,
1.8610,472,212.5,18.4,0.0055,,
1.8695,472,212.7,18.4,0.0170,,
1.8780,474,213.1,18.4,0.0055,,
1.8855,474,213.4,18.4,0.0185,,
1.8940,475,213.7,18.4,0.0060,,
1.9025,476,214.0,18.4,0.0060,,
1.9110,478,214.3,18.4,0.0055,,
1.9195,478,214.5,18.5,0.0170,,
1.9280,480,214.8,18.5,0.0055,,
1.9355,480,215.1,18.5,0.0185,,
1.9440,481,215.3,18.5,0.0060,,
1.9520,482,215.6,18.5,0.0055,,
1.9605,484,216.0,18.5,0.0055,,
1.9690,484,216.2,18.5,0.0170,,
1.9775,486,216.5,18.5,0.0055,,
1.9850,486,216.8,18.5,0.0185,,
1.9935,487,217.0,18.5,0.0060,,
2.0020,488,217.3,18.5,0.0060,,
2.0105,490,217.5,18.5,0.0055,,
2.0190,490,217.7,18.5,0.0170,,
2.0270,492,218.0,18.5,0.0055,,
2.0350,492,218.2,18.5,0.0200,,
2.0430,493,218.4,18.5,0.0055,,
2.0515,494,218.7,18.5,0.0055,,
2.0600,496,219.0,18.5,0.0055,,
2.0685,496,219.2,18.5,0.0170,,
2.0770,497,219.4,18.5,0.0060,,
2.0845,498,219.6,18.5,0.0055,,
2.0930,499,219.9,18.5,0.0060,,
2.1015,500,220.1,18.5,0.0055,,
2.1100,502,220.4,18.5,0.0055,,
2.1180,502,220.6,18.5,0.0160,,
2.1260,503,220.8,18.5,0.0055,,
2.1340,504,221.0,18.5,0.0055,,
2.1425,505,221.2,18.5,0.0060,,
2.1510,506,221.4,18.5,0.0055,,
2.1595,508,221.6,18.5,0.0055,,
2.1680,508,221.9,18.5,0.0170,,
2.1755,509,222.1,18.5,0.0055,,
2.1840,510,222.3,18.5,0.0060,,
2.1925,511,222.5,18.5,0.0060,,
2.2005,512,222.7,18.5,0.0055,,
2.2090,514,222.9,18.5,0.0055,,
2.2175,514,223.1,18.5,0.0170,,
2.2250,515,223.2,18.5,0.0055,,
2.2335,516,223.5,18.5,0.0060,,
2.2420,517,223.7,18.5,0.0060,,
2.2505,518,223.8,18.5,0.0055,,
2.2590,520,224.1,18.5,0.0055,,
2.2675,520,224.3,18.5,0.0170,,
2.2750,521,224.5,18.5,0.0055,,
2.2835,522,224.6,18.5,0.0060,,
2.2915,524,224.8,18.5,0.0055,,
2.3000,524,225.0,18.5,0.0170,,
2.3085,526,225.2,18.5,0.0055,,
2.3170,526,225.4,18.5,0.0170,,
2.3245,527,225.6,18.5,0.0055,,
2.3330,528,225.7,18.5,0.0060,,
2.3415,530,225.9,18.5,0.0055,,
2.3500,530,226.1,18.5,0.0170,,
2.3580,532,226.2,18.5,0.0055,,
2.3665,532,226.5,18.5,0.0170,,
2.3740,533,226.7,18.5,0.0055,,
2.3825,534,226.8,18.5,0.0060,,
2.3910,535,227.0,18.5,0.0060,,
2.3995,536,227.2,18.5,0.0055,,
2.4080,538,227.3,18.5,0.0055,,
2.4165,538,227.5,18.5,0.0170,,
2.4240,539,227.7,18.5,0.0055,,
2.4325,540,227.8,18.5,0.0060,,
2.4405,541,228.0,18.5,0.0055,,
2.4490,542,228.2,18.5,0.0055,,
2.4575,544,228.4,18.5,0.0055,,
2.4660,544,228.6,18.5,0.0170,,
2.4735,545,228.7,18.5,0.0055,,
2.4820,546,228.8,18.5,0.0060,,
2.4905,547,229.0,18.5,0.0060,,
2.4990,548,229.2,18.5,0.0055,,
2.5070,550,229.3,18.5,0.0055,,
2.5155,550,229.5,18.5,0.0170,,
2.5230,551,229.6,18.5,0.0055,,
2.5315,552,229.8,18.5,0.0060,,
2.5400,554,229.9,18.5,0.0055,,
2.5485,554,230.0,18.5,0.0170,,
2.5570,556,230.2,18.5,0.0055,,
2.5655,556,230.4,18.5,0.0170,,
2.5730,557,230.5,18.5,0.0055,,
2.5815,558,230.7,18.5,0.0060,,
2.5895,559,230.9,18.5,0.0055,,
2.5980,560,231.0,18.5,0.0055,,
2.6065,562,231.2,18.5,0.0055,,
2.6150,562,231.3,18.5,0.0170,,
2.6225,563,231.4,18.5,0.0055,,
2.6310,564,231.5,18.5,0.0060,,
2.6395,565,231.6,18.5,0.0060,,
2.6480,566,231.8,18.5,0.0055,,
2.6560,568,232.0,18.5,0.0055,,
2.6645,568,232.1,18.5,0.0170,,
2.6720,569,232.3,18.5,0.0055,,
2.6805,570,232.4,18.5,0.0060,,
2.6890,571,232.6,18.5,0.0060,,
2.6975,572,232.7,18.5,0.0055,,
2.7060,574,232.8,18.5,0.0055,,
2.7145,574,232.9,18.5,0.0170,,
2.7220,575,233.0,18.5,0.0055,,
2.7305,576,233.2,18.5,0.0060,,
2.7385,577,233.4,18.5,0.0055,,
2.7470,578,233.5,18.5,0.0055,,
2.7555,580,233.6,18.5,0.0055,,
2.7640,580,233.7,18.5,0.0170,,
2.7715,581,233.8,18.5,0.0055,,
2.7800,582,234.0,18.5,0.0060,,
2.7885,584,234.1,18.5,0.0055,,
2.7970,584,234.3,18.5,0.0170,,
2.8050,586,234.3,18.5,0.0055,,
2.8130,586,234.5,18.5,0.0160,,
2.8185,587,234.6,18.5,0.0040,,
2.8245,588,234.7,18.5,0.0045,,
2.8305,590,234.8,18.5,0.0040,,
2.8360,590,234.9,18.5,0.0110,,
2.8420,592,235.0,18.5,0.0040,,
2.8455,592,235.0,18.5,NaN,,
Scope 1/1, Sample 4/9 (Junk4)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-60.7,18.3,NaN,,
0.0010,1,-60.9,18.3,0.0010,,
0.0025,2,-60.9,18.3,0.0015,,
0.0050,3,-60.8,18.3,0.0020,,
0.0090,4,-60.6,18.3,0.0035,,
0.0150,5,-60.3,18.3,0.0055,,
0.0235,6,-59.2,18.3,0.0075,,
0.0320,7,-57.8,18.3,0.0075,,
0.0405,8,-56.1,18.3,0.0075,,
0.0490,9,-53.9,18.3,0.0070,,
0.0565,10,-51.7,18.3,0.0070,,
0.0650,11,-49.2,18.3,0.0075,,
0.0735,12,-46.2,18.3,0.0075,,
0.0815,13,-43.1,18.3,0.0075,,
0.0900,14,-39.7,18.3,0.0075,,
0.0985,15,-36.5,18.3,0.0070,,
0.1060,16,-33.3,18.3,0.0070,,
0.1145,17,-30.0,18.3,0.0075,,
0.1230,18,-26.7,18.3,0.0075,,
0.1315,19,-23.9,18.3,0.0075,,
0.1400,20,-21.3,18.3,0.0075,,
0.1485,21,-18.8,18.3,0.0070,,
0.1560,22,-17.0,18.3,0.0070,,
0.1640,23,-15.0,18.3,0.0075,,
0.1725,24,-13.3,18.3,0.0075,,
0.1810,25,-11.8,18.3,0.0075,,
0.1895,26,-10.5,18.3,0.0075,,
0.1980,27,-9.1,18.3,0.0070,,
0.2055,28,-7.9,18.3,0.0070,,
0.2140,29,-6.6,18.3,0.0075,,
0.2225,30,-5.4,18.3,0.0075,,
0.2310,31,-3.5,18.3,0.0075,,
0.2390,32,-1.9,18.3,0.0075,,
0.2475,33,-0.5,18.3,0.0070,,
0.2550,34,0.0,18.3,0.0070,,
0.2635,35,0.5,18.3,0.0075,,
0.2720,36,1.4,18.3,0.0075,,
0.2805,37,2.6,18.3,0.0075,,
0.2890,38,3.5,18.3,0.0075,,
0.2975,39,4.4,18.3,0.0070,,
0.3050,40,5.1,18.3,0.0070,,
0.3135,41,6.0,18.3,0.0075,,
0.3215,42,6.9,18.3,0.0075,,
0.3300,43,7.8,18.3,0.0075,,
0.3385,44,8.6,18.3,0.0075,,
0.3470,45,9.6,18.3,0.0070,,
0.3545,46,10.4,18.3,0.0070,,
0.3630,47,11.3,18.3,0.0075,,
0.3715,48,12.1,18.3,0.0075,,
0.3800,49,12.9,18.3,0.0075,,
0.3880,50,13.8,18.4,0.0075,,
0.3965,51,14.6,18.3,0.0070,,
0.4045,52,15.3,18.3,0.0075,,
0.4125,53,16.0,18.3,0.0075,,
0.4210,54,17.0,18.4,0.0075,,
0.4295,55,17.9,18.4,0.0075,,
0.4380,56,18.8,18.4,0.0070,,
0.4465,57,19.5,18.4,0.0075,,
0.4540,58,20.4,18.4,0.0070,,
0.4625,59,21.2,18.4,0.0075,,
0.4710,60,21.9,18.4,0.0075,,
0.4790,61,22.7,18.4,0.0075,,
0.4875,62,24.4,18.4,0.0070,,
0.4950,63,24.9,18.4,0.0070,,
0.5035,64,25.7,18.4,0.0075,,
0.5120,65,26.6,18.4,0.0075,,
0.5205,66,27.4,18.4,0.0075,,
0.5290,67,28.1,18.4,0.0075,,
0.5375,68,28.8,18.4,0.0070,,
0.5450,69,29.5,18.4,0.0070,,
0.5535,70,30.3,18.4,0.0075,,
0.5615,71,31.0,18.4,0.0075,,
0.5700,72,31.6,18.4,0.0075,,
0.5785,73,32.2,18.4,0.0075,,
0.5870,74,33.1,18.4,0.0075,,
0.5955,75,34.0,18.4,0.0070,,
0.6030,76,34.7,18.4,0.0070,,
0.6115,77,35.6,18.4,0.0075,,
0.6200,78,36.4,18.4,0.0075,,
0.6280,79,37.3,18.4,0.0075,,
0.6365,80,38.2,18.4,0.0070,,
0.6450,81,38.9,18.4,0.0070,,
0.6525,82,39.6,18.4,0.0070,,
0.6610,83,40.4,18.4,0.0075,,
0.6695,84,41.2,18.4,0.0075,,
0.6780,85,42.0,18.4,0.0075,,
0.6865,86,42.9,18.4,0.0075,,
0.6945,87,43.6,18.4,0.0075,,
0.7025,88,44.1,18.4,0.0075,,
0.7110,89,44.9,18.4,0.0075,,
0.7190,90,45.8,18.4,0.0075,,
0.7275,91,46.7,18.4,0.0075,,
0.7360,92,47.5,18.4,0.0070,,
0.7435,93,48.2,18.4,0.0070,,
0.7520,94,48.8,18.4,0.0075,,
0.7605,95,49.9,18.4,0.0075,,
0.7690,96,50.8,18.4,0.0075,,
0.7775,97,51.8,18.4,0.0075,,
0.7855,98,52.5,18.4,0.0065,,
0.7935,99,53.1,18.4,0.0075,,
0.8015,100,53.9,18.4,0.0075,,
0.8100,101,54.9,18.4,0.0075,,
0.8185,102,55.7,18.4,0.0075,,
0.8270,103,56.6,18.4,0.0075,,
0.8355,104,57.6,18.4,0.0070,,
0.8430,105,58.5,18.4,0.0070,,
0.8515,106,59.5,18.4,0.0075,,
0.8600,107,60.3,18.4,0.0075,,
0.8680,108,61.6,18.4,0.0075,,
0.8765,109,62.4,18.4,0.0075,,
0.8850,110,63.4,18.4,0.0070,,
0.8925,111,64.0,18.4,0.0070,,
0.9010,112,64.8,18.4,0.0075,,
0.9095,113,65.9,18.4,0.0075,,
0.9180,114,67.3,18.4,0.0075,,
0.9265,115,68.2,18.4,0.0075,,
0.9350,116,69.0,18.4,0.0070,,
0.9425,117,70.0,18.4,0.0070,,
0.9510,118,71.5,18.4,0.0075,,
0.9590,119,72.4,18.4,0.0075,,
0.9675,120,73.5,18.4,0.0075,,
0.9760,121,74.6,18.4,0.0075,,
0.9845,122,75.7,18.4,0.0070,,
0.9920,123,77.0,18.4,0.0070,,
1.0005,124,78.0,18.4,0.0075,,
1.0090,125,79.0,18.4,0.0075,,
1.0175,126,80.4,18.4,0.0075,,
1.0260,127,82.0,18.4,0.0070,,
1.0340,128,83.2,18.4,0.0075,,
1.0415,129,84.7,18.4,0.0070,,
1.0500,130,86.2,18.4,0.0075,,
1.0585,131,87.9,18.4,0.0075,,
1.0670,132,89.9,18.4,0.0075,,
1.0755,133,92.2,18.4,0.0075,,
1.0840,134,93.9,18.4,0.0070,,
1.0915,135,96.0,18.4,0.0070,,
1.1000,136,97.7,18.4,0.0075,,
1.1085,137,99.8,18.4,0.0075,,
1.1165,138,102.4,18.4,0.0075,,
1.1250,139,104.7,18.4,0.0070,,
1.1335,140,107.1,18.4,0.0075,,
1.1410,141,109.9,18.4,0.0070,,
1.1495,142,112.6,18.4,0.0075,,
1.1580,143,115.6,18.4,0.0075,,
1.1665,144,119.3,18.4,0.0075,,
1.1750,145,122.4,18.4,0.0070,,
1.1830,146,125.3,18.4,0.0075,,
1.1910,147,128.7,18.4,0.0075,,
1.1990,148,132.6,18.4,0.0075,,
1.2075,149,135.9,18.4,0.0075,,
1.2160,150,139.2,18.4,0.0075,,
1.2245,151,142.7,18.4,0.0070,,
1.2320,152,145.9,18.4,0.0070,,
1.2405,153,149.2,18.4,0.0075,,
1.2490,154,152.0,18.4,0.0075,,
1.2575,155,154.9,18.4,0.0075,,
1.2655,156,157.3,18.4,0.0075,,
1.2740,157,159.6,18.4,0.0070,,
1.2825,158,161.6,18.4,0.0075,,
1.2900,159,163.5,18.4,0.0070,,
