Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T568
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4450,57,33.8,22.3,0.0075,,
0.4535,58,34.4,22.3,0.0075,,
0.4620,59,35.0,22.3,0.0075,,
0.4705,60,35.6,22.3,0.0085,,
0.4780,61,36.3,22.3,0.0075,,
0.4865,62,36.9,22.3,0.0075,,
0.4950,63,37.6,22.3,0.0075,,
0.5030,64,38.2,22.3,0.0075,,
0.5115,65,38.8,22.3,0.0075,,
0.5200,66,39.4,22.3,0.0075,,
0.5275,67,40.0,22.3,0.0075,,
0.5360,68,40.6,22.3,0.0075,,
0.5445,69,41.3,22.3,0.0075,,
0.5530,70,41.9,22.3,0.0075,,
0.5615,71,42.5,22.3,0.0075,,
0.5690,72,43.1,22.3,0.0075,,
0.5775,73,43.6,22.3,0.0085,,
0.5860,74,44.3,22.3,0.0075,,
0.5940,75,44.9,22.3,0.0075,,
0.6025,76,45.5,22.3,0.0075,,
0.6110,77,46.2,22.3,0.0075,,
0.6195,78,46.7,22.3,0.0085,,
0.6270,79,47.3,22.3,0.0075,,
0.6355,80,48.0,22.3,0.0075,,
0.6440,81,48.6,22.3,0.0075,,
0.6525,82,49.2,22.3,0.0075,,
0.6605,83,49.8,22.3,0.0075,,
0.6685,84,50.3,22.3,0.0080,,
0.6765,85,50.9,22.3,0.0075,,
0.6850,86,51.5,22.3,0.0075,,
0.6935,87,52.1,22.3,0.0075,,
0.7020,88,52.9,22.3,0.0075,,
0.7105,89,53.8,22.3,0.0075,,
0.7180,90,54.3,22.3,0.0075,,
0.7265,91,54.9,22.3,0.0075,,
0.7350,92,55.3,22.3,0.0075,,
0.7435,93,55.9,22.3,0.0075,,
0.7515,94,56.5,22.3,0.0075,,
0.7600,95,57.1,22.3,0.0085,,
0.7675,96,57.7,22.3,0.0075,,
0.7760,97,58.3,22.3,0.0075,,
0.7845,98,58.9,22.3,0.0075,,
0.7930,99,59.5,22.3,0.0075,,
0.8015,100,60.2,22.3,0.0075,,
0.8100,101,60.8,22.3,0.0085,,
0.8175,102,61.4,22.3,0.0075,,
0.8260,103,62.0,22.3,0.0075,,
0.8345,104,62.7,22.3,0.0075,,
0.8430,105,63.5,22.3,0.0075,,
0.8510,106,64.2,22.3,0.0075,,
0.8585,107,64.9,22.3,0.0075,,
0.8670,108,65.5,22.3,0.0085,,
0.8755,109,66.2,22.3,0.0075,,
0.8840,110,66.9,22.3,0.0075,,
0.8925,111,67.7,22.3,0.0075,,
0.9010,112,68.4,22.3,0.0075,,
0.9085,113,69.0,22.3,0.0075,,
0.9170,114,69.7,22.3,0.0075,,
0.9250,115,70.5,22.3,0.0075,,
0.9335,116,71.2,22.3,0.0075,,
0.9420,117,72.1,22.3,0.0075,,
0.9505,118,73.0,22.3,0.0075,,
0.9580,119,73.7,22.3,0.0075,,
0.9665,120,74.5,22.3,0.0075,,
0.9750,121,75.4,22.3,0.0075,,
0.9835,122,76.4,22.3,0.0075,,
0.9920,123,77.1,22.3,0.0075,,
1.0000,124,78.0,22.3,0.0075,,
1.0080,125,78.8,22.3,0.0080,,
1.0160,126,79.7,22.3,0.0075,,
1.0245,127,80.6,22.3,0.0075,,
1.0330,128,81.6,22.3,0.0075,,
1.0415,129,82.7,22.3,0.0075,,
1.0500,130,83.7,22.3,0.0075,,
1.0575,131,84.6,22.3,0.0075,,
1.0660,132,85.7,22.3,0.0075,,
1.0745,133,86.7,22.3,0.0075,,
1.0825,134,87.7,22.3,0.0075,,
1.0910,135,88.8,22.3,0.0075,,
1.0995,136,89.9,22.3,0.0070,,
1.1070,137,91.1,22.3,0.0075,,
1.1155,138,92.4,22.3,0.0075,,
1.1240,139,93.7,22.3,0.0075,,
1.1325,140,95.0,22.3,0.0075,,
1.1410,141,96.4,22.3,0.0075,,
1.1490,142,98.0,22.3,0.0075,,
1.1570,143,99.5,22.3,0.0080,,
1.1650,144,101.1,22.3,0.0075,,
1.1735,145,102.8,22.3,0.0075,,
1.1820,146,104.6,22.3,0.0075,,
1.1905,147,106.4,22.3,0.0075,,
1.1990,148,108.5,22.3,0.0075,,
1.2065,149,110.2,22.3,0.0075,,
1.2150,150,112.5,22.3,0.0085,,
1.2235,151,114.8,22.3,0.0075,,
1.2315,152,117.4,22.3,0.0075,,
1.2400,153,119.9,22.3,0.0075,,
1.2485,154,122.6,22.3,0.0075,,
1.2560,155,125.3,22.3,0.0075,,
1.2645,156,128.9,22.3,0.0085,,
1.2730,157,132.2,22.3,0.0075,,
1.2815,158,135.3,22.3,0.0075,,
1.2900,159,138.9,22.3,0.0075,,
1.2980,160,142.5,22.3,0.0075,,
1.3060,161,145.2,22.3,0.0080,,
1.3140,162,148.7,22.3,0.0080,,
1.3225,163,151.8,22.3,0.0075,,
1.3310,164,154.8,22.3,0.0075,,
1.3395,165,158.0,22.3,0.0075,,
1.3480,166,160.8,22.3,0.0075,,
1.3555,167,163.1,22.3,0.0075,,
1.3640,168,165.6,22.3,0.0075,,
1.3725,169,168.2,22.3,0.0075,,
1.3810,170,170.5,22.3,0.0075,,
1.3890,171,172.6,22.3,0.0075,,
1.3975,172,174.8,22.3,0.0075,,
1.4050,173,176.4,22.3,0.0075,,
1.4135,174,178.3,22.3,0.0075,,
1.4220,175,180.0,22.3,0.0075,,
1.4305,176,181.8,22.3,0.0075,,
1.4390,177,183.4,22.3,0.0075,,
1.4475,178,185.0,22.3,0.0075,,
1.4500,178,185.1,22.3,0.0060,,
1.4500,418,193.5,22.4,0.0000,,
1.4505,420,193.4,22.4,0.0005,,
1.4520,420,193.4,22.4,0.0030,,
1.4545,422,193.6,22.4,0.0015,,
1.4585,423,193.8,22.4,0.0065,,
1.4645,424,194.2,22.4,0.0100,,
1.4730,425,195.0,22.4,0.0140,,
1.4805,426,195.7,22.4,0.0150,,
1.4890,426,196.7,22.4,0.0170,,
1.4975,428,197.6,22.4,0.0055,,
1.5060,429,198.4,22.4,0.0140,,
1.5140,430,199.3,22.4,0.0135,,
1.5225,430,200.1,22.4,0.0170,,
1.5300,432,201.0,22.4,0.0050,,
1.5385,432,201.8,22.4,0.0170,,
1.5470,434,202.7,22.4,0.0055,,
1.5555,435,203.5,22.4,0.0140,,
1.5640,436,204.3,22.4,0.0140,,
1.5715,436,204.9,22.4,0.0150,,
1.5800,438,205.6,22.4,0.0055,,
1.5885,438,206.3,22.4,0.0170,,
1.5970,440,207.1,22.4,0.0055,,
1.6050,441,207.7,22.4,0.0135,,
1.6135,442,208.3,22.4,0.0140,,
1.6210,442,208.9,22.4,0.0150,,
1.6295,444,209.6,22.4,0.0055,,
1.6380,444,210.2,22.4,0.0170,,
1.6465,446,210.8,22.4,0.0055,,
1.6550,447,211.4,22.4,0.0140,,
1.6635,448,212.0,22.4,0.0140,,
1.6710,448,212.4,22.4,0.0150,,
1.6795,450,213.0,22.4,0.0055,,
1.6875,450,213.6,22.4,0.0160,,
1.6960,452,214.1,22.4,0.0055,,
1.7045,453,214.6,22.4,0.0140,,
1.7130,454,215.1,22.4,0.0140,,
1.7205,454,215.6,22.4,0.0150,,
1.7290,456,216.1,22.4,0.0055,,
1.7375,456,216.6,22.4,0.0170,,
1.7460,458,217.0,22.4,0.0055,,
1.7545,459,217.6,22.4,0.0140,,
1.7625,460,218.0,22.4,0.0135,,
1.7700,460,218.5,22.4,0.0150,,
1.7785,462,218.9,22.4,0.0055,,
1.7870,462,219.3,22.4,0.0170,,
1.7955,464,219.8,22.4,0.0055,,
1.8040,465,220.1,22.4,0.0140,,
1.8125,466,220.6,22.4,0.0140,,
1.8200,466,220.9,22.4,0.0150,,
1.8285,468,221.3,22.4,0.0055,,
1.8370,468,221.7,22.4,0.0170,,
1.8450,470,222.2,22.4,0.0050,,
1.8535,471,222.5,22.4,0.0140,,
1.8620,472,222.9,22.4,0.0140,,
1.8695,472,223.2,22.4,0.0150,,
1.8780,474,223.6,22.4,0.0055,,
1.8865,474,224.0,22.4,0.0170,,
1.8950,476,224.3,22.4,0.0055,,
1.9035,477,224.7,22.4,0.0140,,
1.9115,478,225.0,22.4,0.0135,,
1.9195,478,225.3,22.4,0.0160,,
1.9275,480,225.6,22.4,0.0055,,
1.9360,481,226.0,22.4,0.0140,,
1.9445,482,226.3,22.4,0.0140,,
1.9530,483,226.6,22.4,0.0140,,
1.9615,484,226.9,22.4,0.0140,,
1.9690,484,227.2,22.4,0.0150,,
1.9775,486,227.5,22.4,0.0055,,
1.9860,486,227.9,22.4,0.0170,,
1.9940,488,228.2,22.4,0.0050,,
2.0025,489,228.5,22.4,0.0140,,
2.0110,490,228.8,22.4,0.0140,,
2.0185,490,229.0,22.4,0.0150,,
2.0270,492,229.3,22.4,0.0055,,
2.0355,492,229.6,22.4,0.0170,,
2.0440,494,229.9,22.4,0.0055,,
2.0525,495,230.2,22.4,0.0140,,
2.0605,496,230.5,22.4,0.0135,,
2.0685,496,230.7,22.4,0.0160,,
2.0765,498,230.9,22.4,0.0055,,
2.0850,498,231.2,22.4,0.0170,,
2.0935,500,231.5,22.4,0.0055,,
2.1020,501,231.8,22.4,0.0140,,
2.1105,502,232.1,22.4,0.0140,,
2.1180,502,232.3,22.4,0.0150,,
2.1265,504,232.6,22.4,0.0055,,
2.1350,504,232.9,22.4,0.0170,,
2.1430,506,233.0,22.4,0.0050,,
2.1515,507,233.3,22.4,0.0140,,
2.1600,508,233.5,22.4,0.0140,,
2.1675,508,233.8,22.4,0.0150,,
2.1760,510,234.0,22.4,0.0055,,
2.1835,510,234.2,22.4,0.0150,,
2.1895,512,234.4,22.4,0.0035,,
2.1910,513,234.6,22.4,0.0025,,
2.1915,514,234.7,22.4,0.0010,,
2.1925,514,234.7,22.4,0.0020,,
2.1935,516,234.8,22.4,0.0005,,
2.1950,517,234.8,22.4,0.0025,,
2.1965,518,234.9,22.4,0.0025,,
2.1995,519,234.9,22.4,0.0050,,
2.2040,520,235.0,22.4,0.0075,,
