Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T717
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.3055,161,173.7,19.5,0.0075,,
1.3140,162,175.5,19.5,0.0075,,
1.3225,163,177.5,19.5,0.0075,,
1.3310,164,179.0,19.5,0.0075,,
1.3395,165,180.7,19.5,0.0075,,
1.3475,166,182.5,19.6,0.0075,,
1.3555,167,183.9,19.5,0.0080,,
1.3650,168,185.0,19.5,0.0075,,
1.3650,408,191.0,19.6,0.0000,,
1.3655,409,191.0,19.6,0.0005,,
1.3670,410,190.9,19.6,0.0010,,
1.3695,411,191.0,19.6,0.0020,,
1.3735,412,191.2,19.6,0.0025,,
1.3795,414,191.6,19.6,0.0040,,
1.3880,414,192.3,19.6,0.0170,,
1.3955,415,193.1,19.6,0.0055,,
1.4040,416,194.1,19.6,0.0060,,
1.4120,417,195.0,19.6,0.0055,,
1.4205,418,195.9,19.6,0.0055,,
1.4290,420,196.8,19.6,0.0055,,
1.4375,420,197.7,19.6,0.0170,,
1.4450,421,198.5,19.6,0.0055,,
1.4535,422,199.3,19.6,0.0060,,
1.4620,423,200.2,19.6,0.0060,,
1.4705,424,200.9,19.6,0.0055,,
1.4790,426,201.6,19.6,0.0055,,
1.4870,426,202.4,19.6,0.0160,,
1.4945,427,203.1,19.6,0.0055,,
1.5030,428,203.8,19.6,0.0060,,
1.5115,429,204.4,19.6,0.0060,,
1.5200,430,205.1,19.6,0.0055,,
1.5285,432,205.7,19.6,0.0055,,
1.5370,432,206.4,19.6,0.0170,,
1.5445,433,206.9,19.6,0.0055,,
1.5530,434,207.5,19.6,0.0060,,
1.5615,435,208.1,19.6,0.0060,,
1.5695,436,208.7,19.6,0.0055,,
1.5780,438,209.3,19.6,0.0055,,
1.5865,438,209.8,19.6,0.0170,,
1.5940,439,210.3,19.6,0.0055,,
1.6025,440,210.8,19.6,0.0060,,
1.6110,442,211.3,19.6,0.0055,,
1.6195,442,211.8,19.6,0.0170,,
1.6280,444,212.3,19.6,0.0055,,
1.6365,444,212.8,19.6,0.0210,,
1.6440,445,213.2,19.6,0.0055,,
1.6525,446,213.7,19.6,0.0060,,
1.6605,448,214.1,19.6,0.0055,,
1.6690,448,214.6,19.6,0.0170,,
1.6775,450,215.0,19.6,0.0055,,
1.6850,450,215.5,19.6,0.0185,,
1.6935,451,215.9,19.6,0.0060,,
1.7020,452,216.3,19.6,0.0060,,
1.7105,454,216.7,19.6,0.0055,,
1.7190,454,217.2,19.6,0.0170,,
1.7275,456,217.5,19.6,0.0055,,
1.7350,456,217.9,19.6,0.0185,,
1.7435,457,218.2,19.6,0.0060,,
1.7515,458,218.7,19.6,0.0055,,
1.7600,460,219.1,19.6,0.0055,,
1.7685,460,219.5,19.6,0.0170,,
1.7770,462,219.8,19.6,0.0055,,
1.7845,462,220.1,19.6,0.0185,,
1.7930,463,220.5,19.6,0.0060,,
1.8015,464,220.8,19.6,0.0060,,
1.8095,466,221.2,19.6,0.0055,,
1.8180,466,221.6,19.6,0.0170,,
1.8265,468,221.9,19.6,0.0055,,
1.8350,468,222.2,19.6,0.0210,,
1.8425,469,222.5,19.6,0.0055,,
1.8510,470,222.8,19.6,0.0060,,
1.8595,472,223.1,19.6,0.0055,,
1.8680,472,223.5,19.6,0.0170,,
1.8765,474,223.8,19.6,0.0055,,
1.8840,474,224.1,19.6,0.0185,,
1.8925,475,224.4,19.6,0.0060,,
1.9005,476,224.7,19.6,0.0055,,
1.9090,478,225.0,19.6,0.0055,,
1.9175,478,225.3,19.6,0.0170,,
1.9260,480,225.6,19.6,0.0055,,
1.9335,480,225.8,19.6,0.0185,,
1.9420,481,226.2,19.6,0.0060,,
1.9505,482,226.5,19.6,0.0055,,
1.9590,484,226.7,19.6,0.0055,,
1.9670,484,227.0,19.6,0.0160,,
1.9755,486,227.2,19.6,0.0055,,
1.9830,486,227.5,19.6,0.0185,,
1.9915,487,227.7,19.6,0.0060,,
2.0000,488,228.0,19.6,0.0060,,
2.0085,490,228.2,19.6,0.0055,,
2.0170,490,228.5,19.6,0.0170,,
2.0255,492,228.7,19.6,0.0055,,
2.0330,492,229.0,19.6,0.0185,,
2.0415,493,229.3,19.6,0.0060,,
2.0495,494,229.5,19.6,0.0055,,
2.0580,496,229.7,19.6,0.0055,,
2.0665,496,230.0,19.6,0.0170,,
2.0750,498,230.2,19.6,0.0055,,
2.0825,498,230.4,19.6,0.0185,,
2.0910,499,230.7,19.6,0.0060,,
2.0995,500,230.9,19.6,0.0060,,
2.1080,502,231.2,19.6,0.0055,,
2.1160,502,231.4,19.6,0.0160,,
2.1245,504,231.6,19.6,0.0055,,
2.1320,504,231.9,19.6,0.0185,,
2.1405,505,232.1,19.6,0.0060,,
2.1490,506,232.3,19.6,0.0060,,
2.1575,508,232.5,19.6,0.0055,,
2.1660,508,232.8,19.6,0.0170,,
2.1745,510,233.0,19.6,0.0055,,
2.1820,510,233.2,19.6,0.0185,,
2.1905,511,233.4,19.6,0.0060,,
2.1985,512,233.6,19.6,0.0055,,
2.2070,514,233.9,19.6,0.0055,,
2.2155,514,234.0,19.6,0.0170,,
2.2240,516,234.2,19.6,0.0055,,
2.2305,516,234.4,19.6,0.0160,,
2.2330,517,234.6,19.6,0.0020,,
2.2330,518,234.7,19.6,0.0000,,
2.2335,520,234.7,19.6,0.0005,,
2.2350,520,234.7,19.6,0.0030,,
2.2370,522,234.7,19.6,0.0015,,
2.2395,522,234.7,19.6,0.0060,,
2.2440,523,234.8,19.6,0.0030,,
2.2510,525,235.0,19.6,0.0040,,
Scope 1/1, Sample 2/3 (CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-55.8,19.8,NaN,,
0.0005,1,-56.1,19.8,0.0005,,
0.0025,2,-56.2,19.8,0.0020,,
0.0050,3,-56.2,19.8,0.0025,,
0.0090,4,-56.1,19.8,0.0035,,
0.0150,5,-55.8,19.8,0.0055,,
0.0235,6,-55.3,19.8,0.0075,,
0.0315,7,-54.6,19.8,0.0080,,
0.0395,8,-53.5,19.8,0.0080,,
0.0480,9,-52.3,19.8,0.0075,,
0.0565,10,-51.1,19.8,0.0075,,
0.0650,11,-49.7,19.8,0.0075,,
0.0735,12,-48.3,19.8,0.0075,,
0.0810,13,-46.8,19.8,0.0075,,
0.0895,14,-45.2,19.8,0.0075,,
0.0980,15,-43.5,19.8,0.0075,,
0.1060,16,-41.6,19.8,0.0075,,
0.1145,17,-39.8,19.8,0.0075,,
0.1230,18,-37.7,19.8,0.0085,,
0.1305,19,-35.3,19.8,0.0075,,
0.1390,20,-32.7,19.8,0.0085,,
0.1475,21,-30.1,19.8,0.0075,,
0.1560,22,-27.3,19.8,0.0075,,
0.1645,23,-24.2,19.8,0.0075,,
0.1720,24,-21.4,19.8,0.0075,,
0.1805,25,-18.0,19.8,0.0085,,
0.1885,26,-14.8,19.8,0.0080,,
0.1970,27,-11.7,19.8,0.0075,,
0.2055,28,-8.9,19.8,0.0075,,
0.2140,29,-6.2,19.8,0.0075,,
0.2215,30,-4.2,19.8,0.0075,,
0.2300,31,-1.6,19.8,0.0085,,
0.2385,32,0.1,19.8,0.0075,,
0.2470,33,1.6,19.8,0.0075,,
0.2555,34,3.1,19.8,0.0075,,
0.2635,35,4.5,19.8,0.0075,,
0.2715,36,5.6,19.8,0.0080,,
0.2795,37,6.7,19.8,0.0080,,
0.2880,38,7.7,19.8,0.0075,,
0.2965,39,8.8,19.8,0.0075,,
0.3050,40,10.1,19.8,0.0075,,
0.3135,41,11.1,19.8,0.0075,,
0.3210,42,12.1,19.8,0.0075,,
0.3295,43,13.1,19.8,0.0085,,
0.3380,44,14.1,19.8,0.0075,,
0.3460,45,15.1,19.8,0.0075,,
0.3545,46,16.0,19.8,0.0075,,
0.3630,47,16.7,19.8,0.0085,,
0.3705,48,17.5,19.8,0.0075,,
0.3790,49,18.4,19.8,0.0085,,
0.3875,50,19.2,19.8,0.0075,,
0.3960,51,20.0,19.8,0.0075,,
0.4045,52,20.8,19.8,0.0075,,
0.4130,53,21.4,19.8,0.0085,,
0.4205,54,22.1,19.8,0.0075,,
0.4290,55,22.9,19.8,0.0075,,
0.4370,56,23.7,19.8,0.0075,,
0.4455,57,24.5,19.8,0.0075,,
0.4540,58,25.2,19.8,0.0075,,
0.4615,59,25.9,19.8,0.0075,,
0.4700,60,26.8,19.8,0.0085,,
0.4785,61,27.6,19.8,0.0085,,
0.4870,62,28.3,19.8,0.0075,,
0.4955,63,29.0,19.8,0.0075,,
0.5035,64,30.2,19.8,0.0075,,
0.5115,65,30.9,19.8,0.0080,,
0.5200,66,31.5,19.8,0.0085,,
0.5280,67,32.2,19.8,0.0075,,
0.5365,68,32.8,19.8,0.0075,,
0.5450,69,33.5,19.8,0.0075,,
0.5535,70,34.2,19.8,0.0075,,
0.5610,71,34.7,19.8,0.0075,,
0.5695,72,35.3,19.8,0.0085,,
0.5780,73,36.0,19.8,0.0075,,
0.5865,74,36.6,19.8,0.0075,,
0.5945,75,37.3,19.8,0.0075,,
0.6030,76,38.0,19.8,0.0075,,
0.6105,77,38.7,19.8,0.0075,,
0.6190,78,39.4,19.8,0.0085,,
0.6275,79,40.0,19.8,0.0075,,
0.6360,80,40.7,19.8,0.0075,,
0.6445,81,41.3,19.8,0.0075,,
0.6530,82,42.0,19.8,0.0075,,
0.6605,83,42.6,19.8,0.0075,,
0.6690,84,43.3,19.8,0.0085,,
0.6770,85,44.0,19.8,0.0075,,
0.6855,86,44.7,19.8,0.0075,,
0.6940,87,45.4,19.8,0.0075,,
0.7025,88,46.0,19.8,0.0075,,
0.7100,89,46.7,19.8,0.0075,,
0.7185,90,47.4,19.8,0.0085,,
0.7270,91,48.2,19.8,0.0075,,
0.7355,92,48.9,19.8,0.0075,,
0.7440,93,49.5,19.8,0.0075,,
0.7520,94,50.2,19.8,0.0075,,
0.7600,95,50.9,19.8,0.0080,,
0.7680,96,51.6,19.8,0.0080,,
0.7765,97,52.3,19.8,0.0075,,
0.7850,98,53.3,19.8,0.0075,,
0.7935,99,54.0,19.8,0.0075,,
0.8020,100,54.7,19.8,0.0075,,
0.8095,101,55.3,19.8,0.0075,,
0.8180,102,56.0,19.8,0.0085,,
0.8265,103,56.7,19.8,0.0075,,
0.8345,104,57.5,19.8,0.0075,,
0.8430,105,58.1,19.8,0.0075,,
0.8515,106,58.8,19.8,0.0085,,
0.8590,107,59.7,19.8,0.0075,,
0.8675,108,60.4,19.8,0.0085,,
0.8760,109,61.1,19.8,0.0075,,
0.8845,110,61.9,19.8,0.0075,,
0.8930,111,62.7,19.8,0.0075,,
0.9015,112,63.4,19.8,0.0085,,
0.9090,113,64.4,19.8,0.0075,,
0.9175,114,65.3,19.8,0.0085,,
0.9255,115,66.0,19.8,0.0075,,
0.9340,116,66.9,19.8,0.0075,,
0.9425,117,67.7,19.8,0.0075,,
0.9500,118,68.6,19.8,0.0075,,
0.9585,119,69.5,19.8,0.0085,,
0.9670,120,70.4,19.8,0.0075,,
0.9755,121,71.3,19.8,0.0075,,
0.9840,122,72.2,19.8,0.0075,,
0.9920,123,73.1,19.8,0.0075,,
1.0000,124,73.9,19.8,0.0080,,
1.0085,125,74.9,19.8,0.0085,,
1.0165,126,76.0,19.8,0.0075,,
1.0250,127,77.0,19.8,0.0075,,
1.0335,128,78.2,19.8,0.0075,,
1.0420,129,79.2,19.8,0.0085,,
1.0495,130,80.4,19.8,0.0075,,
1.0580,131,81.4,19.8,0.0085,,
1.0665,132,82.5,19.8,0.0075,,
1.0750,133,83.7,19.8,0.0075,,
1.0830,134,84.7,19.8,0.0075,,
1.0915,135,85.9,19.8,0.0085,,
1.0990,136,87.3,19.8,0.0075,,
1.1075,137,88.6,19.8,0.0085,,
1.1160,138,89.9,19.8,0.0075,,
1.1245,139,91.3,19.8,0.0075,,
1.1330,140,92.5,19.8,0.0075,,
1.1405,141,93.9,19.8,0.0075,,
1.1490,142,95.3,19.8,0.0085,,
1.1575,143,97.1,19.8,0.0085,,
1.1655,144,98.9,19.8,0.0075,,
1.1740,145,100.7,19.8,0.0075,,
1.1825,146,102.5,19.8,0.0075,,
1.1910,147,104.3,19.8,0.0085,,
1.1985,148,106.4,19.8,0.0075,,
1.2070,149,108.5,19.8,0.0085,,
1.2155,150,110.7,19.8,0.0075,,
1.2240,151,113.3,19.8,0.0075,,
1.2325,152,115.9,19.8,0.0075,,
1.2400,153,118.5,19.8,0.0075,,
1.2485,154,121.5,19.8,0.0085,,
1.2565,155,124.6,19.8,0.0080,,
1.2650,156,127.8,19.8,0.0075,,
1.2735,157,131.1,19.8,0.0075,,
1.2820,158,134.7,19.8,0.0075,,
1.2895,159,137.8,19.8,0.0075,,
1.2980,160,141.5,19.8,0.0085,,
1.3065,161,145.1,19.8,0.0075,,
1.3150,162,148.7,19.8,0.0075,,
1.3230,163,152.2,19.8,0.0075,,
1.3315,164,155.5,19.8,0.0075,,
1.3395,165,158.2,19.8,0.0080,,
1.3475,166,161.1,19.8,0.0080,,
1.3560,167,164.1,19.8,0.0075,,
1.3645,168,166.8,19.8,0.0075,,
1.3730,169,169.1,19.8,0.0075,,
1.3815,170,171.5,19.8,0.0075,,
1.3890,171,173.5,19.8,0.0075,,
1.3975,172,175.4,19.8,0.0085,,
1.4060,173,177.3,19.8,0.0075,,
1.4140,174,179.1,19.8,0.0075,,
1.4225,175,180.9,19.8,0.0075,,
1.4310,176,182.5,19.8,0.0075,,
1.4385,177,183.8,19.8,0.0075,,
1.4480,178,185.1,19.8,0.0085,,
1.4480,418,189.9,19.8,0.0000,,
1.4485,419,189.9,19.8,0.0005,,
1.4500,420,189.9,19.8,0.0010,,
1.4525,421,189.9,19.8,0.0020,,
1.4570,422,190.2,19.8,0.0035,,
1.4630,423,190.6,19.8,0.0045,,
1.4715,424,191.3,19.8,0.0070,,
1.4790,425,192.3,19.8,0.0060,,
1.4875,426,193.3,19.8,0.0070,,
1.4960,427,194.3,19.8,0.0065,,
1.5045,428,195.3,19.8,0.0065,,
1.5125,429,196.2,19.8,0.0060,,
1.5210,430,197.1,19.8,0.0070,,
1.5285,431,197.9,19.8,0.0060,,
1.5370,432,198.9,19.8,0.0070,,
1.5455,433,199.7,19.8,0.0065,,
1.5540,434,200.5,19.8,0.0065,,
1.5625,435,201.3,19.8,0.0065,,
1.5710,436,202.0,19.8,0.0070,,
1.5785,437,202.7,19.8,0.0060,,
1.5870,438,203.5,19.8,0.0070,,
1.5950,439,204.1,19.8,0.0060,,
1.6035,440,204.8,19.8,0.0065,,
1.6120,441,205.4,19.8,0.0065,,
1.6205,442,206.1,19.9,0.0070,,
1.6280,443,206.7,19.8,0.0060,,
1.6365,444,207.3,19.8,0.0070,,
1.6450,445,207.9,19.8,0.0065,,
1.6535,446,208.5,19.8,0.0065,,
1.6615,447,209.1,19.8,0.0060,,
1.6700,448,209.5,19.8,0.0070,,
1.6775,449,210.1,19.8,0.0060,,
1.6860,450,210.7,19.8,0.0070,,
1.6945,451,211.2,19.8,0.0065,,
1.7030,452,211.7,19.8,0.0065,,
1.7115,453,212.2,19.8,0.0065,,
1.7200,454,212.7,19.8,0.0070,,
1.7275,455,213.2,19.8,0.0060,,
1.7360,456,213.6,19.9,0.0070,,
1.7440,457,214.1,19.9,0.0060,,
1.7525,458,214.6,19.8,0.0065,,
1.7610,459,215.1,19.8,0.0065,,
1.7695,460,215.5,19.8,0.0070,,
1.7770,461,216.0,19.8,0.0060,,
1.7855,462,216.4,19.9,0.0070,,
1.7940,463,216.8,19.8,0.0065,,
1.8025,464,217.3,19.8,0.0065,,
1.8110,465,217.6,19.9,0.0065,,
1.8185,466,218.1,19.9,0.0060,,
1.8270,467,218.4,19.9,0.0070,,
1.8350,468,218.8,19.9,0.0065,,
1.8435,469,219.2,19.9,0.0065,,
1.8520,470,219.5,19.9,0.0065,,
1.8605,471,219.9,19.9,0.0065,,
1.8690,472,220.2,19.9,0.0070,,
1.8765,473,220.6,19.9,0.0060,,
1.8850,474,221.0,19.9,0.0070,,
1.8935,475,221.3,19.9,0.0065,,
1.9015,476,221.7,19.9,0.0060,,
1.9100,477,222.0,19.9,0.0065,,
1.9185,478,222.2,19.9,0.0070,,
1.9260,479,222.6,19.9,0.0060,,
1.9345,480,223.0,19.9,0.0070,,
1.9430,481,223.3,19.9,0.0065,,
1.9515,482,223.6,19.9,0.0065,,
1.9600,483,224.0,19.9,0.0065,,
1.9675,484,224.2,19.9,0.0060,,
1.9760,485,224.6,19.9,0.0070,,
1.9840,486,224.9,19.8,0.0065,,
1.9925,487,225.2,19.9,0.0065,,
2.0010,488,225.5,19.9,0.0065,,
2.0095,489,225.8,19.9,0.0065,,
2.0170,490,226.0,19.8,0.0060,,
2.0255,491,226.3,19.9,0.0070,,
2.0340,492,226.7,19.9,0.0070,,
2.0425,493,227.0,19.9,0.0065,,
2.0510,494,227.2,19.9,0.0065,,
2.0590,495,227.5,19.9,0.0060,,
2.0670,496,227.7,19.9,0.0065,,
2.0750,497,227.9,19.9,0.0065,,
2.0835,498,228.3,19.8,0.0070,,
2.0920,499,228.6,19.9,0.0065,,
2.1005,500,228.8,19.9,0.0065,,
2.1090,501,229.1,19.9,0.0065,,
2.1165,502,229.3,19.9,0.0060,,
2.1250,503,229.6,19.9,0.0070,,
2.1335,504,229.8,19.9,0.0070,,
2.1415,505,230.0,19.9,0.0060,,
2.1500,506,230.3,19.9,0.0065,,
2.1585,507,230.6,19.9,0.0065,,
2.1660,508,230.8,19.9,0.0060,,
2.1745,509,231.1,19.9,0.0070,,
2.1830,510,231.3,19.9,0.0065,,
2.1915,511,231.6,19.9,0.0065,,
2.2000,512,231.8,19.9,0.0065,,
2.2085,513,231.9,19.9,0.0070,,
2.2160,514,232.2,19.9,0.0060,,
2.2245,515,232.4,19.9,0.0070,,
2.2325,516,232.7,19.9,0.0060,,
2.2410,517,232.9,19.9,0.0065,,
2.2495,518,233.1,19.9,0.0065,,
2.2580,519,233.3,19.9,0.0065,,
2.2655,520,233.6,19.9,0.0060,,
2.2740,521,233.7,19.9,0.0070,,
2.2825,522,233.8,19.9,0.0065,,
2.2910,523,234.2,19.9,0.0065,,
2.2960,524,234.3,19.9,0.0040,,
2.2995,525,234.4,19.9,0.0030,,
2.3025,526,234.5,19.9,0.0025,,
2.3060,527,234.6,19.9,0.0030,,
2.3105,528,234.7,19.9,0.0035,,
2.3145,529,234.8,19.9,0.0030,,
2.3180,530,234.9,19.9,0.0025,,
2.3240,531,235.0,19.9,0.0045,,
Scope 1/1, Sample 3/3 (CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-55.6,19.8,NaN,,
0.0010,1,-55.9,19.8,0.0010,,
0.0025,2,-56.0,19.8,0.0015,,
0.0050,3,-56.0,19.8,0.0025,,
0.0090,4,-56.0,19.8,0.0035,,
0.0150,5,-55.8,19.8,0.0055,,
0.0235,6,-55.3,19.8,0.0075,,
0.0320,7,-54.3,19.8,0.0075,,
0.0395,8,-53.5,19.8,0.0075,,
0.0480,9,-52.4,19.8,0.0075,,
0.0565,10,-51.0,19.8,0.0075,,
0.0650,11,-49.7,19.8,0.0075,,
0.0730,12,-48.3,19.8,0.0075,,
0.0815,13,-46.9,19.8,0.0085,,
0.0890,14,-45.3,19.8,0.0075,,
0.0975,15,-43.6,19.8,0.0075,,
0.1060,16,-41.7,19.8,0.0075,,
0.1145,17,-39.8,19.8,0.0075,,
0.1230,18,-37.7,19.8,0.0075,,
0.1305,19,-35.4,19.8,0.0075,,
0.1390,20,-32.9,19.8,0.0085,,
0.1475,21,-29.7,19.8,0.0075,,
0.1560,22,-26.7,19.8,0.0075,,
0.1640,23,-23.7,19.8,0.0075,,
0.1725,24,-20.6,19.8,0.0075,,
0.1800,25,-17.8,19.8,0.0075,,
0.1885,26,-14.5,19.8,0.0085,,
0.1970,27,-11.4,19.8,0.0075,,
0.2055,28,-8.7,19.8,0.0075,,
0.2140,29,-6.1,19.8,0.0075,,
0.2225,30,-3.7,19.8,0.0075,,
0.2300,31,-1.5,19.8,0.0075,,
0.2385,32,0.0,19.8,0.0085,,
0.2470,33,1.5,19.8,0.0075,,
