Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T768
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.8680,108,61.5,20.0,0.0080,,
0.8760,109,62.3,20.0,0.0080,,
0.8840,110,63.3,20.0,0.0075,,
0.8925,111,64.1,20.0,0.0075,,
0.9010,112,65.1,20.0,0.0075,,
0.9095,113,66.1,20.0,0.0075,,
0.9180,114,67.0,20.0,0.0085,,
0.9255,115,68.0,20.0,0.0075,,
0.9340,116,68.9,20.0,0.0075,,
0.9425,117,69.8,20.0,0.0075,,
0.9510,118,71.0,20.0,0.0075,,
0.9590,119,72.1,20.0,0.0075,,
0.9670,120,72.9,20.0,0.0080,,
0.9750,121,74.1,20.0,0.0080,,
0.9835,122,75.3,20.0,0.0075,,
0.9920,123,76.6,20.0,0.0075,,
1.0005,124,77.6,20.0,0.0075,,
1.0090,125,78.6,20.0,0.0075,,
1.0170,126,79.7,20.0,0.0080,,
1.0250,127,81.2,20.0,0.0080,,
1.0330,128,82.4,20.0,0.0075,,
1.0415,129,83.8,20.0,0.0075,,
1.0500,130,85.0,20.0,0.0075,,
1.0585,131,86.4,20.0,0.0075,,
1.0670,132,87.9,20.0,0.0085,,
1.0745,133,89.5,20.0,0.0075,,
1.0830,134,90.9,20.0,0.0075,,
1.0915,135,92.5,20.0,0.0075,,
1.0995,136,94.3,20.0,0.0075,,
1.1080,137,96.1,20.0,0.0075,,
1.1165,138,97.8,20.0,0.0085,,
1.1240,139,99.9,20.0,0.0075,,
1.1325,140,102.2,20.0,0.0075,,
1.1410,141,104.6,20.0,0.0075,,
1.1495,142,106.9,20.0,0.0075,,
1.1580,143,109.4,20.0,0.0075,,
1.1655,144,111.6,20.0,0.0075,,
1.1740,145,114.1,20.0,0.0085,,
1.1825,146,116.8,20.0,0.0075,,
1.1905,147,120.0,20.0,0.0075,,
1.1990,148,123.0,20.0,0.0075,,
1.2075,149,126.6,20.0,0.0075,,
1.2160,150,129.6,20.0,0.0085,,
1.2235,151,133.2,20.0,0.0075,,
1.2320,152,136.6,20.0,0.0075,,
1.2405,153,140.3,20.0,0.0075,,
1.2490,154,144.0,20.0,0.0075,,
1.2570,155,147.6,20.0,0.0075,,
1.2650,156,150.5,20.0,0.0080,,
1.2730,157,153.3,20.0,0.0080,,
1.2815,158,156.5,20.0,0.0075,,
1.2900,159,159.5,20.0,0.0075,,
1.2985,160,162.3,20.0,0.0075,,
1.3070,161,164.7,20.0,0.0075,,
1.3145,162,166.9,20.0,0.0075,,
1.3230,163,169.1,20.0,0.0085,,
1.3315,164,171.3,20.0,0.0075,,
1.3400,165,173.3,20.0,0.0075,,
1.3480,166,175.1,20.0,0.0075,,
1.3565,167,176.9,20.0,0.0075,,
1.3640,168,178.4,20.0,0.0075,,
1.3725,169,180.1,20.0,0.0085,,
1.3810,170,181.6,20.0,0.0075,,
1.3895,171,183.1,20.0,0.0075,,
1.3980,172,184.5,20.0,0.0075,,
1.4030,173,185.1,20.0,0.0070,,
1.4030,413,191.2,20.0,0.0000,,
1.4035,414,191.2,20.0,0.0005,,
1.4050,415,191.2,20.0,0.0020,,
1.4075,416,191.2,20.0,0.0030,,
1.4115,417,191.6,20.0,0.0045,,
1.4175,418,192.1,20.0,0.0065,,
1.4260,419,192.8,20.0,0.0095,,
1.4335,420,193.6,20.0,0.0095,,
1.4420,421,194.7,20.0,0.0105,,
1.4505,422,195.6,20.0,0.0095,,
1.4590,423,196.5,20.0,0.0095,,
1.4670,424,197.4,20.0,0.0090,,
1.4755,425,198.1,20.0,0.0105,,
1.4830,426,199.0,20.0,0.0095,,
1.4915,427,199.8,20.0,0.0105,,
1.5000,428,200.5,20.0,0.0095,,
1.5085,429,201.2,20.0,0.0095,,
1.5170,430,202.1,20.0,0.0095,,
1.5245,431,202.6,20.0,0.0095,,
1.5330,432,203.4,20.0,0.0105,,
1.5415,433,204.1,20.0,0.0105,,
1.5500,434,204.7,20.0,0.0095,,
1.5580,435,205.4,20.0,0.0090,,
1.5665,436,206.0,20.0,0.0095,,
1.5740,437,206.5,20.0,0.0095,,
1.5825,438,207.1,20.0,0.0105,,
1.5910,439,207.7,20.0,0.0095,,
1.5995,440,208.3,20.0,0.0095,,
1.6080,441,208.9,20.0,0.0095,,
1.6165,442,209.3,20.0,0.0105,,
1.6240,443,209.8,20.0,0.0095,,
1.6325,444,210.4,20.0,0.0105,,
1.6410,445,211.0,20.0,0.0095,,
1.6490,446,211.5,20.0,0.0090,,
1.6575,447,212.0,20.0,0.0095,,
1.6650,448,212.3,20.0,0.0095,,
1.6735,449,212.8,20.0,0.0105,,
1.6820,450,213.3,20.0,0.0105,,
1.6905,451,213.9,20.0,0.0095,,
1.6990,452,214.3,20.0,0.0095,,
1.7075,453,214.7,20.0,0.0095,,
1.7155,454,215.1,20.0,0.0100,,
1.7235,455,215.5,20.0,0.0100,,
1.7320,456,216.0,20.0,0.0105,,
1.7400,457,216.3,20.0,0.0090,,
1.7485,458,216.8,20.0,0.0095,,
1.7570,459,217.2,20.0,0.0095,,
1.7655,460,217.6,20.0,0.0105,,
1.7730,461,217.9,20.0,0.0095,,
1.7815,462,218.3,20.0,0.0105,,
1.7900,463,218.7,20.0,0.0105,,
1.7980,464,219.1,20.0,0.0090,,
1.8065,465,219.4,20.0,0.0095,,
1.8150,466,219.7,20.0,0.0095,,
1.8225,467,220.1,20.0,0.0095,,
1.8310,468,220.4,20.0,0.0105,,
1.8395,469,220.9,20.0,0.0095,,
1.8480,470,221.1,20.0,0.0095,,
1.8565,471,221.5,20.0,0.0095,,
1.8645,472,221.8,20.0,0.0100,,
1.8725,473,222.2,20.0,0.0100,,
1.8805,474,222.5,20.0,0.0100,,
1.8890,475,222.9,20.0,0.0095,,
1.8975,476,223.2,20.0,0.0095,,
1.9060,477,223.5,20.0,0.0095,,
1.9145,478,223.8,20.0,0.0105,,
1.9220,479,224.1,20.0,0.0095,,
1.9305,480,224.5,20.0,0.0105,,
1.9390,481,224.7,20.0,0.0095,,
1.9470,482,225.0,20.0,0.0090,,
1.9555,483,225.3,20.0,0.0095,,
1.9640,484,225.5,20.0,0.0105,,
1.9715,485,225.8,20.0,0.0095,,
1.9800,486,226.1,20.0,0.0105,,
1.9885,487,226.3,20.0,0.0095,,
1.9970,488,226.6,20.0,0.0095,,
2.0055,489,226.9,20.0,0.0095,,
2.0130,490,227.1,20.0,0.0095,,
2.0215,491,227.4,20.0,0.0105,,
2.0300,492,227.7,20.0,0.0105,,
2.0380,493,228.0,20.0,0.0090,,
2.0465,494,228.2,20.0,0.0095,,
2.0550,495,228.5,20.0,0.0095,,
2.0625,496,228.7,20.0,0.0095,,
2.0710,497,229.0,20.0,0.0105,,
2.0795,498,229.2,20.0,0.0105,,
2.0880,499,229.5,20.0,0.0095,,
2.0965,500,229.6,20.0,0.0095,,
2.1045,501,230.0,20.0,0.0090,,
2.1125,502,230.2,20.0,0.0100,,
2.1210,503,230.4,20.0,0.0105,,
2.1290,504,230.6,20.0,0.0100,,
2.1375,505,230.9,20.0,0.0095,,
2.1460,506,231.1,20.0,0.0095,,
2.1545,507,231.3,20.0,0.0095,,
2.1620,508,231.6,20.0,0.0095,,
2.1705,509,231.8,20.0,0.0105,,
2.1790,510,232.0,20.0,0.0105,,
2.1870,511,232.2,20.0,0.0090,,
2.1955,512,232.4,20.0,0.0095,,
2.2040,513,232.6,20.0,0.0095,,
2.2115,514,232.8,20.0,0.0095,,
2.2200,515,233.0,20.0,0.0105,,
2.2285,516,233.2,20.0,0.0105,,
2.2370,517,233.5,20.0,0.0095,,
2.2455,518,233.7,20.0,0.0095,,
2.2540,519,233.9,20.0,0.0095,,
2.2615,520,234.0,20.0,0.0095,,
2.2690,521,234.2,20.0,0.0095,,
2.2760,522,234.5,20.0,0.0080,,
2.2770,523,234.6,20.0,0.0010,,
2.2775,524,234.6,20.0,0.0005,,
2.2785,525,234.6,20.0,0.0010,,
2.2805,526,234.7,20.0,0.0025,,
2.2835,527,234.8,20.0,0.0035,,
2.2870,528,234.8,20.0,0.0045,,
2.2910,529,234.9,20.0,0.0045,,
2.2985,530,235.0,20.0,0.0060,,
Scope 1/1, Sample 2/3 (CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-57.1,20.1,NaN,,
0.0010,1,-57.3,20.1,0.0010,,
0.0025,2,-57.4,20.1,0.0015,,
0.0050,3,-57.4,20.1,0.0025,,
0.0090,4,-57.3,20.1,0.0035,,
0.0150,5,-57.0,20.1,0.0055,,
0.0235,6,-56.4,20.1,0.0075,,
0.0320,7,-55.4,20.1,0.0075,,
0.0405,8,-54.3,20.1,0.0075,,
0.0480,9,-53.3,20.1,0.0075,,
0.0565,10,-52.1,20.1,0.0075,,
0.0650,11,-50.6,20.1,0.0075,,
0.0735,12,-49.0,20.1,0.0075,,
0.0820,13,-47.6,20.1,0.0075,,
0.0900,14,-45.9,20.1,0.0075,,
0.0975,15,-44.2,20.1,0.0070,,
0.1060,16,-42.3,20.1,0.0075,,
0.1145,17,-40.1,20.1,0.0075,,
0.1230,18,-37.8,20.1,0.0075,,
0.1315,19,-35.4,20.1,0.0075,,
0.1400,20,-33.1,20.1,0.0085,,
0.1475,21,-30.4,20.1,0.0070,,
0.1560,22,-27.4,20.1,0.0075,,
0.1645,23,-24.2,20.1,0.0075,,
0.1725,24,-21.1,20.1,0.0075,,
0.1810,25,-17.8,20.1,0.0075,,
0.1885,26,-14.8,20.1,0.0075,,
0.1970,27,-11.6,20.1,0.0075,,
0.2055,28,-9.0,20.1,0.0075,,
0.2140,29,-6.3,20.1,0.0075,,
0.2225,30,-3.7,20.1,0.0075,,
0.2310,31,-1.1,20.1,0.0075,,
0.2385,32,0.2,20.1,0.0075,,
0.2470,33,1.8,20.1,0.0075,,
0.2550,34,3.1,20.1,0.0075,,
0.2635,35,4.5,20.1,0.0075,,
0.2720,36,5.8,20.1,0.0075,,
0.2805,37,6.9,20.1,0.0075,,
0.2880,38,8.0,20.1,0.0075,,
0.2965,39,9.2,20.1,0.0075,,
0.3050,40,10.3,20.1,0.0075,,
0.3135,41,11.4,20.1,0.0075,,
0.3215,42,12.5,20.1,0.0075,,
0.3300,43,13.5,20.1,0.0075,,
0.3385,44,14.5,20.1,0.0085,,
0.3460,45,15.4,20.1,0.0070,,
0.3545,46,16.3,20.1,0.0075,,
0.3630,47,17.2,20.1,0.0075,,
0.3715,48,18.1,20.1,0.0075,,
0.3800,49,19.0,20.1,0.0075,,
0.3875,50,19.7,20.1,0.0075,,
0.3960,51,20.6,20.1,0.0075,,
0.4040,52,21.3,20.1,0.0075,,
0.4125,53,22.0,20.1,0.0075,,
0.4210,54,22.9,20.1,0.0075,,
0.4295,55,23.8,20.1,0.0075,,
0.4370,56,24.5,20.1,0.0075,,
0.4455,57,25.4,20.1,0.0075,,
0.4540,58,26.2,20.1,0.0075,,
0.4625,59,27.0,20.1,0.0075,,
0.4710,60,27.8,20.1,0.0075,,
0.4790,61,28.6,20.1,0.0075,,
0.4870,62,29.3,20.1,0.0075,,
0.4950,63,30.2,20.1,0.0075,,
0.5035,64,31.1,20.1,0.0075,,
0.5120,65,31.8,20.1,0.0075,,
0.5205,66,32.5,20.1,0.0075,,
0.5290,67,33.2,20.1,0.0075,,
0.5365,68,33.7,20.1,0.0070,,
0.5450,69,34.4,20.1,0.0075,,
0.5535,70,35.2,20.1,0.0075,,
0.5620,71,35.9,20.1,0.0075,,
0.5700,72,36.6,20.1,0.0075,,
0.5785,73,37.2,20.1,0.0085,,
0.5860,74,37.9,20.1,0.0070,,
0.5945,75,38.6,20.1,0.0075,,
0.6030,76,39.3,20.1,0.0075,,
0.6115,77,40.0,20.1,0.0075,,
0.6200,78,40.7,20.1,0.0075,,
0.6285,79,41.4,20.1,0.0085,,
0.6360,80,42.2,20.1,0.0070,,
0.6445,81,43.0,20.1,0.0075,,
0.6525,82,43.7,20.1,0.0075,,
0.6610,83,44.3,20.1,0.0075,,
0.6695,84,45.0,20.1,0.0075,,
0.6780,85,45.6,20.1,0.0085,,
0.6855,86,46.3,20.1,0.0070,,
0.6940,87,47.0,20.1,0.0075,,
0.7025,88,47.6,20.1,0.0075,,
0.7110,89,48.3,20.1,0.0075,,
0.7190,90,49.0,20.1,0.0075,,
0.7275,91,49.7,20.1,0.0075,,
0.7350,92,50.3,20.1,0.0070,,
0.7435,93,51.1,20.1,0.0075,,
0.7520,94,51.9,20.1,0.0075,,
0.7605,95,52.7,20.1,0.0075,,
0.7690,96,53.5,20.1,0.0075,,
0.7765,97,54.2,20.1,0.0075,,
0.7850,98,55.0,20.1,0.0075,,
0.7935,99,55.7,20.1,0.0075,,
0.8020,100,56.4,20.1,0.0075,,
0.8100,101,57.1,20.1,0.0075,,
0.8185,102,57.8,20.1,0.0075,,
0.8260,103,58.4,20.1,0.0075,,
0.8345,104,59.1,20.1,0.0075,,
0.8430,105,59.9,20.1,0.0075,,
0.8515,106,60.7,20.1,0.0075,,
0.8600,107,61.4,20.1,0.0075,,
0.8685,108,62.2,20.1,0.0075,,
0.8760,109,63.1,20.1,0.0070,,
0.8845,110,63.9,20.1,0.0075,,
0.8930,111,64.8,20.1,0.0075,,
0.9010,112,65.7,20.1,0.0075,,
0.9095,113,66.5,20.1,0.0075,,
0.9180,114,67.3,20.1,0.0075,,
0.9255,115,68.1,20.1,0.0075,,
0.9340,116,68.9,20.1,0.0075,,
0.9425,117,69.6,20.1,0.0075,,
0.9510,118,70.6,20.1,0.0075,,
0.9595,119,71.5,20.1,0.0075,,
0.9675,120,72.5,20.1,0.0075,,
0.9755,121,73.1,20.1,0.0075,,
0.9835,122,74.1,20.1,0.0075,,
0.9920,123,75.1,20.1,0.0075,,
1.0005,124,76.3,20.1,0.0075,,
1.0090,125,77.2,20.1,0.0075,,
1.0175,126,78.2,20.1,0.0070,,
1.0250,127,79.2,20.1,0.0070,,
1.0335,128,80.2,20.1,0.0075,,
1.0420,129,81.3,20.1,0.0075,,
1.0500,130,82.4,20.1,0.0075,,
1.0585,131,83.5,20.1,0.0075,,
1.0670,132,84.2,20.1,0.0085,,
1.0745,133,85.6,20.1,0.0070,,
1.0830,134,87.0,20.1,0.0075,,
1.0915,135,88.2,20.1,0.0075,,
1.1000,136,89.4,20.1,0.0075,,
1.1085,137,90.6,20.1,0.0075,,
1.1160,138,91.9,20.1,0.0075,,
1.1245,139,93.4,20.1,0.0075,,
1.1325,140,95.0,20.1,0.0075,,
1.1410,141,96.5,20.1,0.0075,,
1.1495,142,97.9,20.1,0.0075,,
1.1580,143,99.5,20.1,0.0075,,
1.1655,144,101.0,20.1,0.0075,,
1.1740,145,102.8,20.1,0.0075,,
1.1825,146,104.5,20.1,0.0075,,
1.1910,147,106.5,20.1,0.0075,,
1.1995,148,108.4,20.1,0.0075,,
1.2075,149,110.8,20.1,0.0075,,
1.2155,150,113.0,20.1,0.0080,,
1.2235,151,115.5,20.1,0.0075,,
1.2320,152,117.9,20.1,0.0075,,
1.2405,153,120.1,20.1,0.0075,,
1.2490,154,123.1,20.1,0.0075,,
1.2575,155,126.7,20.1,0.0075,,
1.2650,156,129.5,20.1,0.0070,,
1.2735,157,132.9,20.1,0.0075,,
1.2820,158,136.1,20.1,0.0075,,
1.2900,159,139.7,20.1,0.0075,,
1.2985,160,143.2,20.1,0.0075,,
1.3070,161,146.8,20.1,0.0075,,
1.3145,162,150.1,20.1,0.0070,,
1.3230,163,153.8,20.1,0.0075,,
1.3315,164,156.8,20.1,0.0075,,
1.3400,165,160.0,20.1,0.0075,,
1.3485,166,163.2,20.1,0.0075,,
1.3570,167,165.5,20.1,0.0085,,
1.3645,168,168.1,20.1,0.0070,,
1.3730,169,170.5,20.1,0.0075,,
1.3815,170,172.5,20.1,0.0075,,
1.3895,171,174.7,20.1,0.0075,,
1.3980,172,176.7,20.2,0.0075,,
1.4065,173,178.3,20.2,0.0085,,
1.4140,174,180.2,20.1,0.0070,,
1.4225,175,181.7,20.1,0.0075,,
1.4310,176,183.3,20.2,0.0075,,
1.4395,177,184.7,20.2,0.0075,,
1.4430,178,185.0,20.2,0.0070,,
1.4430,418,189.4,20.2,0.0000,,
1.4435,419,189.4,20.2,0.0010,,
1.4450,420,189.4,20.2,0.0025,,
1.4475,421,189.5,20.2,0.0035,,
1.4515,422,189.7,20.2,0.0055,,
1.4580,423,190.3,20.2,0.0095,,
1.4665,424,191.1,20.2,0.0120,,
1.4740,425,192.1,20.2,0.0125,,
1.4825,426,193.1,20.2,0.0140,,
1.4910,427,194.1,20.2,0.0120,,
1.4995,428,195.1,20.2,0.0120,,
1.5075,429,196.2,20.2,0.0115,,
1.5160,430,197.0,20.2,0.0140,,
1.5240,431,197.8,20.2,0.0135,,
1.5320,432,198.7,20.2,0.0135,,
1.5405,433,199.6,20.2,0.0120,,
1.5490,434,200.4,20.2,0.0120,,
1.5575,435,201.3,20.2,0.0120,,
1.5650,436,202.0,20.2,0.0125,,
1.5735,437,202.7,20.2,0.0140,,
1.5820,438,203.4,20.2,0.0140,,
1.5905,439,204.1,20.2,0.0120,,
1.5985,440,204.8,20.2,0.0115,,
1.6070,441,205.4,20.2,0.0120,,
1.6145,442,206.1,20.2,0.0125,,
1.6230,443,206.7,20.2,0.0140,,
1.6315,444,207.3,20.2,0.0140,,
1.6400,445,207.9,20.2,0.0120,,
1.6485,446,208.5,20.2,0.0120,,
1.6570,447,209.1,20.2,0.0120,,
1.6645,448,209.6,20.2,0.0125,,
1.6730,449,210.1,20.2,0.0140,,
1.6810,450,210.7,20.2,0.0135,,
1.6895,451,211.2,20.2,0.0120,,
1.6980,452,211.7,20.2,0.0120,,
1.7065,453,212.3,20.2,0.0120,,
1.7140,454,212.8,20.2,0.0125,,
1.7225,455,213.3,20.2,0.0140,,
1.7310,456,213.7,20.2,0.0140,,
1.7395,457,214.2,20.2,0.0120,,
1.7480,458,214.7,20.2,0.0120,,
1.7560,459,215.2,20.2,0.0115,,
1.7640,460,215.6,20.2,0.0135,,
1.7720,461,216.0,20.2,0.0135,,
1.7805,462,216.5,20.2,0.0140,,
1.7890,463,216.9,20.2,0.0120,,
1.7975,464,217.4,20.2,0.0120,,
1.8060,465,217.7,20.2,0.0120,,
1.8135,466,218.1,20.2,0.0125,,
1.8220,467,218.5,20.2,0.0140,,
1.8300,468,218.9,20.2,0.0135,,
1.8385,469,219.3,20.2,0.0120,,
1.8470,470,219.7,20.2,0.0120,,
1.8555,471,220.0,20.2,0.0120,,
1.8630,472,220.4,20.2,0.0125,,
1.8715,473,220.8,20.2,0.0140,,
1.8800,474,221.1,20.2,0.0140,,
1.8885,475,221.5,20.2,0.0120,,
1.8970,476,221.9,20.2,0.0120,,
1.9050,477,222.2,20.2,0.0115,,
1.9130,478,222.5,20.2,0.0135,,
1.9210,479,222.9,20.2,0.0135,,
1.9295,480,223.2,20.2,0.0140,,
1.9380,481,223.5,20.2,0.0120,,
1.9465,482,223.9,20.2,0.0120,,
1.9550,483,224.1,20.2,0.0120,,
1.9625,484,224.5,20.2,0.0125,,
1.9710,485,224.8,20.2,0.0140,,
1.9795,486,225.1,20.2,0.0140,,
1.9875,487,225.4,20.2,0.0115,,
1.9960,488,225.7,20.2,0.0120,,
2.0045,489,226.0,20.2,0.0120,,
2.0120,490,226.3,20.2,0.0125,,
2.0205,491,226.5,20.2,0.0140,,
2.0290,492,226.8,20.2,0.0140,,
2.0375,493,227.1,20.2,0.0120,,
2.0460,494,227.3,20.2,0.0120,,
2.0545,495,227.7,20.2,0.0120,,
2.0620,496,227.9,20.2,0.0125,,
2.0705,497,228.1,20.2,0.0140,,
2.0785,498,228.4,20.2,0.0135,,
2.0870,499,228.7,20.2,0.0120,,
2.0955,500,229.0,20.2,0.0120,,
2.1040,501,229.3,20.2,0.0120,,
2.1115,502,229.5,20.2,0.0125,,
2.1200,503,229.7,20.2,0.0140,,
2.1285,504,230.0,20.2,0.0120,,
2.1370,505,230.2,20.2,0.0120,,
2.1450,506,230.5,20.2,0.0115,,
2.1535,507,230.7,20.2,0.0140,,
2.1610,508,231.0,20.2,0.0125,,
2.1695,509,231.3,20.2,0.0140,,
2.1780,510,231.4,20.2,0.0120,,
2.1865,511,231.7,20.2,0.0120,,
2.1950,512,231.9,20.2,0.0120,,
2.2035,513,232.1,20.2,0.0140,,
2.2110,514,232.4,20.2,0.0125,,
2.2195,515,232.6,20.2,0.0140,,
2.2280,516,232.9,20.2,0.0120,,
2.2360,517,233.0,20.2,0.0115,,
2.2445,518,233.2,20.2,0.0120,,
2.2530,519,233.5,20.2,0.0140,,
2.2605,520,233.7,20.2,0.0125,,
2.2690,521,233.9,20.2,0.0140,,
2.2775,522,234.1,20.2,0.0120,,
2.2840,523,234.3,20.2,0.0095,,
2.2900,524,234.5,20.2,0.0085,,
2.2925,525,234.6,20.2,0.0040,,
2.2940,526,234.7,20.2,0.0025,,
2.2960,527,234.7,20.2,0.0035,,
2.2995,528,234.8,20.2,0.0050,,
2.3045,529,234.9,20.2,0.0070,,
2.3100,530,235.0,20.2,0.0080,,
2.3120,530,235.0,20.2,0.0200,,
Scope 1/1, Sample 3/3 (CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-57.0,20.1,NaN,,
0.0010,1,-57.2,20.1,0.0010,,
0.0025,2,-57.3,20.1,0.0015,,
0.0050,3,-57.4,20.1,0.0020,,
0.0095,4,-57.2,20.1,0.0035,,
0.0160,5,-56.9,20.1,0.0055,,
0.0235,6,-56.3,20.1,0.0070,,
0.0320,7,-55.4,20.1,0.0075,,
0.0405,8,-54.3,20.1,0.0075,,
0.0490,9,-53.2,20.1,0.0070,,
0.0575,10,-52.0,20.1,0.0070,,
0.0660,11,-50.6,20.1,0.0070,,
0.0735,12,-49.2,20.1,0.0070,,
0.0820,13,-47.6,20.1,0.0075,,
0.0900,14,-45.9,20.1,0.0075,,
0.0985,15,-44.0,20.1,0.0070,,
0.1070,16,-42.1,20.1,0.0070,,
0.1155,17,-40.1,20.1,0.0070,,
0.1240,18,-38.2,20.1,0.0075,,
0.1315,19,-35.7,20.1,0.0070,,
0.1400,20,-33.3,20.1,0.0075,,
0.1480,21,-30.5,20.1,0.0065,,
0.1565,22,-27.6,20.1,0.0070,,
0.1650,23,-24.5,20.1,0.0070,,
0.1725,24,-21.5,20.1,0.0070,,
0.1810,25,-18.3,20.1,0.0075,,
0.1895,26,-15.0,20.1,0.0075,,
0.1980,27,-11.9,20.1,0.0070,,
