Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T693
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3135,41,12.5,20.7,0.0075,,
0.3215,42,13.2,20.7,0.0080,,
0.3295,43,14.1,20.7,0.0080,,
0.3375,44,15.1,20.7,0.0080,,
0.3460,45,16.1,20.7,0.0075,,
0.3545,46,17.0,20.7,0.0075,,
0.3630,47,17.9,20.7,0.0075,,
0.3715,48,18.8,20.7,0.0085,,
0.3790,49,19.7,20.7,0.0075,,
0.3875,50,20.6,20.7,0.0085,,
0.3960,51,21.5,20.7,0.0075,,
0.4040,52,22.3,20.7,0.0075,,
0.4125,53,23.0,20.7,0.0075,,
0.4210,54,23.9,20.7,0.0085,,
0.4285,55,24.7,20.7,0.0075,,
0.4370,56,25.6,20.7,0.0085,,
0.4455,57,26.5,20.7,0.0075,,
0.4540,58,27.5,20.7,0.0075,,
0.4625,59,28.3,20.7,0.0075,,
0.4705,60,29.1,20.7,0.0080,,
0.4785,61,29.9,20.7,0.0080,,
0.4865,62,30.7,20.7,0.0080,,
0.4950,63,31.5,20.7,0.0075,,
0.5035,64,32.3,20.7,0.0075,,
0.5120,65,33.0,20.7,0.0075,,
0.5205,66,33.7,20.7,0.0085,,
0.5280,67,34.5,20.7,0.0075,,
0.5365,68,35.3,20.7,0.0075,,
0.5450,69,36.1,20.7,0.0075,,
0.5535,70,36.9,20.7,0.0075,,
0.5615,71,37.7,20.7,0.0075,,
0.5695,72,38.4,20.7,0.0080,,
0.5780,73,39.1,20.7,0.0085,,
0.5860,74,39.8,20.7,0.0075,,
0.5945,75,40.6,20.7,0.0075,,
0.6030,76,41.3,20.7,0.0075,,
0.6115,77,42.0,20.7,0.0085,,
0.6190,78,42.8,20.7,0.0075,,
0.6275,79,43.6,20.7,0.0085,,
0.6360,80,44.3,20.7,0.0075,,
0.6445,81,45.1,20.7,0.0075,,
0.6525,82,45.9,20.7,0.0075,,
0.6610,83,46.7,20.7,0.0075,,
0.6685,84,47.5,20.7,0.0075,,
0.6770,85,48.1,20.7,0.0085,,
0.6855,86,48.8,20.7,0.0075,,
0.6940,87,49.6,20.7,0.0075,,
0.7025,88,50.3,20.7,0.0075,,
0.7110,89,51.1,20.7,0.0075,,
0.7185,90,51.9,20.7,0.0075,,
0.7270,91,52.6,20.7,0.0085,,
0.7350,92,53.4,20.7,0.0075,,
0.7435,93,54.2,20.7,0.0075,,
0.7520,94,55.0,20.7,0.0075,,
0.7605,95,55.8,20.7,0.0085,,
0.7680,96,56.6,20.7,0.0075,,
0.7765,97,57.4,20.7,0.0085,,
0.7850,98,58.2,20.7,0.0075,,
0.7935,99,59.0,20.7,0.0075,,
0.8020,100,59.8,20.7,0.0075,,
0.8095,101,60.5,20.7,0.0075,,
0.8180,102,61.4,20.7,0.0085,,
0.8265,103,62.3,20.7,0.0075,,
0.8345,104,63.2,20.7,0.0075,,
0.8430,105,64.0,20.7,0.0075,,
0.8515,106,64.7,20.7,0.0075,,
0.8590,107,65.5,20.7,0.0075,,
0.8675,108,66.5,20.7,0.0085,,
0.8760,109,67.4,20.7,0.0075,,
0.8845,110,68.3,20.7,0.0075,,
0.8930,111,69.3,20.7,0.0075,,
0.9010,112,70.0,20.7,0.0080,,
0.9090,113,70.9,20.7,0.0080,,
0.9170,114,71.8,20.7,0.0080,,
0.9255,115,72.9,20.7,0.0075,,
0.9340,116,73.8,20.7,0.0075,,
0.9425,117,75.0,20.7,0.0075,,
0.9510,118,75.8,20.7,0.0085,,
0.9585,119,76.9,20.7,0.0075,,
0.9670,120,77.8,20.7,0.0085,,
0.9755,121,79.0,20.7,0.0075,,
0.9840,122,80.0,20.7,0.0075,,
0.9920,123,81.2,20.7,0.0075,,
1.0000,124,82.4,20.7,0.0080,,
1.0085,125,83.8,20.7,0.0085,,
1.0165,126,84.9,20.7,0.0075,,
1.0250,127,86.0,20.7,0.0075,,
1.0335,128,87.3,20.7,0.0075,,
1.0420,129,88.8,20.7,0.0075,,
1.0495,130,90.1,20.7,0.0075,,
1.0580,131,91.6,20.7,0.0085,,
1.0665,132,92.9,20.7,0.0075,,
1.0750,133,94.3,20.7,0.0075,,
1.0830,134,95.9,20.7,0.0075,,
1.0915,135,97.9,20.7,0.0075,,
1.0990,136,99.6,20.7,0.0075,,
1.1075,137,101.2,20.7,0.0085,,
1.1160,138,103.3,20.7,0.0075,,
1.1245,139,105.6,20.7,0.0075,,
1.1330,140,107.2,20.7,0.0075,,
1.1415,141,109.4,20.7,0.0075,,
1.1490,142,111.5,20.7,0.0075,,
1.1575,143,114.0,20.7,0.0085,,
1.1655,144,116.7,20.7,0.0075,,
1.1740,145,119.2,20.7,0.0075,,
1.1825,146,121.9,20.7,0.0075,,
1.1910,147,125.0,20.7,0.0085,,
1.1985,148,128.4,20.7,0.0075,,
1.2070,149,131.7,20.7,0.0085,,
1.2155,150,135.2,20.7,0.0075,,
1.2240,151,138.9,20.7,0.0075,,
1.2325,152,142.6,20.7,0.0075,,
1.2405,153,145.9,20.7,0.0080,,
1.2480,154,149.5,20.7,0.0075,,
1.2565,155,152.6,20.7,0.0085,,
1.2650,156,156.1,20.7,0.0075,,
1.2735,157,159.1,20.7,0.0075,,
1.2820,158,161.9,20.7,0.0075,,
1.2905,159,164.3,20.7,0.0085,,
1.2980,160,166.9,20.7,0.0075,,
1.3065,161,169.3,20.7,0.0085,,
1.3150,162,171.3,20.7,0.0075,,
1.3230,163,173.5,20.7,0.0075,,
1.3315,164,175.5,20.7,0.0075,,
1.3390,165,177.2,20.7,0.0075,,
1.3475,166,179.0,20.7,0.0085,,
1.3560,167,180.7,20.7,0.0085,,
1.3645,168,182.3,20.7,0.0075,,
1.3730,169,183.6,20.7,0.0075,,
1.3825,170,185.1,20.7,0.0075,,
1.3825,410,189.6,20.8,0.0000,,
1.3830,411,189.6,20.8,0.0005,,
1.3845,412,189.6,20.8,0.0010,,
1.3870,413,189.7,20.8,0.0020,,
1.3910,414,190.0,20.8,0.0030,,
1.3975,415,190.4,20.8,0.0045,,
1.4060,416,191.3,20.8,0.0060,,
1.4135,417,192.2,20.8,0.0060,,
1.4220,418,193.2,20.8,0.0065,,
1.4305,419,194.2,20.8,0.0065,,
1.4390,420,195.2,20.8,0.0060,,
1.4470,421,196.1,20.8,0.0055,,
1.4555,422,197.1,20.8,0.0060,,
1.4630,423,197.8,20.8,0.0060,,
1.4715,424,198.6,20.8,0.0065,,
1.4800,425,199.4,20.8,0.0060,,
1.4885,426,200.2,20.8,0.0060,,
1.4970,427,201.0,20.8,0.0060,,
1.5055,428,201.7,20.7,0.0060,,
1.5130,429,202.4,20.8,0.0060,,
1.5215,430,203.1,20.8,0.0065,,
1.5295,431,203.9,20.8,0.0060,,
1.5380,432,204.4,20.8,0.0060,,
1.5465,433,205.2,20.8,0.0060,,
1.5550,434,205.8,20.8,0.0060,,
1.5625,435,206.4,20.8,0.0060,,
1.5710,436,207.0,20.8,0.0065,,
1.5795,437,207.6,20.8,0.0060,,
1.5880,438,208.2,20.8,0.0060,,
1.5965,439,208.7,20.8,0.0060,,
1.6045,440,209.2,20.8,0.0060,,
1.6125,441,209.9,20.8,0.0060,,
1.6205,442,210.3,20.8,0.0060,,
1.6290,443,210.9,20.8,0.0060,,
1.6375,444,211.4,20.8,0.0060,,
1.6460,445,211.9,20.8,0.0060,,
1.6535,446,212.3,20.8,0.0060,,
1.6620,447,212.8,20.8,0.0065,,
1.6705,448,213.3,20.8,0.0065,,
1.6790,449,213.8,20.8,0.0060,,
1.6870,450,214.3,20.8,0.0055,,
1.6955,451,214.6,20.8,0.0060,,
1.7030,452,215.1,20.8,0.0060,,
1.7115,453,215.6,20.8,0.0065,,
1.7200,454,216.0,20.8,0.0065,,
1.7285,455,216.5,20.8,0.0060,,
1.7370,456,216.8,20.8,0.0060,,
1.7455,457,217.2,20.8,0.0060,,
1.7530,458,217.6,20.8,0.0060,,
1.7615,459,218.0,20.8,0.0065,,
1.7695,460,218.4,20.8,0.0060,,
1.7780,461,218.8,20.8,0.0060,,
1.7865,462,219.1,20.8,0.0060,,
1.7950,463,219.5,20.8,0.0060,,
1.8025,464,219.8,20.8,0.0060,,
1.8110,465,220.2,20.8,0.0065,,
1.8195,466,220.5,20.8,0.0065,,
1.8280,467,220.9,20.8,0.0060,,
1.8365,468,221.3,20.8,0.0060,,
1.8445,469,221.6,20.8,0.0055,,
1.8525,470,221.9,20.8,0.0060,,
1.8605,471,222.2,20.8,0.0060,,
1.8690,472,222.5,20.8,0.0065,,
1.8775,473,222.9,20.8,0.0060,,
1.8860,474,223.2,20.8,0.0060,,
1.8945,475,223.6,20.8,0.0060,,
1.9020,476,223.8,20.8,0.0060,,
1.9105,477,224.1,20.8,0.0065,,
1.9190,478,224.5,20.8,0.0065,,
1.9270,479,224.8,20.8,0.0055,,
1.9355,480,225.1,20.8,0.0060,,
1.9440,481,225.4,20.8,0.0060,,
1.9515,482,225.7,20.8,0.0060,,
1.9600,483,226.0,20.8,0.0065,,
1.9685,484,226.3,20.8,0.0065,,
1.9770,485,226.6,20.8,0.0060,,
1.9855,486,226.8,20.8,0.0060,,
1.9935,487,227.1,20.8,0.0055,,
2.0015,488,227.3,20.8,0.0060,,
2.0095,489,227.6,20.8,0.0060,,
2.0180,490,227.9,20.8,0.0065,,
2.0265,491,228.1,20.8,0.0060,,
2.0350,492,228.4,20.8,0.0060,,
2.0435,493,228.7,20.8,0.0060,,
2.0510,494,228.9,20.8,0.0060,,
2.0595,495,229.2,20.8,0.0065,,
2.0680,496,229.4,20.8,0.0065,,
2.0765,497,229.6,20.8,0.0060,,
2.0845,498,229.9,20.8,0.0055,,
2.0930,499,230.1,20.8,0.0060,,
2.1005,500,230.4,20.8,0.0060,,
2.1090,501,230.6,20.8,0.0065,,
2.1175,502,230.8,20.8,0.0065,,
2.1260,503,231.0,20.8,0.0060,,
2.1345,504,231.3,20.8,0.0060,,
2.1425,505,231.6,20.8,0.0055,,
2.1505,506,231.8,20.8,0.0060,,
2.1585,507,232.0,20.8,0.0060,,
2.1670,508,232.2,20.8,0.0065,,
2.1755,509,232.4,20.8,0.0060,,
2.1840,510,232.7,20.8,0.0060,,
2.1925,511,232.8,20.8,0.0060,,
2.2000,512,233.1,20.8,0.0060,,
2.2085,513,233.3,20.8,0.0065,,
2.2170,514,233.5,20.8,0.0065,,
2.2250,515,233.7,20.8,0.0055,,
2.2335,516,233.9,20.8,0.0060,,
2.2420,517,234.2,20.8,0.0060,,
2.2495,518,234.3,20.8,0.0060,,
2.2540,519,234.5,20.8,0.0035,,
2.2560,520,234.6,20.8,0.0015,,
2.2575,521,234.6,20.8,0.0010,,
2.2600,522,234.7,20.8,0.0020,,
2.2635,523,234.7,20.8,0.0025,,
2.2685,524,234.8,20.8,0.0040,,
2.2740,525,234.9,20.8,0.0040,,
2.2775,526,235.0,20.8,0.0035,,
Scope 1/1, Sample 2/3 (CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.4,20.9,NaN,,
0.0005,1,-47.7,20.9,0.0005,,
0.0025,2,-47.8,20.9,0.0020,,
0.0050,3,-47.8,20.9,0.0025,,
0.0090,4,-47.6,20.9,0.0035,,
0.0150,5,-47.3,20.9,0.0055,,
0.0235,6,-46.7,20.9,0.0085,,
0.0310,7,-45.7,20.9,0.0075,,
0.0395,8,-44.6,20.9,0.0085,,
0.0480,9,-43.1,20.9,0.0075,,
0.0565,10,-41.5,20.9,0.0075,,
0.0650,11,-39.9,20.9,0.0075,,
0.0735,12,-38.3,20.9,0.0085,,
0.0810,13,-36.4,20.9,0.0075,,
0.0895,14,-34.5,20.9,0.0085,,
0.0980,15,-32.2,20.9,0.0075,,
0.1060,16,-29.9,20.9,0.0075,,
0.1145,17,-27.4,20.9,0.0075,,
0.1220,18,-24.9,20.9,0.0075,,
0.1305,19,-22.1,20.9,0.0085,,
0.1390,20,-19.1,20.9,0.0085,,
0.1475,21,-16.0,20.9,0.0075,,
0.1560,22,-12.7,20.9,0.0075,,
0.1645,23,-9.7,20.9,0.0075,,
0.1720,24,-7.1,20.9,0.0075,,
0.1805,25,-4.4,20.9,0.0085,,
0.1885,26,-1.5,20.9,0.0080,,
0.1970,27,0.2,20.9,0.0075,,
0.2055,28,2.0,20.9,0.0075,,
0.2140,29,3.6,20.9,0.0075,,
0.2215,30,5.0,20.9,0.0075,,
0.2300,31,6.3,20.9,0.0085,,
0.2385,32,7.5,20.9,0.0085,,
0.2470,33,8.8,20.9,0.0075,,
0.2555,34,9.9,20.9,0.0075,,
0.2635,35,11.1,20.9,0.0075,,
0.2710,36,12.1,20.9,0.0075,,
0.2795,37,13.1,20.9,0.0085,,
0.2880,38,14.1,20.9,0.0085,,
0.2965,39,15.0,20.9,0.0075,,
0.3050,40,15.8,20.9,0.0075,,
0.3135,41,16.8,20.9,0.0075,,
0.3210,42,17.7,20.9,0.0075,,
0.3295,43,18.5,20.9,0.0085,,
0.3380,44,19.4,20.9,0.0075,,
0.3460,45,20.2,20.9,0.0075,,
0.3545,46,21.1,20.9,0.0075,,
0.3630,47,21.8,20.9,0.0085,,
0.3705,48,22.6,20.9,0.0075,,
0.3790,49,23.4,20.9,0.0085,,
0.3875,50,24.1,20.9,0.0075,,
0.3960,51,25.0,20.9,0.0075,,
0.4045,52,25.7,20.9,0.0075,,
0.4125,53,26.5,20.9,0.0075,,
0.4205,54,27.1,20.9,0.0080,,
0.4285,55,27.9,20.9,0.0080,,
0.4370,56,28.6,20.9,0.0075,,
0.4455,57,29.3,20.9,0.0075,,
0.4540,58,30.1,20.9,0.0075,,
0.4625,59,30.8,20.9,0.0085,,
0.4700,60,31.5,20.9,0.0075,,
0.4785,61,32.3,20.9,0.0085,,
0.4870,62,33.0,20.9,0.0075,,
0.4950,63,33.8,20.9,0.0075,,
0.5035,64,34.5,20.9,0.0075,,
0.5120,65,35.1,20.9,0.0085,,
0.5195,66,35.8,20.9,0.0075,,
0.5280,67,36.5,20.9,0.0085,,
0.5365,68,37.3,20.9,0.0075,,
0.5450,69,38.1,20.9,0.0075,,
0.5535,70,38.7,20.9,0.0075,,
0.5620,71,39.3,20.9,0.0085,,
0.5695,72,40.0,20.9,0.0075,,
0.5780,73,40.7,20.9,0.0085,,
0.5860,74,41.3,20.9,0.0075,,
0.5945,75,42.0,20.9,0.0075,,
0.6030,76,42.6,20.9,0.0075,,
0.6115,77,43.2,20.9,0.0085,,
0.6190,78,43.9,20.9,0.0075,,
0.6275,79,44.7,20.9,0.0085,,
0.6360,80,45.4,20.9,0.0075,,
0.6445,81,46.1,20.9,0.0075,,
0.6525,82,46.7,20.9,0.0075,,
0.6610,83,47.3,20.9,0.0085,,
0.6685,84,48.1,20.9,0.0075,,
0.6770,85,48.7,20.9,0.0085,,
0.6855,86,49.5,20.9,0.0075,,
0.6940,87,50.2,20.9,0.0075,,
0.7025,88,50.9,20.9,0.0075,,
0.7110,89,51.6,20.9,0.0075,,
0.7185,90,52.1,20.9,0.0075,,
0.7265,91,52.8,20.9,0.0080,,
0.7350,92,53.5,20.9,0.0085,,
0.7435,93,54.3,20.9,0.0075,,
0.7520,94,55.0,20.9,0.0075,,
0.7605,95,55.8,20.9,0.0075,,
0.7680,96,56.4,20.9,0.0075,,
0.7765,97,57.2,20.9,0.0085,,
0.7850,98,57.8,20.9,0.0075,,
0.7935,99,58.5,20.9,0.0075,,
0.8015,100,59.2,20.9,0.0075,,
0.8100,101,60.0,20.9,0.0075,,
0.8175,102,60.6,20.9,0.0075,,
0.8260,103,61.4,20.9,0.0085,,
0.8345,104,62.2,20.9,0.0075,,
0.8430,105,63.0,20.9,0.0075,,
0.8515,106,63.7,20.9,0.0075,,
0.8590,107,64.3,20.9,0.0075,,
0.8675,108,65.1,20.9,0.0085,,
0.8760,109,65.8,20.9,0.0085,,
0.8840,110,66.5,20.9,0.0075,,
0.8925,111,67.6,20.9,0.0075,,
0.9010,112,68.4,20.9,0.0075,,
0.9085,113,69.1,20.9,0.0075,,
0.9170,114,69.9,20.9,0.0085,,
0.9255,115,70.8,20.9,0.0085,,
0.9340,116,71.7,20.9,0.0075,,
0.9425,117,72.6,20.9,0.0075,,
0.9510,118,73.3,20.9,0.0075,,
0.9585,119,74.1,20.9,0.0075,,
0.9670,120,75.1,20.9,0.0085,,
0.9755,121,76.0,20.9,0.0075,,
0.9840,122,77.0,20.9,0.0075,,
0.9920,123,77.8,20.9,0.0075,,
1.0005,124,78.7,20.9,0.0085,,
1.0080,125,79.6,20.9,0.0075,,
1.0165,126,80.7,20.9,0.0085,,
1.0250,127,81.8,20.9,0.0075,,
1.0335,128,82.8,20.9,0.0075,,
1.0420,129,83.9,20.9,0.0075,,
1.0495,130,84.9,20.9,0.0075,,
1.0580,131,86.1,20.9,0.0085,,
1.0665,132,87.2,20.9,0.0085,,
1.0745,133,88.4,20.9,0.0075,,
1.0830,134,89.6,20.9,0.0075,,
1.0915,135,91.1,20.9,0.0075,,
1.0990,136,92.0,20.9,0.0075,,
1.1075,137,93.2,20.9,0.0085,,
1.1160,138,94.5,20.9,0.0085,,
1.1245,139,96.0,20.9,0.0075,,
1.1330,140,97.9,20.9,0.0075,,
1.1415,141,99.3,20.9,0.0075,,
1.1490,142,101.1,20.9,0.0075,,
1.1575,143,102.8,20.9,0.0085,,
1.1655,144,104.4,20.9,0.0075,,
1.1740,145,106.1,20.9,0.0075,,
1.1825,146,108.2,20.9,0.0075,,
1.1910,147,110.3,20.9,0.0075,,
1.1985,148,112.3,20.9,0.0075,,
1.2070,149,114.4,20.9,0.0085,,
1.2155,150,116.8,20.9,0.0075,,
1.2240,151,119.7,20.9,0.0075,,
1.2325,152,122.3,20.9,0.0075,,
1.2400,153,125.5,20.9,0.0075,,
1.2485,154,128.2,20.9,0.0085,,
1.2565,155,131.4,20.9,0.0080,,
1.2650,156,134.7,20.9,0.0075,,
1.2735,157,138.3,20.9,0.0075,,
1.2820,158,141.6,20.9,0.0075,,
1.2905,159,144.8,20.9,0.0085,,
1.2980,160,147.9,20.9,0.0075,,
1.3065,161,151.5,20.9,0.0085,,
1.3150,162,155.0,20.9,0.0075,,
1.3230,163,157.8,20.9,0.0075,,
1.3315,164,161.0,20.9,0.0075,,
1.3390,165,163.7,20.9,0.0075,,
1.3475,166,166.2,20.9,0.0085,,
1.3560,167,168.7,20.9,0.0085,,
1.3645,168,171.2,20.9,0.0075,,
1.3730,169,173.2,20.9,0.0075,,
1.3815,170,175.1,20.9,0.0075,,
1.3895,171,176.9,20.9,0.0080,,
1.3975,172,178.9,20.9,0.0080,,
1.4055,173,180.5,20.9,0.0080,,
1.4140,174,182.2,20.9,0.0075,,
1.4225,175,183.7,20.9,0.0075,,
1.4310,176,185.1,20.9,0.0075,,
1.4310,416,189.5,21.0,0.0000,,
1.4315,417,189.6,21.0,0.0005,,
1.4330,418,189.5,21.0,0.0010,,
1.4360,419,189.6,21.0,0.0025,,
1.4395,420,190.0,21.0,0.0025,,
1.4455,421,190.5,21.0,0.0045,,
1.4535,422,191.3,21.0,0.0060,,
1.4620,423,192.2,21.0,0.0070,,
1.4695,424,193.2,21.0,0.0060,,
1.4780,425,194.1,21.0,0.0070,,
1.4865,426,195.1,21.0,0.0065,,
1.4950,427,196.2,21.0,0.0065,,
1.5030,428,197.1,21.0,0.0060,,
1.5110,429,197.9,21.0,0.0065,,
1.5190,430,198.8,21.0,0.0065,,
1.5275,431,199.7,21.0,0.0070,,
1.5360,432,200.5,21.0,0.0065,,
1.5445,433,201.2,21.0,0.0065,,
1.5530,434,202.1,21.0,0.0065,,
1.5605,435,202.8,21.0,0.0060,,
1.5690,436,203.6,21.0,0.0070,,
1.5775,437,204.3,21.0,0.0070,,
1.5860,438,205.0,21.0,0.0065,,
1.5940,439,205.6,21.0,0.0060,,
1.6025,440,206.3,21.0,0.0065,,
1.6100,441,206.8,21.0,0.0060,,
1.6185,442,207.4,21.0,0.0070,,
1.6270,443,208.1,21.0,0.0070,,
1.6355,444,208.7,21.0,0.0065,,
1.6440,445,209.3,21.0,0.0065,,
1.6525,446,209.9,21.0,0.0065,,
1.6600,447,210.3,21.0,0.0060,,
1.6685,448,210.9,21.0,0.0070,,
1.6765,449,211.4,21.0,0.0065,,
1.6850,450,212.0,21.0,0.0065,,
1.6935,451,212.5,21.0,0.0065,,
1.7020,452,213.0,21.0,0.0065,,
1.7095,453,213.3,21.0,0.0060,,
1.7180,454,213.9,21.0,0.0070,,
1.7265,455,214.4,21.0,0.0065,,
1.7350,456,214.9,21.0,0.0065,,
1.7435,457,215.3,21.0,0.0065,,
1.7515,458,215.8,21.0,0.0060,,
1.7590,459,216.2,21.0,0.0060,,
1.7675,460,216.6,21.0,0.0070,,
1.7760,461,217.1,21.0,0.0070,,
1.7845,462,217.4,21.0,0.0065,,
1.7930,463,217.9,21.0,0.0065,,
1.8015,464,218.3,21.0,0.0065,,
1.8090,465,218.7,21.0,0.0060,,
1.8175,466,219.0,21.0,0.0070,,
1.8260,467,219.5,21.0,0.0065,,
1.8340,468,219.9,21.0,0.0060,,
1.8425,469,220.2,21.0,0.0065,,
1.8510,470,220.6,21.0,0.0065,,
1.8585,471,220.9,21.0,0.0065,,
1.8670,472,221.3,21.0,0.0070,,
1.8755,473,221.6,21.0,0.0070,,
1.8840,474,222.0,21.0,0.0065,,
1.8920,475,222.3,21.0,0.0060,,
1.9005,476,222.7,21.0,0.0065,,
1.9080,477,223.0,21.0,0.0060,,
1.9165,478,223.3,21.0,0.0070,,
1.9250,479,223.7,21.0,0.0070,,
1.9335,480,224.1,21.0,0.0065,,
1.9420,481,224.3,21.0,0.0065,,
1.9505,482,224.7,21.0,0.0065,,
1.9580,483,224.9,21.0,0.0060,,
1.9665,484,225.3,21.0,0.0070,,
1.9750,485,225.6,21.0,0.0070,,
1.9830,486,225.9,21.0,0.0060,,
1.9915,487,226.2,21.0,0.0065,,
2.0000,488,226.5,21.0,0.0065,,
2.0075,489,226.7,21.0,0.0060,,
2.0160,490,227.1,21.0,0.0070,,
2.0245,491,227.3,21.0,0.0065,,
2.0330,492,227.6,21.0,0.0065,,
2.0415,493,227.9,21.0,0.0065,,
2.0495,494,228.1,21.0,0.0060,,
2.0575,495,228.4,21.0,0.0065,,
2.0655,496,228.7,21.0,0.0065,,
2.0740,497,228.9,21.0,0.0070,,
2.0825,498,229.2,21.0,0.0065,,
2.0910,499,229.4,21.0,0.0065,,
2.0995,500,229.6,21.0,0.0070,,
2.1070,501,229.9,21.0,0.0060,,
2.1155,502,230.2,21.0,0.0070,,
2.1240,503,230.4,21.0,0.0065,,
2.1325,504,230.7,21.0,0.0065,,
2.1405,505,231.0,21.0,0.0060,,
2.1490,506,231.1,21.0,0.0070,,
2.1565,507,231.4,21.0,0.0060,,
2.1650,508,231.7,21.0,0.0070,,
2.1735,509,231.9,21.0,0.0065,,
2.1820,510,232.2,21.0,0.0065,,
2.1905,511,232.3,21.0,0.0065,,
2.1985,512,232.6,21.0,0.0060,,
2.2065,513,232.8,21.0,0.0065,,
2.2150,514,233.0,21.0,0.0070,,
2.2230,515,233.2,21.0,0.0060,,
2.2315,516,233.5,21.0,0.0065,,
2.2400,517,233.7,21.0,0.0065,,
2.2485,518,233.9,21.0,0.0065,,
2.2560,519,234.1,21.0,0.0060,,
2.2635,520,234.3,21.0,0.0060,,
2.2680,521,234.5,21.0,0.0035,,
2.2700,522,234.6,21.0,0.0015,,
2.2715,523,234.7,21.0,0.0010,,
2.2730,524,234.7,21.0,0.0010,,
2.2750,525,234.7,21.0,0.0015,,
2.2780,526,234.9,21.0,0.0025,,
2.2815,527,234.9,21.0,0.0025,,
2.2865,528,235.0,21.0,0.0040,,
2.2885,529,235.0,21.0,0.0035,,
Scope 1/1, Sample 3/3 (CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.3,20.9,NaN,,
0.0010,1,-47.6,20.9,0.0010,,
0.0025,2,-47.7,20.9,0.0015,,
0.0050,3,-47.7,20.9,0.0020,,
0.0085,4,-47.6,20.9,0.0030,,
0.0150,5,-47.3,20.9,0.0060,,
0.0230,6,-46.5,20.9,0.0075,,
0.0315,7,-45.6,20.9,0.0075,,
0.0400,8,-44.4,20.9,0.0075,,
0.0485,9,-43.1,20.9,0.0075,,
0.0560,10,-41.6,20.9,0.0070,,
0.0645,11,-40.1,20.9,0.0075,,
0.0730,12,-38.4,20.9,0.0075,,
0.0815,13,-36.5,20.9,0.0075,,
0.0895,14,-34.6,20.9,0.0075,,
0.0980,15,-32.4,20.9,0.0075,,
0.1055,16,-30.2,20.9,0.0070,,
0.1140,17,-27.7,20.9,0.0075,,
0.1225,18,-25.0,20.9,0.0075,,
0.1310,19,-22.3,20.9,0.0075,,
0.1395,20,-19.2,20.9,0.0075,,
0.1480,21,-16.3,20.9,0.0075,,
0.1555,22,-13.4,20.9,0.0070,,
0.1640,23,-10.4,20.9,0.0075,,
0.1720,24,-7.4,20.9,0.0075,,
0.1805,25,-4.6,20.9,0.0075,,
0.1890,26,-2.0,20.9,0.0070,,
0.1975,27,-0.1,20.9,0.0075,,
0.2050,28,1.6,20.9,0.0070,,
0.2135,29,3.1,20.9,0.0075,,
0.2220,30,4.7,20.9,0.0075,,
0.2305,31,6.0,20.9,0.0075,,
0.2390,32,7.1,20.9,0.0070,,
0.2465,33,8.3,20.9,0.0070,,
0.2550,34,9.6,20.9,0.0075,,
