Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T451
Scope 1/1, Sample 1/3 (Junk_sump)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0235,6,-50.8,19.9,0.0075,,
0.0320,7,-50.1,19.9,0.0075,,
0.0405,8,-49.5,19.9,0.0075,,
0.0480,9,-48.7,19.9,0.0070,,
0.0565,10,-47.8,19.9,0.0075,,
0.0650,11,-46.8,19.9,0.0075,,
0.0735,12,-45.7,19.9,0.0075,,
0.0815,13,-44.5,19.9,0.0075,,
0.0900,14,-43.1,19.9,0.0075,,
0.0975,15,-41.8,19.9,0.0070,,
0.1060,16,-40.4,19.9,0.0075,,
0.1145,17,-38.8,19.9,0.0075,,
0.1230,18,-37.0,19.9,0.0075,,
0.1315,19,-35.2,19.9,0.0075,,
0.1400,20,-33.3,19.9,0.0085,,
0.1475,21,-31.2,19.9,0.0070,,
0.1560,22,-29.0,19.9,0.0075,,
0.1645,23,-26.6,19.9,0.0075,,
0.1725,24,-24.3,19.9,0.0075,,
0.1810,25,-22.0,19.9,0.0075,,
0.1895,26,-20.0,19.9,0.0085,,
0.1970,27,-18.0,19.9,0.0070,,
0.2055,28,-16.0,19.9,0.0075,,
0.2140,29,-14.2,19.9,0.0075,,
0.2225,30,-12.4,19.9,0.0075,,
0.2310,31,-10.8,19.9,0.0075,,
0.2385,32,-9.5,19.9,0.0075,,
0.2470,33,-8.0,19.9,0.0075,,
0.2550,34,-6.5,19.9,0.0075,,
0.2635,35,-5.1,19.9,0.0075,,
0.2720,36,-3.9,19.9,0.0075,,
0.2805,37,-2.4,19.9,0.0075,,
0.2880,38,-0.9,19.9,0.0075,,
0.2965,39,0.0,19.9,0.0075,,
0.3050,40,1.3,19.9,0.0075,,
0.3135,41,2.4,19.9,0.0075,,
0.3215,42,3.4,19.9,0.0075,,
0.3300,43,4.4,19.9,0.0075,,
0.3375,44,5.3,19.9,0.0075,,
0.3460,45,6.1,19.9,0.0075,,
0.3545,46,7.0,19.9,0.0075,,
0.3630,47,7.8,19.9,0.0075,,
0.3715,48,8.9,19.9,0.0075,,
0.3800,49,9.9,19.9,0.0075,,
0.3875,50,10.8,20.0,0.0075,,
0.3960,51,11.8,19.9,0.0075,,
0.4045,52,12.8,19.9,0.0075,,
0.4130,53,13.8,19.9,0.0075,,
0.4210,54,14.7,19.9,0.0075,,
0.4295,55,15.4,19.9,0.0085,,
0.4370,56,16.3,19.9,0.0070,,
0.4455,57,17.2,19.9,0.0075,,
0.4540,58,18.1,19.9,0.0075,,
0.4625,59,18.9,19.9,0.0075,,
0.4710,60,19.8,19.9,0.0075,,
0.4795,61,20.7,19.9,0.0075,,
0.4870,62,21.5,20.0,0.0070,,
0.4955,63,22.4,19.9,0.0075,,
0.5035,64,23.3,19.9,0.0075,,
0.5120,65,24.1,19.9,0.0075,,
0.5205,66,25.0,20.0,0.0075,,
0.5280,67,25.7,19.9,0.0075,,
0.5365,68,26.5,20.0,0.0075,,
0.5450,69,27.3,20.0,0.0075,,
0.5535,70,28.1,19.9,0.0075,,
0.5620,71,28.9,19.9,0.0075,,
0.5705,72,29.7,19.9,0.0075,,
0.5780,73,30.4,20.0,0.0075,,
0.5865,74,31.1,20.0,0.0075,,
0.5945,75,32.0,19.9,0.0075,,
0.6030,76,32.9,20.0,0.0075,,
0.6115,77,33.7,20.0,0.0075,,
0.6200,78,34.4,20.0,0.0075,,
0.6275,79,35.1,19.9,0.0075,,
0.6360,80,35.8,19.9,0.0075,,
0.6445,81,36.6,19.9,0.0075,,
0.6525,82,37.4,20.0,0.0075,,
0.6610,83,38.1,20.0,0.0075,,
0.6695,84,39.0,19.9,0.0075,,
0.6780,85,39.8,19.9,0.0075,,
0.6855,86,40.5,20.0,0.0070,,
0.6940,87,41.2,20.0,0.0075,,
0.7025,88,42.0,20.0,0.0075,,
0.7110,89,42.8,19.9,0.0075,,
0.7190,90,43.7,20.0,0.0075,,
0.7275,91,44.5,20.0,0.0075,,
0.7350,92,45.2,20.0,0.0075,,
0.7435,93,45.9,20.0,0.0075,,
0.7520,94,46.9,20.0,0.0075,,
0.7605,95,47.8,20.0,0.0075,,
0.7690,96,48.7,20.0,0.0075,,
0.7775,97,49.4,20.0,0.0075,,
0.7850,98,50.1,19.9,0.0075,,
0.7935,99,51.0,20.0,0.0075,,
0.8015,100,51.7,20.0,0.0075,,
0.8100,101,52.5,20.0,0.0075,,
0.8185,102,53.3,20.0,0.0075,,
0.8270,103,54.1,20.0,0.0085,,
0.8345,104,54.9,20.0,0.0070,,
0.8430,105,55.5,20.0,0.0075,,
0.8515,106,56.3,20.0,0.0075,,
0.8600,107,57.4,20.0,0.0075,,
0.8685,108,58.1,20.0,0.0075,,
0.8765,109,58.9,20.0,0.0080,,
0.8845,110,59.7,20.0,0.0075,,
0.8925,111,60.7,20.0,0.0075,,
0.9010,112,61.6,20.0,0.0075,,
0.9095,113,62.5,20.0,0.0075,,
0.9180,114,63.5,20.0,0.0075,,
0.9255,115,64.5,20.0,0.0075,,
0.9340,116,65.4,20.0,0.0075,,
0.9425,117,66.2,20.0,0.0075,,
0.9510,118,67.1,20.0,0.0075,,
0.9590,119,68.1,20.0,0.0065,,
0.9675,120,69.2,20.0,0.0075,,
0.9750,121,70.1,20.0,0.0075,,
0.9835,122,71.0,20.0,0.0075,,
0.9920,123,72.1,20.0,0.0075,,
1.0005,124,73.1,20.0,0.0075,,
1.0090,125,74.3,20.0,0.0075,,
1.0175,126,75.2,20.0,0.0075,,
1.0250,127,76.3,20.0,0.0070,,
1.0335,128,77.3,20.0,0.0075,,
1.0420,129,78.3,20.0,0.0075,,
1.0500,130,79.3,20.0,0.0075,,
1.0585,131,80.4,20.0,0.0075,,
1.0670,132,81.7,20.0,0.0075,,
1.0745,133,83.0,20.0,0.0075,,
1.0830,134,84.5,20.0,0.0075,,
1.0915,135,85.6,20.0,0.0075,,
1.1000,136,86.7,20.0,0.0075,,
1.1085,137,88.1,20.0,0.0075,,
1.1165,138,89.4,20.0,0.0075,,
1.1245,139,90.8,20.0,0.0075,,
1.1325,140,92.5,20.0,0.0075,,
1.1410,141,94.1,20.0,0.0075,,
1.1495,142,95.9,20.0,0.0075,,
1.1580,143,97.7,20.0,0.0075,,
1.1665,144,99.7,20.0,0.0075,,
1.1740,145,101.4,20.0,0.0075,,
1.1825,146,103.3,20.0,0.0075,,
1.1910,147,105.3,20.0,0.0075,,
1.1995,148,107.9,20.0,0.0075,,
1.2075,149,110.0,20.0,0.0075,,
1.2160,150,112.1,20.0,0.0075,,
1.2235,151,114.2,20.0,0.0070,,
1.2320,152,116.8,20.0,0.0075,,
1.2405,153,119.9,20.0,0.0075,,
1.2490,154,122.6,20.0,0.0075,,
1.2575,155,125.6,20.0,0.0075,,
1.2660,156,128.4,20.0,0.0085,,
1.2735,157,131.7,20.0,0.0070,,
1.2820,158,135.0,20.0,0.0075,,
1.2900,159,138.8,20.0,0.0075,,
1.2985,160,142.8,20.0,0.0075,,
1.3070,161,146.1,20.0,0.0075,,
1.3155,162,149.2,20.0,0.0085,,
1.3230,163,152.7,20.0,0.0070,,
1.3315,164,156.1,20.0,0.0075,,
1.3400,165,159.3,20.0,0.0075,,
1.3485,166,162.3,20.0,0.0075,,
1.3565,167,165.1,20.0,0.0075,,
1.3645,168,167.4,20.0,0.0080,,
1.3730,169,169.9,20.0,0.0075,,
1.3810,170,172.0,20.0,0.0075,,
1.3895,171,174.1,20.0,0.0075,,
1.3980,172,176.2,20.0,0.0075,,
1.4065,173,177.9,20.0,0.0075,,
1.4140,174,179.4,20.0,0.0075,,
1.4225,175,181.2,20.0,0.0075,,
1.4310,176,182.6,20.0,0.0075,,
1.4395,177,184.2,20.0,0.0075,,
1.4480,178,185.1,20.0,0.0075,,
1.4480,418,187.8,20.0,0.0000,,
1.4485,419,187.9,20.0,0.0005,,
1.4500,420,187.9,20.0,0.0010,,
1.4525,421,188.0,20.0,0.0020,,
1.4565,422,188.3,20.0,0.0030,,
1.4630,423,188.9,20.0,0.0050,,
1.4715,424,189.8,20.0,0.0065,,
1.4790,425,190.6,20.0,0.0060,,
1.4875,426,191.7,20.0,0.0070,,
1.4960,427,192.7,20.0,0.0065,,
1.5045,428,193.7,20.0,0.0065,,
1.5125,429,194.5,20.0,0.0060,,
1.5210,430,195.5,20.0,0.0065,,
1.5285,431,196.4,20.0,0.0060,,
1.5370,432,197.1,20.0,0.0070,,
1.5455,433,198.0,20.0,0.0065,,
1.5540,434,198.8,20.0,0.0065,,
1.5625,435,199.5,20.0,0.0065,,
1.5710,436,200.3,20.0,0.0070,,
1.5785,437,201.1,20.0,0.0060,,
1.5870,438,201.7,20.0,0.0070,,
1.5950,439,202.3,20.0,0.0060,,
1.6035,440,203.1,20.0,0.0065,,
1.6120,441,203.8,20.0,0.0065,,
1.6205,442,204.4,20.0,0.0065,,
1.6280,443,204.9,20.0,0.0060,,
1.6365,444,205.5,20.0,0.0070,,
1.6450,445,206.2,20.0,0.0065,,
1.6535,446,206.8,20.0,0.0065,,
1.6620,447,207.3,20.0,0.0065,,
1.6700,448,207.9,20.0,0.0060,,
1.6780,449,208.4,20.0,0.0065,,
1.6860,450,209.0,20.0,0.0065,,
1.6945,451,209.4,20.0,0.0065,,
1.7030,452,210.0,20.0,0.0065,,
1.7115,453,210.5,20.0,0.0065,,
1.7200,454,210.9,20.0,0.0065,,
1.7275,455,211.4,20.0,0.0060,,
1.7360,456,211.9,20.0,0.0070,,
1.7445,457,212.4,20.0,0.0065,,
1.7525,458,212.9,20.0,0.0060,,
1.7610,459,213.3,20.0,0.0065,,
1.7695,460,213.8,20.0,0.0070,,
1.7770,461,214.1,20.0,0.0060,,
1.7855,462,214.6,20.0,0.0070,,
1.7940,463,215.0,20.0,0.0065,,
1.8025,464,215.4,20.0,0.0065,,
1.8110,465,215.8,20.0,0.0065,,
1.8190,466,216.2,20.0,0.0060,,
1.8270,467,216.6,20.0,0.0065,,
1.8350,468,216.9,20.0,0.0065,,
1.8435,469,217.3,20.0,0.0065,,
1.8520,470,217.7,20.0,0.0065,,
1.8605,471,218.1,20.0,0.0065,,
1.8680,472,218.4,20.0,0.0060,,
1.8765,473,218.8,20.0,0.0070,,
1.8850,474,219.1,20.0,0.0070,,
1.8935,475,219.5,20.0,0.0065,,
1.9020,476,219.8,20.0,0.0065,,
1.9100,477,220.2,20.0,0.0060,,
1.9180,478,220.5,20.0,0.0065,,
1.9260,479,220.8,20.0,0.0065,,
1.9345,480,221.1,20.0,0.0065,,
1.9430,481,221.4,20.0,0.0065,,
1.9515,482,221.8,20.0,0.0065,,
1.9600,483,222.1,20.0,0.0070,,
1.9675,484,222.4,20.0,0.0060,,
1.9760,485,222.7,20.0,0.0070,,
1.9845,486,223.0,20.0,0.0065,,
1.9930,487,223.3,20.0,0.0065,,
2.0010,488,223.7,20.0,0.0060,,
2.0095,489,223.9,20.0,0.0065,,
2.0170,490,224.2,20.0,0.0060,,
2.0255,491,224.5,20.0,0.0070,,
2.0340,492,224.8,20.0,0.0065,,
2.0425,493,225.0,20.0,0.0065,,
2.0510,494,225.3,20.0,0.0065,,
2.0595,495,225.6,20.0,0.0070,,
2.0670,496,225.9,20.0,0.0060,,
2.0755,497,226.1,20.0,0.0070,,
2.0835,498,226.3,20.0,0.0060,,
2.0920,499,226.5,20.0,0.0065,,
2.1005,500,226.9,20.0,0.0065,,
2.1090,501,227.2,20.0,0.0070,,
2.1165,502,227.4,20.0,0.0060,,
2.1250,503,227.7,20.0,0.0070,,
2.1335,504,227.9,20.0,0.0065,,
2.1420,505,228.1,20.0,0.0065,,
2.1500,506,228.4,20.0,0.0060,,
2.1585,507,228.6,20.0,0.0070,,
2.1665,508,228.9,20.0,0.0065,,
2.1745,509,229.1,20.0,0.0065,,
2.1830,510,229.3,20.0,0.0065,,
2.1915,511,229.6,20.0,0.0065,,
2.2000,512,229.8,20.0,0.0065,,
2.2075,513,230.0,20.0,0.0060,,
2.2160,514,230.2,20.0,0.0070,,
2.2245,515,230.5,20.0,0.0070,,
2.2330,516,230.7,20.0,0.0065,,
2.2410,517,231.0,20.0,0.0060,,
2.2495,518,231.2,20.0,0.0065,,
2.2575,519,231.4,20.0,0.0065,,
2.2655,520,231.6,20.0,0.0065,,
2.2740,521,231.8,20.0,0.0065,,
2.2825,522,232.0,20.0,0.0065,,
2.2910,523,232.2,20.0,0.0065,,
2.2995,524,232.4,20.0,0.0065,,
2.3070,525,232.6,20.0,0.0060,,
2.3155,526,232.8,20.0,0.0070,,
2.3240,527,233.0,20.0,0.0065,,
2.3320,528,233.3,20.0,0.0060,,
2.3405,529,233.5,20.0,0.0065,,
2.3490,530,233.6,20.0,0.0065,,
2.3565,531,233.8,20.0,0.0060,,
2.3650,532,234.0,20.0,0.0070,,
2.3730,533,234.2,20.0,0.0060,,
2.3805,534,234.4,20.0,0.0060,,
2.3855,535,234.6,20.0,0.0040,,
2.3890,536,234.6,20.0,0.0030,,
2.3920,537,234.8,20.0,0.0025,,
2.3960,538,234.8,20.0,0.0035,,
2.4005,539,235.0,20.0,0.0035,,
2.4050,540,235.0,20.0,0.0035,,
