Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T477
Scope 1/1, Sample 1/3 (Junk)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.2055,28,-13.4,20.8,0.0075,,
0.2140,29,-11.6,20.8,0.0075,,
0.2225,30,-10.2,20.8,0.0085,,
0.2300,31,-8.7,20.8,0.0075,,
0.2385,32,-7.1,20.8,0.0085,,
0.2470,33,-5.7,20.8,0.0075,,
0.2550,34,-4.4,20.8,0.0075,,
0.2635,35,-2.9,20.8,0.0075,,
0.2715,36,-1.5,20.8,0.0080,,
0.2795,37,-0.1,20.8,0.0080,,
0.2880,38,0.3,20.8,0.0075,,
0.2965,39,1.5,20.8,0.0075,,
0.3050,40,2.3,20.8,0.0075,,
0.3135,41,3.3,20.8,0.0075,,
0.3210,42,4.1,20.8,0.0075,,
0.3295,43,5.1,20.8,0.0085,,
0.3380,44,6.1,20.8,0.0075,,
0.3465,45,6.8,20.8,0.0075,,
0.3545,46,7.6,20.8,0.0075,,
0.3630,47,8.5,20.8,0.0075,,
0.3705,48,9.4,20.8,0.0075,,
0.3790,49,10.3,20.8,0.0085,,
0.3875,50,11.2,20.8,0.0075,,
0.3960,51,12.0,20.8,0.0075,,
0.4045,52,12.9,20.8,0.0075,,
0.4130,53,13.6,20.8,0.0085,,
0.4205,54,14.4,20.8,0.0075,,
0.4290,55,15.2,20.8,0.0085,,
0.4370,56,16.0,20.8,0.0075,,
0.4455,57,16.8,20.8,0.0075,,
0.4540,58,17.6,20.8,0.0075,,
0.4625,59,18.2,20.8,0.0085,,
0.4700,60,19.0,20.8,0.0075,,
0.4785,61,19.8,20.8,0.0085,,
0.4870,62,20.5,20.8,0.0075,,
0.4955,63,21.2,20.8,0.0075,,
0.5035,64,22.0,20.8,0.0075,,
0.5120,65,22.7,20.8,0.0085,,
0.5195,66,23.5,20.8,0.0075,,
0.5280,67,24.2,20.8,0.0085,,
0.5365,68,25.0,20.8,0.0075,,
0.5450,69,25.7,20.8,0.0075,,
0.5535,70,26.5,20.8,0.0075,,
0.5610,71,27.1,20.8,0.0075,,
0.5695,72,27.8,20.8,0.0085,,
0.5780,73,28.5,20.8,0.0075,,
0.5865,74,29.2,20.8,0.0075,,
0.5945,75,30.0,20.8,0.0075,,
0.6030,76,30.6,20.8,0.0075,,
0.6110,77,31.3,20.8,0.0080,,
0.6190,78,32.0,20.8,0.0080,,
0.6275,79,32.8,20.8,0.0075,,
0.6360,80,33.4,20.8,0.0075,,
0.6445,81,34.2,20.8,0.0075,,
0.6530,82,34.9,20.8,0.0075,,
0.6605,83,35.5,20.8,0.0075,,
0.6690,84,36.3,20.8,0.0085,,
0.6770,85,37.0,20.9,0.0075,,
0.6855,86,37.7,20.8,0.0075,,
0.6940,87,38.5,20.8,0.0075,,
0.7025,88,39.4,20.9,0.0075,,
0.7100,89,40.0,20.9,0.0075,,
0.7185,90,40.8,20.8,0.0085,,
0.7270,91,41.5,20.8,0.0075,,
0.7355,92,42.2,20.9,0.0075,,
0.7440,93,43.0,20.9,0.0075,,
0.7520,94,43.7,20.9,0.0080,,
0.7600,95,44.4,20.9,0.0080,,
0.7680,96,45.2,20.9,0.0080,,
0.7765,97,45.8,20.9,0.0075,,
0.7850,98,46.7,20.9,0.0075,,
0.7935,99,47.5,20.8,0.0075,,
0.8020,100,48.2,20.9,0.0075,,
0.8095,101,48.8,20.9,0.0075,,
0.8180,102,49.6,20.9,0.0085,,
0.8265,103,50.5,20.8,0.0075,,
0.8345,104,51.2,20.9,0.0075,,
0.8430,105,52.0,20.9,0.0075,,
0.8515,106,52.8,20.9,0.0075,,
0.8590,107,53.5,20.9,0.0075,,
0.8675,108,54.4,20.9,0.0085,,
0.8760,109,55.1,20.9,0.0075,,
0.8845,110,56.0,20.9,0.0075,,
0.8930,111,56.8,20.9,0.0075,,
0.9010,112,57.6,20.9,0.0075,,
0.9090,113,58.3,20.9,0.0080,,
0.9170,114,59.2,20.9,0.0080,,
0.9255,115,60.1,20.9,0.0075,,
0.9340,116,61.0,20.9,0.0075,,
0.9425,117,61.9,20.9,0.0075,,
0.9510,118,62.8,20.9,0.0075,,
0.9585,119,63.5,20.9,0.0075,,
0.9670,120,64.5,20.9,0.0085,,
0.9755,121,65.4,20.9,0.0075,,
0.9835,122,66.4,20.9,0.0075,,
0.9920,123,67.3,20.9,0.0075,,
1.0005,124,68.3,20.9,0.0075,,
1.0080,125,69.3,20.9,0.0075,,
1.0165,126,70.2,20.9,0.0085,,
1.0250,127,71.4,20.9,0.0075,,
1.0335,128,72.2,20.9,0.0075,,
1.0420,129,73.3,20.9,0.0075,,
1.0505,130,74.5,20.9,0.0075,,
1.0580,131,75.5,20.9,0.0075,,
1.0665,132,76.7,20.9,0.0085,,
1.0745,133,77.9,20.9,0.0075,,
1.0830,134,79.0,20.9,0.0075,,
1.0915,135,80.4,20.9,0.0075,,
1.1000,136,81.5,20.9,0.0085,,
1.1075,137,82.8,20.9,0.0075,,
1.1160,138,84.1,20.9,0.0085,,
1.1245,139,85.5,20.9,0.0075,,
1.1330,140,87.0,20.9,0.0075,,
1.1410,141,88.5,20.9,0.0075,,
1.1490,142,89.9,20.9,0.0080,,
1.1570,143,91.4,20.9,0.0080,,
1.1655,144,93.4,20.9,0.0075,,
1.1740,145,95.0,20.9,0.0075,,
1.1825,146,96.7,20.9,0.0075,,
1.1910,147,98.6,20.9,0.0075,,
1.1995,148,100.3,20.9,0.0085,,
1.2070,149,102.3,20.9,0.0075,,
1.2155,150,104.4,20.9,0.0085,,
1.2240,151,106.8,20.9,0.0075,,
1.2320,152,110.0,20.9,0.0075,,
1.2405,153,112.8,20.9,0.0075,,
1.2480,154,114.9,20.9,0.0075,,
1.2565,155,117.9,20.9,0.0085,,
1.2650,156,120.8,20.9,0.0075,,
1.2735,157,124.1,20.9,0.0075,,
1.2820,158,127.5,20.9,0.0075,,
1.2905,159,131.1,20.9,0.0075,,
1.2980,160,134.5,20.9,0.0075,,
1.3065,161,137.9,20.9,0.0085,,
1.3150,162,141.6,20.9,0.0075,,
1.3230,163,145.4,20.9,0.0075,,
1.3315,164,149.2,20.9,0.0075,,
1.3400,165,152.9,20.9,0.0075,,
1.3475,166,156.0,20.9,0.0075,,
1.3560,167,159.5,20.9,0.0085,,
1.3645,168,162.6,20.9,0.0075,,
1.3730,169,165.5,20.9,0.0075,,
1.3815,170,168.3,20.9,0.0075,,
1.3895,171,170.8,20.9,0.0075,,
1.3975,172,172.9,20.9,0.0080,,
1.4055,173,175.2,20.9,0.0080,,
1.4140,174,177.5,20.9,0.0075,,
1.4225,175,179.4,20.9,0.0075,,
1.4310,176,181.3,20.9,0.0075,,
1.4395,177,183.0,20.9,0.0085,,
1.4470,178,184.6,20.9,0.0075,,
1.4515,179,185.0,20.9,0.0075,,
1.4515,419,189.7,20.9,0.0000,,
1.4520,420,189.7,20.9,0.0005,,
1.4535,421,189.7,20.9,0.0020,,
1.4560,422,189.8,20.9,0.0030,,
1.4600,423,190.0,20.9,0.0045,,
1.4660,424,190.5,20.9,0.0065,,
1.4745,425,191.1,20.9,0.0095,,
1.4820,426,192.0,20.9,0.0095,,
1.4905,427,193.0,20.9,0.0105,,
1.4990,428,194.0,20.9,0.0105,,
1.5075,429,195.0,20.9,0.0095,,
1.5155,430,195.9,20.9,0.0090,,
1.5240,431,196.9,20.9,0.0095,,
1.5315,432,197.7,20.9,0.0095,,
1.5400,433,198.6,20.9,0.0105,,
1.5485,434,199.6,20.9,0.0095,,
1.5570,435,200.4,20.9,0.0095,,
1.5655,436,201.2,20.9,0.0095,,
1.5740,437,202.0,20.9,0.0095,,
1.5815,438,202.6,20.9,0.0095,,
1.5900,439,203.3,20.9,0.0105,,
1.5980,440,204.0,20.9,0.0090,,
1.6065,441,204.7,20.9,0.0095,,
1.6150,442,205.4,20.9,0.0095,,
1.6235,443,206.0,20.9,0.0105,,
1.6310,444,206.7,20.9,0.0095,,
1.6395,445,207.3,20.9,0.0105,,
1.6480,446,207.9,20.9,0.0095,,
1.6565,447,208.4,20.9,0.0095,,
1.6645,448,209.0,20.9,0.0090,,
1.6730,449,209.5,20.9,0.0095,,
1.6805,450,210.1,20.9,0.0095,,
1.6890,451,210.6,20.9,0.0105,,
1.6975,452,211.2,20.9,0.0095,,
1.7060,453,211.7,20.9,0.0095,,
1.7145,454,212.3,20.9,0.0095,,
1.7230,455,212.7,20.9,0.0105,,
1.7305,456,213.1,20.9,0.0095,,
1.7390,457,213.6,20.9,0.0105,,
1.7475,458,214.2,20.9,0.0095,,
1.7555,459,214.6,20.9,0.0090,,
1.7640,460,215.1,20.9,0.0095,,
1.7725,461,215.6,20.9,0.0105,,
1.7800,462,216.0,20.9,0.0095,,
1.7885,463,216.3,20.9,0.0105,,
1.7970,464,216.8,20.9,0.0095,,
1.8055,465,217.3,20.9,0.0095,,
1.8140,466,217.7,20.9,0.0095,,
1.8220,467,218.0,20.9,0.0100,,
1.8300,468,218.4,20.9,0.0100,,
1.8380,469,218.8,20.9,0.0100,,
1.8465,470,219.2,20.9,0.0095,,
1.8550,471,219.6,20.9,0.0095,,
1.8635,472,220.0,20.9,0.0095,,
1.8720,473,220.3,20.9,0.0105,,
1.8795,474,220.6,20.9,0.0095,,
1.8880,475,221.0,20.9,0.0105,,
1.8965,476,221.3,20.9,0.0095,,
1.9050,477,221.7,20.9,0.0095,,
1.9130,478,222.1,20.9,0.0090,,
1.9205,479,222.4,20.9,0.0095,,
1.9290,480,222.8,20.9,0.0105,,
1.9375,481,223.1,20.9,0.0105,,
1.9460,482,223.4,20.9,0.0095,,
1.9545,483,223.7,20.9,0.0095,,
1.9630,484,224.0,20.9,0.0095,,
1.9705,485,224.3,20.9,0.0095,,
1.9790,486,224.7,20.9,0.0105,,
1.9875,487,225.0,20.9,0.0105,,
1.9955,488,225.4,20.9,0.0090,,
2.0040,489,225.6,20.9,0.0095,,
2.0125,490,225.9,20.9,0.0095,,
2.0200,491,226.2,20.9,0.0095,,
2.0285,492,226.4,20.9,0.0105,,
2.0370,493,226.8,20.9,0.0095,,
2.0455,494,227.0,20.9,0.0095,,
2.0540,495,227.4,20.9,0.0095,,
2.0620,496,227.5,20.9,0.0090,,
2.0700,497,227.8,20.9,0.0100,,
2.0785,498,228.1,20.9,0.0105,,
2.0865,499,228.4,20.9,0.0090,,
2.0950,500,228.7,20.9,0.0095,,
2.1035,501,228.9,20.9,0.0095,,
2.1120,502,229.2,20.9,0.0095,,
2.1195,503,229.4,20.9,0.0095,,
2.1280,504,229.6,20.9,0.0105,,
2.1365,505,229.9,20.9,0.0105,,
2.1450,506,230.2,20.9,0.0095,,
2.1530,507,230.4,20.9,0.0090,,
2.1615,508,230.7,20.9,0.0095,,
2.1690,509,230.9,20.9,0.0095,,
2.1775,510,231.1,20.9,0.0105,,
2.1860,511,231.3,20.9,0.0105,,
2.1945,512,231.6,20.9,0.0095,,
2.2030,513,231.8,20.9,0.0095,,
2.2110,514,232.1,20.9,0.0090,,
2.2190,515,232.3,20.9,0.0100,,
2.2270,516,232.5,20.9,0.0100,,
2.2355,517,232.7,20.9,0.0105,,
2.2440,518,233.0,20.9,0.0095,,
2.2525,519,233.2,20.9,0.0095,,
2.2610,520,233.4,20.9,0.0095,,
2.2685,521,233.6,20.9,0.0095,,
2.2770,522,233.9,20.9,0.0105,,
2.2855,523,234.0,20.9,0.0105,,
2.2935,524,234.3,20.9,0.0090,,
2.2990,525,234.4,20.9,0.0060,,
2.3010,526,234.6,20.9,0.0020,,
2.3020,527,234.7,20.9,0.0010,,
2.3035,528,234.7,20.9,0.0020,,
2.3050,529,234.8,20.9,0.0020,,
2.3075,530,234.8,20.9,0.0030,,
2.3110,531,234.9,20.9,0.0040,,
2.3145,532,234.9,20.9,0.0040,,
2.3170,533,235.0,20.9,0.0030,,
2.3185,533,235.0,20.9,0.0075,,
