Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T436
Scope 1/1, Sample 1/5 (H3_low)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.0330,128,92.4,19.7,0.0075,,
1.0415,129,94.0,19.7,0.0075,,
1.0495,130,95.5,19.7,0.0075,,
1.0580,131,97.0,19.7,0.0075,,
1.0665,132,98.5,19.7,0.0085,,
1.0740,133,100.4,19.7,0.0070,,
1.0825,134,102.1,19.7,0.0075,,
1.0910,135,103.9,19.7,0.0075,,
1.0995,136,105.8,19.7,0.0075,,
1.1080,137,107.8,19.7,0.0075,,
1.1155,138,109.8,19.7,0.0075,,
1.1240,139,112.2,19.7,0.0075,,
1.1325,140,114.9,19.7,0.0075,,
1.1405,141,117.8,19.8,0.0075,,
1.1490,142,121.0,19.7,0.0075,,
1.1575,143,123.9,19.8,0.0075,,
1.1660,144,126.6,19.8,0.0085,,
1.1735,145,130.2,19.8,0.0070,,
1.1820,146,133.6,19.7,0.0075,,
1.1905,147,137.2,19.8,0.0075,,
1.1990,148,140.6,19.8,0.0075,,
1.2070,149,143.9,19.8,0.0075,,
1.2155,150,147.1,19.8,0.0085,,
1.2230,151,150.4,19.8,0.0070,,
1.2315,152,154.1,19.8,0.0075,,
1.2400,153,157.3,19.7,0.0075,,
1.2485,154,160.1,19.8,0.0075,,
1.2570,155,163.1,19.8,0.0075,,
1.2655,156,165.7,19.8,0.0075,,
1.2730,157,167.8,19.8,0.0070,,
1.2815,158,170.1,19.8,0.0075,,
1.2895,159,172.2,19.8,0.0075,,
1.2980,160,174.1,19.8,0.0075,,
1.3065,161,176.0,19.8,0.0075,,
1.3150,162,177.6,19.8,0.0085,,
1.3225,163,179.3,19.8,0.0070,,
1.3310,164,180.7,19.8,0.0075,,
1.3395,165,182.2,19.8,0.0075,,
1.3480,166,183.6,19.8,0.0075,,
1.3560,167,185.0,19.8,0.0075,,
1.3590,168,185.1,19.8,0.0060,,
1.3590,408,187.4,19.8,0.0000,,
1.3595,409,187.3,19.8,0.0010,,
1.3610,410,187.3,19.8,0.0025,,
1.3635,411,187.5,19.8,0.0040,,
1.3675,412,187.8,19.8,0.0055,,
1.3740,413,188.3,19.8,0.0095,,
1.3825,414,189.1,19.8,0.0120,,
1.3900,415,190.0,19.8,0.0125,,
1.3985,416,191.1,19.8,0.0140,,
1.4070,417,192.0,19.8,0.0120,,
1.4150,418,193.0,19.8,0.0115,,
1.4235,419,194.0,19.8,0.0120,,
1.4320,420,194.7,19.8,0.0120,,
1.4405,421,195.7,19.8,0.0140,,
1.4480,422,196.4,19.8,0.0125,,
1.4565,423,197.2,19.8,0.0140,,
1.4650,424,198.0,19.8,0.0120,,
1.4735,425,198.7,19.8,0.0120,,
1.4815,426,199.5,19.8,0.0115,,
1.4895,427,200.2,19.8,0.0135,,
1.4975,428,200.9,19.8,0.0135,,
1.5060,429,201.5,19.8,0.0140,,
1.5145,430,202.2,19.8,0.0120,,
1.5230,431,202.9,19.8,0.0120,,
1.5315,432,203.5,19.8,0.0120,,
1.5390,433,204.1,19.8,0.0125,,
1.5475,434,204.8,19.8,0.0140,,
1.5560,435,205.3,19.8,0.0140,,
1.5645,436,205.9,19.8,0.0120,,
1.5725,437,206.5,19.8,0.0115,,
1.5810,438,207.0,19.8,0.0120,,
1.5885,439,207.4,19.8,0.0125,,
1.5970,440,208.0,19.8,0.0140,,
1.6055,441,208.5,19.8,0.0140,,
1.6140,442,209.0,19.8,0.0120,,
1.6225,443,209.6,19.8,0.0120,,
1.6310,444,210.0,19.8,0.0120,,
1.6385,445,210.4,19.8,0.0125,,
1.6470,446,211.0,19.8,0.0140,,
1.6550,447,211.4,19.8,0.0115,,
1.6635,448,211.9,19.8,0.0120,,
1.6720,449,212.3,19.8,0.0120,,
1.6805,450,212.7,19.8,0.0140,,
1.6880,451,213.1,19.8,0.0125,,
1.6965,452,213.5,19.8,0.0140,,
1.7050,453,213.9,19.8,0.0120,,
1.7135,454,214.3,19.8,0.0120,,
1.7220,455,214.8,19.8,0.0120,,
1.7295,456,215.1,19.8,0.0125,,
1.7380,457,215.5,19.8,0.0140,,
1.7460,458,215.9,19.8,0.0135,,
1.7545,459,216.3,19.8,0.0120,,
1.7630,460,216.7,19.8,0.0120,,
1.7715,461,217.1,19.8,0.0120,,
1.7790,462,217.4,19.8,0.0125,,
1.7875,463,217.7,19.8,0.0140,,
1.7960,464,218.1,19.8,0.0140,,
1.8045,465,218.4,19.8,0.0120,,
1.8125,466,218.8,19.8,0.0115,,
1.8210,467,219.1,19.8,0.0120,,
1.8290,468,219.4,19.8,0.0135,,
1.8370,469,219.7,19.8,0.0135,,
1.8455,470,220.1,19.8,0.0140,,
1.8540,471,220.4,19.8,0.0120,,
1.8625,472,220.7,19.8,0.0120,,
1.8710,473,221.1,19.8,0.0120,,
1.8785,474,221.3,19.8,0.0125,,
1.8870,475,221.6,19.8,0.0140,,
1.8950,476,221.9,19.8,0.0135,,
1.9035,477,222.2,19.8,0.0120,,
1.9120,478,222.5,19.8,0.0120,,
1.9205,479,222.8,19.8,0.0120,,
1.9290,480,223.0,19.8,0.0140,,
1.9365,481,223.3,19.8,0.0125,,
1.9450,482,223.6,19.8,0.0140,,
1.9535,483,223.9,19.8,0.0120,,
1.9620,484,224.2,19.8,0.0120,,
1.9700,485,224.5,19.8,0.0115,,
1.9775,486,224.7,19.8,0.0125,,
1.9860,487,225.0,19.8,0.0140,,
1.9945,488,225.2,19.8,0.0140,,
2.0030,489,225.5,19.8,0.0120,,
2.0115,490,225.8,19.8,0.0120,,
2.0200,491,226.0,19.8,0.0120,,
2.0275,492,226.3,19.8,0.0125,,
2.0360,493,226.6,19.8,0.0140,,
2.0445,494,226.8,19.8,0.0140,,
2.0525,495,227.0,19.8,0.0115,,
2.0610,496,227.3,19.8,0.0120,,
2.0695,497,227.5,19.8,0.0120,,
2.0770,498,227.7,19.8,0.0125,,
2.0855,499,227.9,19.8,0.0140,,
2.0940,500,228.2,19.8,0.0140,,
2.1025,501,228.4,19.8,0.0120,,
2.1110,502,228.7,19.8,0.0120,,
2.1190,503,228.9,19.8,0.0115,,
2.1270,504,229.1,19.8,0.0135,,
2.1350,505,229.3,19.8,0.0135,,
2.1435,506,229.5,19.8,0.0140,,
2.1520,507,229.8,19.8,0.0120,,
2.1605,508,230.0,19.8,0.0120,,
2.1690,509,230.2,19.8,0.0120,,
2.1765,510,230.4,19.8,0.0125,,
2.1850,511,230.6,19.8,0.0140,,
2.1935,512,230.8,19.9,0.0120,,
2.2020,513,231.1,19.9,0.0120,,
2.2100,514,231.3,19.9,0.0115,,
2.2185,515,231.5,19.8,0.0120,,
2.2260,516,231.7,19.8,0.0125,,
2.2345,517,231.9,19.9,0.0140,,
2.2430,518,232.0,19.9,0.0120,,
2.2515,519,232.2,19.8,0.0120,,
2.2600,520,232.4,19.9,0.0120,,
2.2685,521,232.6,19.9,0.0120,,
2.2760,522,232.8,19.9,0.0125,,
2.2845,523,233.0,19.8,0.0140,,
2.2925,524,233.1,19.9,0.0115,,
2.3010,525,233.4,19.9,0.0120,,
2.3095,526,233.6,19.9,0.0120,,
2.3180,527,233.8,19.9,0.0140,,
2.3255,528,233.9,19.9,0.0125,,
2.3340,529,234.1,19.9,0.0140,,
2.3420,530,234.3,19.9,0.0135,,
2.3485,531,234.4,19.9,0.0095,,
2.3525,532,234.6,19.9,0.0055,,
2.3555,533,234.7,19.9,0.0045,,
2.3590,534,234.8,19.9,0.0060,,
2.3645,535,234.9,19.9,0.0090,,
2.3705,536,234.9,19.9,0.0085,,
2.3730,536,235.0,19.9,0.0125,,
Scope 1/1, Sample 2/5 (T3_low)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-34.5,19.7,NaN,,
0.0005,1,-34.9,19.7,0.0005,,
0.0025,2,-34.9,19.7,0.0020,,
0.0045,3,-35.0,19.7,0.0020,,
0.0085,4,-34.8,19.7,0.0035,,
0.0145,5,-34.5,19.7,0.0055,,
0.0230,6,-33.8,19.7,0.0075,,
0.0305,7,-32.7,19.7,0.0075,,
0.0390,8,-31.0,19.7,0.0085,,
0.0475,9,-29.0,19.7,0.0075,,
0.0560,10,-26.8,19.7,0.0075,,
0.0640,11,-24.4,19.7,0.0075,,
0.0725,12,-22.1,19.7,0.0085,,
0.0800,13,-19.6,19.7,0.0075,,
0.0885,14,-17.3,19.7,0.0085,,
0.0970,15,-15.1,19.7,0.0075,,
0.1055,16,-13.1,19.7,0.0075,,
0.1140,17,-11.4,19.7,0.0075,,
0.1225,18,-10.0,19.7,0.0085,,
0.1300,19,-8.4,19.7,0.0075,,
0.1385,20,-7.0,19.7,0.0085,,
0.1470,21,-5.6,19.7,0.0075,,
0.1550,22,-4.3,19.7,0.0075,,
0.1635,23,-2.9,19.7,0.0075,,
0.1710,24,-1.6,19.7,0.0075,,
0.1795,25,-0.2,19.7,0.0085,,
0.1880,26,0.2,19.7,0.0085,,
0.1965,27,1.3,19.7,0.0075,,
0.2050,28,2.4,19.7,0.0075,,
0.2135,29,3.4,19.7,0.0075,,
0.2210,30,4.3,19.7,0.0075,,
0.2295,31,5.3,19.7,0.0085,,
0.2375,32,6.3,19.7,0.0080,,
0.2460,33,7.2,19.7,0.0075,,
0.2545,34,8.2,19.7,0.0075,,
0.2630,35,9.1,19.7,0.0085,,
0.2705,36,10.2,19.7,0.0075,,
0.2790,37,11.2,19.7,0.0085,,
0.2875,38,12.2,19.7,0.0075,,
0.2960,39,13.1,19.7,0.0075,,
0.3045,40,14.1,19.7,0.0075,,
0.3125,41,14.9,19.7,0.0075,,
0.3205,42,15.7,19.7,0.0075,,
0.3285,43,16.5,19.7,0.0080,,
0.3370,44,17.3,19.7,0.0085,,
0.3455,45,18.2,19.7,0.0075,,
0.3540,46,19.0,19.7,0.0075,,
0.3625,47,19.6,19.7,0.0085,,
0.3700,48,20.4,19.7,0.0075,,
0.3785,49,21.2,19.7,0.0085,,
0.3870,50,22.0,19.7,0.0075,,
0.3955,51,22.9,19.7,0.0075,,
0.4035,52,23.7,19.7,0.0075,,
0.4115,53,24.4,19.7,0.0080,,
0.4195,54,25.3,19.7,0.0080,,
0.4280,55,26.0,19.7,0.0085,,
0.4365,56,26.9,19.7,0.0075,,
0.4450,57,27.9,19.7,0.0075,,
0.4535,58,28.6,19.7,0.0075,,
0.4610,59,29.4,19.7,0.0075,,
0.4695,60,30.1,19.7,0.0085,,
0.4780,61,30.9,19.7,0.0085,,
0.4860,62,31.7,19.7,0.0075,,
0.4945,63,32.4,19.7,0.0075,,
0.5030,64,33.1,19.7,0.0075,,
0.5115,65,33.8,19.7,0.0085,,
0.5190,66,34.6,19.7,0.0075,,
0.5275,67,35.5,19.7,0.0085,,
0.5360,68,36.4,19.7,0.0075,,
0.5445,69,37.1,19.7,0.0075,,
0.5530,70,37.9,19.7,0.0075,,
0.5605,71,38.6,19.7,0.0075,,
0.5690,72,39.3,19.7,0.0085,,
0.5770,73,40.1,19.7,0.0075,,
0.5855,74,40.9,19.7,0.0075,,
0.5940,75,41.8,19.7,0.0075,,
0.6025,76,42.6,19.7,0.0075,,
0.6100,77,43.3,19.7,0.0075,,
0.6185,78,44.1,19.7,0.0085,,
0.6270,79,44.8,19.7,0.0085,,
0.6355,80,45.5,19.7,0.0075,,
0.6440,81,46.4,19.7,0.0075,,
0.6520,82,47.1,19.7,0.0080,,
0.6600,83,47.8,19.7,0.0080,,
0.6680,84,48.7,19.7,0.0080,,
0.6765,85,49.5,19.7,0.0075,,
0.6850,86,50.4,19.7,0.0075,,
0.6935,87,51.2,19.7,0.0075,,
0.7020,88,51.9,19.7,0.0085,,
0.7095,89,52.7,19.7,0.0075,,
0.7180,90,53.3,19.7,0.0085,,
0.7265,91,54.2,19.7,0.0075,,
0.7345,92,54.9,19.7,0.0075,,
0.7430,93,55.6,19.7,0.0075,,
0.7505,94,56.4,19.7,0.0075,,
0.7590,95,57.3,19.7,0.0085,,
0.7675,96,58.1,19.7,0.0085,,
0.7760,97,58.9,19.7,0.0075,,
0.7845,98,59.7,19.7,0.0075,,
0.7930,99,60.4,19.7,0.0075,,
0.8005,100,61.2,19.7,0.0075,,
0.8090,101,62.2,19.7,0.0085,,
0.8175,102,63.1,19.7,0.0085,,
0.8255,103,64.1,19.7,0.0075,,
0.8340,104,65.0,19.7,0.0075,,
0.8425,105,65.9,19.7,0.0075,,
0.8500,106,66.8,19.7,0.0075,,
0.8585,107,67.9,19.7,0.0085,,
0.8670,108,68.8,19.7,0.0085,,
0.8755,109,69.7,19.7,0.0075,,
0.8840,110,70.7,19.7,0.0075,,
0.8925,111,71.6,19.7,0.0075,,
0.9000,112,72.4,19.7,0.0075,,
0.9080,113,73.1,19.7,0.0080,,
0.9165,114,74.0,19.7,0.0085,,
0.9250,115,75.0,19.7,0.0075,,
0.9335,116,76.2,19.7,0.0075,,
0.9420,117,77.3,19.7,0.0085,,
0.9495,118,78.3,19.7,0.0075,,
0.9580,119,79.5,19.7,0.0085,,
0.9665,120,80.8,19.7,0.0075,,
0.9750,121,82.0,19.7,0.0075,,
0.9830,122,83.2,19.7,0.0075,,
0.9915,123,83.9,19.7,0.0085,,
0.9990,124,85.1,19.7,0.0075,,
1.0075,125,86.2,19.7,0.0075,,
1.0160,126,87.8,19.7,0.0075,,
1.0245,127,89.3,19.7,0.0075,,
1.0330,128,90.7,19.7,0.0075,,
1.0405,129,92.1,19.7,0.0075,,
1.0490,130,93.6,19.7,0.0085,,
1.0575,131,95.0,19.7,0.0085,,
1.0660,132,96.4,19.7,0.0075,,
1.0740,133,98.2,19.7,0.0075,,
1.0825,134,100.1,19.7,0.0075,,
1.0900,135,101.7,19.7,0.0075,,
1.0985,136,103.6,19.7,0.0085,,
1.1070,137,106.0,19.7,0.0085,,
1.1155,138,108.2,19.7,0.0075,,
1.1240,139,110.2,19.7,0.0075,,
1.1320,140,112.8,19.7,0.0075,,
1.1405,141,115.0,19.7,0.0085,,
1.1480,142,117.7,19.7,0.0075,,
1.1565,143,120.5,19.7,0.0085,,
1.1650,144,123.4,19.7,0.0075,,
1.1735,145,126.8,19.7,0.0075,,
1.1820,146,129.8,19.7,0.0075,,
1.1895,147,133.0,19.7,0.0075,,
1.1980,148,136.6,19.7,0.0085,,
1.2065,149,139.8,19.7,0.0085,,
1.2150,150,143.5,19.7,0.0075,,
1.2230,151,147.4,19.7,0.0075,,
1.2315,152,150.9,19.7,0.0075,,
1.2395,153,154.1,19.7,0.0080,,
1.2475,154,157.3,19.7,0.0080,,
1.2560,155,160.2,19.7,0.0075,,
1.2645,156,163.0,19.7,0.0075,,
1.2730,157,165.7,19.7,0.0075,,
1.2815,158,168.1,19.7,0.0075,,
1.2890,159,170.2,19.7,0.0075,,
1.2975,160,172.3,19.7,0.0085,,
1.3060,161,174.3,19.7,0.0075,,
1.3140,162,176.1,19.7,0.0075,,
1.3225,163,177.9,19.7,0.0075,,
1.3310,164,179.5,19.7,0.0075,,
1.3385,165,181.0,19.7,0.0075,,
1.3470,166,182.4,19.7,0.0085,,
1.3555,167,183.7,19.7,0.0075,,
1.3650,168,185.0,19.7,0.0075,,
1.3650,408,187.4,19.8,0.0000,,
1.3655,409,187.4,19.8,0.0005,,
1.3670,410,187.4,19.8,0.0010,,
1.3695,411,187.5,19.8,0.0020,,
1.3735,412,187.8,19.8,0.0025,,
1.3800,414,188.3,19.8,0.0045,,
1.3885,414,189.3,19.8,0.0170,,
1.3960,415,190.1,19.8,0.0055,,
1.4045,416,191.1,19.8,0.0060,,
1.4130,417,191.9,19.8,0.0060,,
1.4210,418,192.9,19.8,0.0055,,
1.4295,420,193.8,19.8,0.0055,,
1.4380,420,194.8,19.8,0.0170,,
1.4455,421,195.5,19.8,0.0055,,
1.4540,422,196.4,19.8,0.0060,,
1.4625,423,197.3,19.8,0.0060,,
1.4710,424,197.9,19.8,0.0055,,
1.4795,426,198.8,19.8,0.0055,,
1.4875,426,199.6,19.8,0.0160,,
1.4955,427,200.1,19.8,0.0055,,
1.5035,428,200.9,19.8,0.0055,,
1.5120,430,201.6,19.8,0.0055,,
1.5205,430,202.3,19.8,0.0170,,
1.5290,432,203.0,19.8,0.0055,,
1.5375,432,203.6,19.8,0.0210,,
1.5450,433,204.1,19.8,0.0055,,
1.5535,434,204.7,19.8,0.0060,,
1.5620,436,205.3,19.8,0.0055,,
1.5705,436,205.9,19.8,0.0170,,
1.5785,438,206.5,19.8,0.0055,,
1.5870,438,206.9,19.8,0.0210,,
1.5945,439,207.5,19.8,0.0055,,
1.6030,440,208.0,19.8,0.0060,,
1.6115,442,208.5,19.8,0.0055,,
1.6200,442,209.1,19.8,0.0170,,
1.6285,444,209.5,19.8,0.0055,,
1.6360,444,209.9,19.8,0.0185,,
1.6445,445,210.5,19.8,0.0060,,
1.6530,446,210.9,19.8,0.0060,,
1.6615,448,211.4,19.8,0.0055,,
1.6695,448,211.9,19.8,0.0160,,
1.6780,450,212.3,19.8,0.0055,,
1.6855,450,212.8,19.8,0.0185,,
1.6940,451,213.2,19.8,0.0060,,
1.7025,452,213.6,19.8,0.0060,,
1.7110,454,214.0,19.8,0.0055,,
1.7195,454,214.5,19.8,0.0170,,
1.7280,456,214.8,19.8,0.0055,,
1.7355,456,215.3,19.8,0.0185,,
1.7440,457,215.6,19.8,0.0060,,
1.7520,458,216.0,19.8,0.0055,,
1.7605,460,216.3,19.8,0.0055,,
1.7690,460,216.7,19.8,0.0170,,
1.7775,462,217.1,19.8,0.0055,,
1.7860,462,217.4,19.8,0.0215,,
1.7935,463,217.8,19.8,0.0055,,
1.8020,464,218.1,19.8,0.0060,,
1.8100,466,218.5,19.8,0.0055,,
1.8185,466,218.9,19.8,0.0170,,
1.8270,468,219.2,19.8,0.0055,,
1.8355,468,219.5,19.8,0.0170,,
1.8430,469,219.9,19.8,0.0055,,
1.8515,470,220.2,19.8,0.0060,,
1.8600,472,220.5,19.8,0.0055,,
1.8685,472,220.8,19.8,0.0170,,
1.8770,474,221.1,19.8,0.0055,,
1.8850,474,221.5,19.8,0.0160,,
1.8925,475,221.7,19.8,0.0055,,
1.9010,476,222.0,19.8,0.0060,,
1.9095,478,222.4,19.8,0.0055,,
1.9180,478,222.6,19.8,0.0170,,
1.9265,480,222.9,19.8,0.0055,,
1.9340,480,223.0,19.8,0.0190,,
1.9425,481,223.4,19.8,0.0060,,
1.9510,482,223.7,19.8,0.0060,,
1.9595,484,224.0,19.8,0.0055,,
1.9675,484,224.3,19.8,0.0160,,
1.9760,486,224.5,19.8,0.0055,,
1.9845,486,224.8,19.8,0.0210,,
1.9920,487,225.1,19.8,0.0055,,
2.0005,488,225.4,19.8,0.0060,,
2.0090,490,225.7,19.8,0.0055,,
2.0175,490,225.9,19.8,0.0170,,
2.0260,492,226.1,19.8,0.0055,,
2.0335,492,226.4,19.8,0.0185,,
2.0420,493,226.6,19.8,0.0060,,
2.0505,494,226.9,19.8,0.0060,,
2.0585,496,227.2,19.8,0.0055,,
2.0670,496,227.5,19.8,0.0170,,
2.0755,498,227.6,19.8,0.0055,,
2.0830,498,227.8,19.8,0.0185,,
2.0915,499,228.1,19.8,0.0060,,
2.1000,500,228.3,19.8,0.0060,,
2.1085,502,228.6,19.8,0.0055,,
2.1170,502,228.8,19.8,0.0170,,
2.1255,504,229.0,19.8,0.0055,,
2.1330,504,229.2,19.8,0.0185,,
2.1415,505,229.4,19.8,0.0060,,
2.1495,506,229.7,19.8,0.0055,,
2.1580,508,229.9,19.8,0.0055,,
2.1665,508,230.1,19.8,0.0170,,
2.1750,510,230.3,19.8,0.0055,,
2.1825,510,230.5,19.8,0.0185,,
2.1910,511,230.8,19.8,0.0060,,
2.1995,512,231.0,19.8,0.0055,,
2.2080,514,231.2,19.8,0.0055,,
2.2160,514,231.4,19.8,0.0160,,
2.2245,515,231.6,19.8,0.0060,,
2.2320,516,231.9,19.8,0.0055,,
2.2405,517,232.0,19.8,0.0060,,
2.2490,518,232.2,19.8,0.0055,,
2.2575,520,232.4,19.8,0.0055,,
2.2660,520,232.6,19.8,0.0170,,
2.2745,521,232.8,19.8,0.0060,,
2.2820,522,233.0,19.8,0.0055,,
2.2905,523,233.1,19.8,0.0060,,
2.2985,524,233.4,19.8,0.0055,,
2.3070,526,233.5,19.8,0.0055,,
2.3155,526,233.8,19.8,0.0170,,
2.3230,527,233.9,19.8,0.0055,,
2.3315,528,234.1,19.8,0.0060,,
2.3400,529,234.2,19.8,0.0060,,
2.3470,530,234.4,19.8,0.0045,,
2.3490,532,234.6,19.8,0.0015,,
2.3490,532,234.7,19.8,0.0000,,
2.3500,533,234.7,19.8,0.0005,,
2.3520,534,234.7,19.9,0.0015,,
2.3545,535,234.8,19.9,0.0020,,
2.3585,536,234.8,19.9,0.0025,,
2.3635,538,234.9,19.8,0.0035,,
2.3720,539,235.0,19.9,0.0105,,
Scope 1/1, Sample 3/5 (spawn_tank)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-46.3,20.1,NaN,,
0.0010,1,-46.7,20.1,0.0010,,
0.0025,2,-46.8,20.1,0.0015,,
0.0050,3,-46.8,20.1,0.0020,,
0.0095,4,-46.6,20.1,0.0040,,
0.0150,5,-46.4,20.1,0.0050,,
0.0235,6,-45.8,20.1,0.0075,,
0.0320,7,-44.7,20.1,0.0075,,
0.0405,8,-43.4,20.1,0.0075,,
0.0490,9,-41.8,20.1,0.0070,,
0.0575,10,-40.2,20.1,0.0075,,
0.0650,11,-38.1,20.1,0.0070,,
0.0735,12,-35.7,20.1,0.0075,,
0.0820,13,-33.2,20.1,0.0075,,
0.0900,14,-30.5,20.1,0.0075,,
