Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T697
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3625,47,10.3,20.2,0.0075,,
0.3710,48,11.4,20.2,0.0075,,
0.3790,49,12.3,20.2,0.0075,,
0.3875,50,13.2,20.2,0.0075,,
0.3955,51,14.0,20.2,0.0075,,
0.4035,52,14.9,20.2,0.0075,,
0.4120,53,15.8,20.2,0.0075,,
0.4205,54,16.6,20.2,0.0075,,
0.4290,55,17.4,20.2,0.0075,,
0.4375,56,18.2,20.2,0.0085,,
0.4450,57,19.1,20.2,0.0070,,
0.4535,58,20.1,20.2,0.0075,,
0.4620,59,20.9,20.2,0.0075,,
0.4705,60,21.7,20.2,0.0075,,
0.4785,61,22.4,20.2,0.0075,,
0.4870,62,23.2,20.2,0.0085,,
0.4945,63,24.0,20.2,0.0070,,
0.5030,64,24.9,20.2,0.0075,,
0.5115,65,25.8,20.2,0.0075,,
0.5200,66,26.5,20.2,0.0075,,
0.5285,67,27.3,20.2,0.0075,,
0.5370,68,28.1,20.2,0.0075,,
0.5445,69,28.8,20.2,0.0070,,
0.5525,70,29.7,20.2,0.0075,,
0.5610,71,30.5,20.2,0.0075,,
0.5695,72,31.3,20.2,0.0075,,
0.5780,73,32.1,20.2,0.0075,,
0.5865,74,33.0,20.2,0.0075,,
0.5940,75,33.7,20.2,0.0070,,
0.6025,76,34.5,20.2,0.0075,,
0.6110,77,35.3,20.2,0.0075,,
0.6190,78,36.1,20.2,0.0075,,
0.6275,79,36.9,20.2,0.0075,,
0.6360,80,37.7,20.2,0.0075,,
0.6435,81,38.4,20.2,0.0070,,
0.6520,82,39.1,20.2,0.0075,,
0.6605,83,39.9,20.2,0.0075,,
0.6690,84,40.7,20.2,0.0075,,
0.6775,85,41.5,20.2,0.0075,,
0.6855,86,42.4,20.2,0.0075,,
0.6935,87,43.1,20.2,0.0075,,
0.7015,88,43.8,20.2,0.0075,,
0.7100,89,44.6,20.2,0.0075,,
0.7185,90,45.4,20.2,0.0075,,
0.7270,91,46.2,20.2,0.0075,,
0.7355,92,46.9,20.2,0.0085,,
0.7430,93,47.6,20.2,0.0070,,
0.7515,94,48.4,20.2,0.0075,,
0.7600,95,49.2,20.2,0.0075,,
0.7685,96,50.2,20.2,0.0075,,
0.7765,97,51.2,20.2,0.0075,,
0.7850,98,52.0,20.2,0.0075,,
0.7925,99,52.7,20.2,0.0070,,
0.8010,100,53.4,20.2,0.0075,,
0.8095,101,54.3,20.2,0.0075,,
0.8180,102,55.1,20.2,0.0075,,
0.8265,103,55.9,20.2,0.0075,,
0.8350,104,56.8,20.2,0.0085,,
0.8425,105,57.8,20.2,0.0070,,
0.8510,106,58.7,20.2,0.0075,,
0.8590,107,59.5,20.2,0.0075,,
0.8675,108,60.5,20.2,0.0075,,
0.8760,109,61.5,20.2,0.0075,,
0.8845,110,62.3,20.2,0.0075,,
0.8920,111,63.2,20.2,0.0070,,
0.9005,112,64.2,20.2,0.0075,,
0.9090,113,65.0,20.2,0.0075,,
0.9175,114,66.0,20.2,0.0075,,
0.9260,115,66.8,20.2,0.0075,,
0.9335,116,67.7,20.2,0.0070,,
0.9420,117,68.8,20.2,0.0075,,
0.9500,118,69.8,20.2,0.0075,,
0.9585,119,70.9,20.2,0.0075,,
0.9670,120,71.8,20.2,0.0075,,
0.9755,121,73.0,20.2,0.0075,,
0.9830,122,74.0,20.2,0.0070,,
0.9915,123,75.2,20.2,0.0075,,
1.0000,124,76.4,20.2,0.0075,,
1.0085,125,77.6,20.3,0.0075,,
1.0165,126,78.9,20.2,0.0075,,
1.0250,127,80.1,20.2,0.0085,,
1.0325,128,81.8,20.3,0.0070,,
1.0410,129,83.0,20.3,0.0075,,
1.0495,130,84.4,20.3,0.0075,,
1.0580,131,85.7,20.3,0.0075,,
1.0665,132,87.2,20.3,0.0075,,
1.0750,133,89.0,20.3,0.0075,,
1.0825,134,90.7,20.3,0.0070,,
1.0910,135,92.2,20.3,0.0075,,
1.0995,136,93.6,20.3,0.0075,,
1.1075,137,95.3,20.3,0.0075,,
1.1160,138,97.4,20.3,0.0075,,
1.1245,139,99.0,20.3,0.0085,,
1.1320,140,101.3,20.3,0.0070,,
1.1405,141,103.2,20.3,0.0075,,
1.1490,142,105.6,20.3,0.0075,,
1.1575,143,108.1,20.3,0.0075,,
1.1655,144,110.8,20.3,0.0075,,
1.1740,145,113.7,20.3,0.0075,,
1.1815,146,116.2,20.3,0.0070,,
1.1900,147,119.5,20.3,0.0075,,
1.1985,148,122.3,20.3,0.0075,,
1.2070,149,125.9,20.3,0.0075,,
1.2155,150,129.7,20.3,0.0075,,
1.2240,151,132.8,20.3,0.0075,,
1.2315,152,136.5,20.3,0.0070,,
1.2400,153,140.3,20.3,0.0075,,
1.2480,154,143.7,20.3,0.0075,,
1.2565,155,147.2,20.3,0.0075,,
1.2650,156,150.5,20.3,0.0075,,
1.2735,157,153.8,20.3,0.0075,,
1.2810,158,156.7,20.3,0.0070,,
1.2895,159,159.1,20.3,0.0075,,
1.2980,160,161.9,20.3,0.0075,,
1.3065,161,164.3,20.3,0.0075,,
1.3145,162,166.7,20.3,0.0075,,
1.3230,163,168.9,20.3,0.0075,,
1.3305,164,170.8,20.3,0.0070,,
1.3390,165,172.8,20.3,0.0075,,
1.3475,166,174.8,20.3,0.0075,,
1.3560,167,176.5,20.3,0.0075,,
1.3645,168,178.3,20.3,0.0075,,
1.3730,169,179.7,20.3,0.0075,,
1.3805,170,181.3,20.3,0.0070,,
1.3890,171,182.8,20.3,0.0075,,
1.3970,172,184.3,20.3,0.0075,,
1.4040,173,185.1,20.3,0.0080,,
1.4040,413,192.1,20.4,0.0000,,
1.4045,414,192.1,20.3,0.0005,,
1.4065,415,192.2,20.3,0.0020,,
1.4090,416,192.3,20.4,0.0025,,
1.4125,417,192.5,20.4,0.0030,,
1.4185,418,192.9,20.3,0.0055,,
1.4270,419,193.6,20.3,0.0075,,
1.4350,420,194.7,20.4,0.0075,,
1.4435,421,195.6,20.4,0.0075,,
1.4510,422,196.4,20.4,0.0075,,
1.4595,423,197.2,20.4,0.0075,,
1.4680,424,198.0,20.4,0.0075,,
1.4765,425,199.0,20.4,0.0075,,
1.4850,426,199.7,20.4,0.0075,,
1.4935,427,200.5,20.4,0.0075,,
1.5010,428,201.2,20.4,0.0075,,
1.5095,429,201.9,20.4,0.0075,,
1.5175,430,202.7,20.4,0.0075,,
1.5260,431,203.4,20.4,0.0075,,
1.5345,432,204.1,20.4,0.0075,,
1.5430,433,204.7,20.4,0.0075,,
1.5505,434,205.3,20.4,0.0075,,
1.5590,435,206.0,20.4,0.0075,,
1.5675,436,206.6,20.4,0.0075,,
1.5760,437,207.3,20.4,0.0075,,
1.5840,438,207.8,20.4,0.0075,,
1.5925,439,208.4,20.4,0.0070,,
1.6000,440,209.0,20.4,0.0075,,
1.6085,441,209.5,20.4,0.0075,,
1.6170,442,209.9,20.4,0.0075,,
1.6255,443,210.5,20.4,0.0075,,
1.6340,444,211.1,20.4,0.0075,,
1.6425,445,211.6,20.4,0.0075,,
1.6500,446,212.0,20.4,0.0075,,
1.6585,447,212.5,20.4,0.0075,,
1.6665,448,213.0,20.4,0.0075,,
1.6750,449,213.4,20.4,0.0075,,
1.6835,450,213.9,20.4,0.0075,,
1.6920,451,214.4,20.4,0.0075,,
1.6995,452,214.7,20.4,0.0075,,
1.7080,453,215.2,20.4,0.0075,,
1.7165,454,215.6,20.4,0.0075,,
1.7250,455,216.1,20.4,0.0075,,
1.7335,456,216.5,20.4,0.0075,,
1.7415,457,216.9,20.4,0.0080,,
1.7495,458,217.4,20.4,0.0075,,
1.7580,459,217.8,20.4,0.0075,,
1.7660,460,218.1,20.4,0.0075,,
1.7745,461,218.6,20.4,0.0075,,
1.7830,462,218.9,20.4,0.0075,,
1.7905,463,219.2,20.4,0.0075,,
1.7990,464,219.6,20.4,0.0075,,
1.8075,465,219.9,20.4,0.0075,,
1.8160,466,220.3,20.4,0.0075,,
1.8245,467,220.7,20.4,0.0075,,
1.8325,468,221.0,20.4,0.0075,,
1.8410,469,221.4,20.4,0.0085,,
1.8485,470,221.7,20.4,0.0070,,
1.8570,471,222.0,20.4,0.0075,,
1.8655,472,222.4,20.4,0.0075,,
1.8740,473,222.7,20.4,0.0075,,
1.8825,474,223.0,20.4,0.0075,,
1.8910,475,223.3,20.4,0.0085,,
1.8985,476,223.6,20.4,0.0070,,
1.9070,477,223.9,20.4,0.0075,,
1.9150,478,224.3,20.4,0.0075,,
1.9235,479,224.5,20.4,0.0075,,
1.9320,480,224.9,20.4,0.0075,,
1.9405,481,225.2,20.4,0.0075,,
1.9480,482,225.4,20.4,0.0075,,
1.9565,483,225.7,20.4,0.0075,,
1.9650,484,226.0,20.4,0.0075,,
1.9735,485,226.3,20.4,0.0075,,
1.9815,486,226.5,20.4,0.0075,,
1.9900,487,226.8,20.4,0.0085,,
1.9975,488,227.1,20.4,0.0070,,
2.0060,489,227.3,20.4,0.0075,,
2.0145,490,227.6,20.4,0.0075,,
2.0230,491,228.0,20.4,0.0075,,
2.0315,492,228.2,20.4,0.0075,,
2.0390,493,228.4,20.4,0.0075,,
2.0475,494,228.6,20.4,0.0075,,
2.0560,495,228.9,20.4,0.0075,,
2.0640,496,229.2,20.4,0.0075,,
2.0725,497,229.4,20.4,0.0075,,
2.0810,498,229.7,20.4,0.0075,,
2.0885,499,229.9,20.4,0.0070,,
2.0970,500,230.1,20.4,0.0075,,
2.1055,501,230.3,20.4,0.0075,,
2.1140,502,230.6,20.4,0.0075,,
2.1225,503,230.9,20.4,0.0075,,
2.1310,504,231.1,20.4,0.0075,,
2.1385,505,231.4,20.4,0.0075,,
2.1470,506,231.5,20.4,0.0075,,
2.1550,507,231.8,20.4,0.0075,,
2.1635,508,232.0,20.4,0.0075,,
2.1720,509,232.2,20.4,0.0075,,
2.1805,510,232.4,20.4,0.0085,,
2.1880,511,232.7,20.4,0.0070,,
2.1965,512,232.9,20.4,0.0075,,
2.2050,513,233.1,20.4,0.0075,,
2.2135,514,233.3,20.4,0.0075,,
2.2220,515,233.6,20.4,0.0075,,
2.2295,516,233.8,20.4,0.0075,,
2.2375,517,233.9,20.4,0.0075,,
2.2460,518,234.1,20.4,0.0075,,
2.2545,519,234.3,20.4,0.0075,,
2.2590,520,234.5,20.4,0.0040,,
2.2595,521,234.6,20.4,0.0005,,
2.2600,522,234.6,20.4,0.0005,,
2.2610,523,234.6,20.4,0.0010,,
2.2625,524,234.7,20.4,0.0015,,
2.2650,525,234.7,20.4,0.0025,,
2.2685,526,234.8,20.4,0.0030,,
2.2730,527,234.9,20.4,0.0040,,
2.2775,528,234.9,20.4,0.0045,,
2.2800,529,235.0,20.4,0.0040,,
Scope 1/1, Sample 2/3 (CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.4,21.0,NaN,,
0.0010,1,-48.7,21.0,0.0010,,
0.0025,2,-48.7,21.0,0.0015,,
0.0050,3,-48.7,21.0,0.0020,,
0.0090,4,-48.6,21.0,0.0035,,
0.0150,5,-48.3,21.0,0.0055,,
0.0230,6,-47.7,21.0,0.0075,,
0.0315,7,-46.7,21.0,0.0075,,
0.0400,8,-45.5,21.0,0.0075,,
0.0485,9,-44.3,21.0,0.0070,,
0.0570,10,-42.9,21.0,0.0070,,
0.0645,11,-41.3,21.0,0.0070,,
0.0730,12,-39.6,21.0,0.0075,,
0.0810,13,-37.7,21.0,0.0075,,
0.0895,14,-35.8,21.0,0.0075,,
0.0980,15,-33.6,21.0,0.0070,,
0.1065,16,-31.4,21.0,0.0070,,
0.1140,17,-29.3,21.0,0.0070,,
0.1225,18,-26.5,21.0,0.0075,,
0.1310,19,-23.6,21.0,0.0075,,
0.1395,20,-20.6,21.0,0.0075,,
0.1475,21,-17.6,21.0,0.0065,,
0.1560,22,-14.3,21.0,0.0070,,
0.1635,23,-11.6,21.0,0.0070,,
0.1720,24,-8.7,21.0,0.0075,,
0.1805,25,-5.8,21.0,0.0075,,
0.1890,26,-3.4,21.0,0.0075,,
0.1975,27,-0.3,21.0,0.0070,,
0.2060,28,0.8,21.0,0.0070,,
0.2135,29,2.3,21.0,0.0070,,
0.2220,30,3.9,21.0,0.0075,,
0.2305,31,5.3,21.0,0.0075,,
0.2385,32,6.5,21.0,0.0075,,
0.2470,33,7.8,21.0,0.0070,,
0.2545,34,8.8,21.0,0.0070,,
0.2630,35,9.8,21.0,0.0075,,
0.2715,36,10.9,21.0,0.0075,,
0.2800,37,12.2,21.0,0.0075,,
0.2885,38,13.3,21.0,0.0075,,
0.2970,39,14.4,21.0,0.0070,,
0.3050,40,15.3,21.0,0.0075,,
0.3130,41,16.2,21.0,0.0075,,
0.3210,42,17.2,21.0,0.0075,,
0.3295,43,18.1,21.0,0.0075,,
0.3380,44,18.9,21.0,0.0070,,
0.3465,45,19.7,21.0,0.0070,,
0.3540,46,20.4,21.0,0.0070,,
0.3625,47,21.3,21.0,0.0075,,
0.3710,48,22.1,21.0,0.0075,,
0.3795,49,22.8,21.0,0.0075,,
0.3880,50,23.6,21.0,0.0070,,
0.3960,51,24.5,21.0,0.0065,,
0.4040,52,25.2,21.0,0.0075,,
0.4120,53,26.0,21.0,0.0075,,
0.4205,54,26.8,21.0,0.0075,,
0.4290,55,27.5,21.0,0.0075,,
0.4375,56,28.2,21.0,0.0070,,
0.4460,57,28.9,21.0,0.0075,,
0.4535,58,29.6,21.0,0.0070,,
0.4620,59,30.3,21.0,0.0075,,
0.4705,60,31.1,21.0,0.0075,,
0.4790,61,31.9,21.0,0.0075,,
0.4870,62,32.7,21.0,0.0065,,
0.4955,63,33.4,21.0,0.0070,,
0.5030,64,34.1,21.0,0.0070,,
0.5115,65,34.8,21.0,0.0075,,
0.5200,66,35.4,21.0,0.0075,,
0.5285,67,36.1,21.0,0.0075,,
0.5370,68,36.7,21.0,0.0070,,
0.5455,69,37.4,21.0,0.0075,,
0.5530,70,38.1,21.0,0.0070,,
0.5615,71,38.8,21.0,0.0075,,
0.5695,72,39.5,21.0,0.0075,,
0.5780,73,40.2,21.0,0.0075,,
0.5865,74,40.9,21.0,0.0070,,
0.5950,75,41.5,21.0,0.0075,,
0.6025,76,42.2,21.0,0.0070,,
0.6110,77,42.8,21.0,0.0075,,
0.6195,78,43.5,21.0,0.0075,,
0.6280,79,44.1,21.0,0.0075,,
0.6365,80,44.8,21.0,0.0070,,
0.6440,81,45.4,21.0,0.0070,,
0.6525,82,46.2,21.0,0.0075,,
0.6605,83,46.9,21.0,0.0075,,
0.6690,84,47.5,21.0,0.0075,,
0.6775,85,48.3,21.0,0.0070,,
0.6860,86,49.0,21.0,0.0070,,
0.6935,87,49.6,21.0,0.0070,,
0.7020,88,50.3,21.0,0.0075,,
0.7105,89,51.0,21.0,0.0075,,
0.7190,90,51.7,21.0,0.0075,,
0.7270,91,52.4,21.0,0.0075,,
0.7355,92,53.1,21.0,0.0070,,
0.7430,93,53.8,21.0,0.0070,,
0.7515,94,54.6,21.0,0.0075,,
0.7600,95,55.3,21.0,0.0075,,
0.7685,96,56.0,21.0,0.0075,,
0.7770,97,56.7,21.0,0.0070,,
0.7855,98,57.4,21.0,0.0070,,
0.7930,99,58.1,21.0,0.0070,,
0.8015,100,58.8,21.0,0.0075,,
0.8095,101,59.5,21.0,0.0075,,
0.8180,102,60.2,21.0,0.0075,,
0.8265,103,60.9,21.0,0.0070,,
0.8350,104,61.6,21.0,0.0070,,
0.8425,105,62.3,21.0,0.0070,,
0.8510,106,63.1,21.0,0.0075,,
0.8595,107,64.1,21.0,0.0075,,
0.8680,108,64.9,21.0,0.0075,,
0.8765,109,65.7,21.0,0.0070,,
0.8845,110,66.4,21.0,0.0065,,
0.8925,111,67.1,21.0,0.0075,,
0.9005,112,67.9,21.0,0.0075,,
0.9090,113,68.7,21.0,0.0075,,
0.9175,114,69.7,21.0,0.0075,,
0.9260,115,70.4,21.0,0.0070,,
0.9345,116,71.2,21.0,0.0075,,
0.9420,117,72.1,21.0,0.0070,,
0.9505,118,73.0,21.0,0.0075,,
0.9590,119,73.8,21.0,0.0075,,
0.9675,120,74.7,21.0,0.0075,,
0.9755,121,75.7,21.0,0.0065,,
0.9840,122,76.5,21.0,0.0075,,
0.9915,123,77.4,21.0,0.0070,,
1.0000,124,78.3,21.0,0.0075,,
1.0085,125,79.2,21.0,0.0075,,
1.0170,126,80.1,21.0,0.0070,,
1.0255,127,81.1,21.0,0.0070,,
1.0330,128,82.0,21.0,0.0070,,
1.0415,129,83.4,21.0,0.0075,,
1.0500,130,84.5,21.0,0.0075,,
1.0580,131,85.7,21.0,0.0075,,
1.0665,132,86.9,21.0,0.0070,,
1.0750,133,88.0,21.0,0.0070,,
1.0825,134,89.4,21.0,0.0070,,
1.0910,135,90.4,21.0,0.0075,,
1.0995,136,91.7,21.0,0.0075,,
1.1080,137,93.5,21.0,0.0075,,
1.1165,138,94.9,21.0,0.0070,,
1.1245,139,96.1,21.0,0.0065,,
1.1325,140,97.3,21.0,0.0075,,
1.1410,141,99.0,21.0,0.0075,,
1.1490,142,100.7,21.0,0.0075,,
1.1575,143,102.7,21.0,0.0075,,
1.1660,144,104.2,21.0,0.0070,,
1.1745,145,106.0,21.0,0.0070,,
1.1820,146,107.7,21.0,0.0070,,
1.1905,147,109.9,21.0,0.0075,,
1.1990,148,111.8,21.0,0.0075,,
1.2070,149,114.3,21.0,0.0075,,
1.2155,150,116.9,21.0,0.0070,,
1.2240,151,119.4,21.0,0.0070,,
1.2315,152,122.0,21.0,0.0070,,
1.2400,153,124.7,21.0,0.0075,,
1.2485,154,127.8,21.0,0.0075,,
1.2570,155,130.9,21.0,0.0075,,
1.2655,156,133.8,21.0,0.0070,,
1.2740,157,137.8,21.0,0.0070,,
1.2815,158,140.9,21.0,0.0070,,
1.2900,159,144.1,21.0,0.0075,,
1.2980,160,147.3,21.0,0.0075,,
1.3065,161,150.9,21.0,0.0075,,
1.3150,162,154.3,21.0,0.0070,,
1.3235,163,157.3,21.0,0.0075,,
1.3310,164,160.3,21.0,0.0070,,
1.3395,165,163.2,21.0,0.0075,,
1.3480,166,166.0,21.0,0.0075,,
1.3565,167,168.3,21.0,0.0075,,
1.3650,168,170.7,21.0,0.0070,,
1.3725,169,172.8,21.0,0.0070,,
1.3810,170,174.9,21.0,0.0075,,
1.3890,171,176.8,21.0,0.0075,,
1.3975,172,178.5,21.0,0.0075,,
1.4060,173,180.2,21.0,0.0070,,
1.4145,174,182.1,21.0,0.0070,,
1.4220,175,183.6,21.0,0.0070,,
1.4325,176,185.1,21.0,0.0075,,
1.4325,416,189.6,21.0,0.0000,,
1.4330,418,189.6,21.0,0.0005,,
1.4345,418,189.6,21.0,0.0030,,
1.4370,420,189.7,21.0,0.0015,,
1.4410,421,190.0,21.0,0.0065,,
1.4475,422,190.6,21.0,0.0110,,
1.4560,423,191.6,21.0,0.0140,,
1.4635,424,192.4,21.0,0.0150,,
1.4720,424,193.3,21.0,0.0170,,
1.4805,426,194.4,21.0,0.0055,,
1.4885,427,195.4,21.0,0.0135,,
1.4970,428,196.4,21.0,0.0140,,
1.5055,429,197.4,21.0,0.0140,,
1.5130,430,198.1,21.0,0.0150,,
1.5215,430,199.1,21.0,0.0170,,
1.5300,432,199.9,21.0,0.0055,,
1.5385,433,200.7,21.0,0.0140,,
1.5470,434,201.6,21.0,0.0140,,
1.5555,434,202.2,21.0,0.0170,,
1.5630,436,203.0,21.0,0.0050,,
1.5715,436,203.8,21.0,0.0170,,
1.5795,438,204.5,21.0,0.0050,,
1.5880,439,205.2,21.0,0.0140,,
1.5965,440,205.8,21.0,0.0140,,
1.6040,440,206.4,21.0,0.0150,,
1.6125,442,207.1,21.0,0.0055,,
1.6210,442,207.7,21.0,0.0170,,
1.6295,444,208.3,21.0,0.0055,,
1.6380,445,208.9,21.0,0.0140,,
1.6460,446,209.6,21.0,0.0135,,
1.6545,446,210.0,21.0,0.0170,,
1.6620,448,210.5,21.0,0.0050,,
1.6705,448,211.2,21.0,0.0170,,
1.6790,450,211.6,21.0,0.0055,,
1.6875,451,212.2,21.0,0.0140,,
1.6960,452,212.7,21.0,0.0140,,
1.7035,452,213.2,21.0,0.0150,,
1.7120,454,213.6,21.0,0.0055,,
1.7205,454,214.1,21.0,0.0170,,
1.7290,456,214.6,21.0,0.0055,,
1.7370,457,215.1,21.0,0.0135,,
1.7455,458,215.5,21.0,0.0140,,
1.7530,458,215.9,21.0,0.0150,,
1.7615,460,216.4,21.0,0.0055,,
1.7700,460,216.8,21.0,0.0170,,
1.7785,462,217.2,21.0,0.0055,,
1.7870,463,217.6,21.0,0.0140,,
1.7955,464,218.1,21.0,0.0140,,
1.8030,464,218.5,21.0,0.0150,,
1.8115,466,218.8,21.0,0.0055,,
1.8195,466,219.3,21.0,0.0160,,
1.8280,468,219.7,21.0,0.0055,,
1.8365,469,220.0,21.0,0.0140,,
1.8450,470,220.4,21.0,0.0140,,
1.8525,470,220.8,21.0,0.0150,,
1.8610,472,221.1,21.0,0.0055,,
1.8695,472,221.4,21.0,0.0170,,
1.8780,474,221.8,21.0,0.0055,,
1.8865,475,222.2,21.0,0.0140,,
1.8945,476,222.6,21.0,0.0135,,
1.9025,476,222.8,21.0,0.0160,,
1.9105,478,223.2,21.0,0.0055,,
1.9190,478,223.6,21.0,0.0170,,
1.9275,480,223.9,21.0,0.0055,,
1.9360,481,224.2,21.0,0.0140,,
1.9445,482,224.6,21.0,0.0140,,
1.9520,482,224.9,21.0,0.0150,,
1.9605,484,225.1,21.0,0.0055,,
1.9690,484,225.4,21.0,0.0170,,
1.9770,486,225.8,21.0,0.0050,,
1.9855,487,226.1,21.0,0.0140,,
1.9940,488,226.3,21.0,0.0140,,
2.0015,488,226.6,21.0,0.0150,,
2.0100,490,226.9,21.0,0.0055,,
2.0185,490,227.2,21.0,0.0170,,
2.0270,492,227.4,21.0,0.0055,,
2.0355,493,227.8,21.0,0.0140,,
2.0435,494,228.0,21.0,0.0135,,
2.0515,494,228.2,21.0,0.0160,,
2.0595,496,228.6,21.0,0.0055,,
2.0680,496,228.8,21.0,0.0170,,
2.0765,498,229.2,21.0,0.0055,,
2.0850,499,229.4,21.0,0.0140,,
2.0935,500,229.6,21.0,0.0140,,
2.1010,500,229.8,21.0,0.0150,,
2.1095,502,230.1,21.0,0.0055,,
2.1180,503,230.4,21.0,0.0140,,
2.1260,504,230.7,21.0,0.0135,,
2.1345,505,230.9,21.0,0.0140,,
2.1430,506,231.1,21.0,0.0140,,
2.1505,506,231.4,21.0,0.0150,,
2.1590,508,231.6,21.0,0.0055,,
2.1675,509,231.9,21.0,0.0140,,
2.1760,510,232.1,21.0,0.0140,,
2.1845,511,232.3,21.0,0.0140,,
2.1925,512,232.5,21.0,0.0135,,
2.2005,512,232.8,21.0,0.0160,,
2.2085,514,233.0,21.0,0.0055,,
2.2170,515,233.3,21.0,0.0140,,
2.2255,516,233.5,21.0,0.0140,,
2.2340,517,233.7,21.0,0.0140,,
2.2425,518,233.9,21.0,0.0140,,
2.2500,518,234.2,21.0,0.0150,,
2.2570,520,234.4,21.0,0.0045,,
2.2595,520,234.5,21.0,0.0050,,
2.2610,522,234.6,21.0,0.0010,,
2.2630,523,234.6,21.0,0.0035,,
2.2655,524,234.6,21.0,0.0040,,
2.2695,524,234.8,21.0,0.0080,,
2.2745,526,234.8,21.0,0.0035,,
2.2795,527,235.0,21.0,0.0060,,
Scope 1/1, Sample 3/3 (CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-48.4,20.9,NaN,,
0.0010,1,-48.7,20.9,0.0010,,
0.0025,2,-48.8,20.9,0.0015,,
0.0050,3,-48.8,20.9,0.0025,,
0.0090,4,-48.6,20.9,0.0035,,
0.0150,5,-48.3,20.9,0.0055,,
0.0235,6,-47.6,20.9,0.0075,,
0.0320,7,-46.7,20.9,0.0075,,
0.0405,8,-45.3,20.9,0.0075,,
0.0490,9,-44.0,20.9,0.0075,,
0.0565,10,-42.7,20.9,0.0070,,
0.0650,11,-41.2,20.9,0.0075,,
0.0730,12,-39.5,20.9,0.0075,,
0.0815,13,-37.6,20.9,0.0075,,
0.0900,14,-35.6,20.9,0.0075,,
0.0985,15,-33.5,20.9,0.0070,,
0.1060,16,-31.4,20.9,0.0070,,
0.1145,17,-28.9,20.9,0.0075,,
0.1230,18,-26.1,20.9,0.0075,,
0.1315,19,-23.4,20.9,0.0075,,
0.1400,20,-20.4,20.9,0.0075,,
0.1480,21,-17.6,20.9,0.0075,,
0.1560,22,-14.4,20.9,0.0075,,
0.1645,23,-11.1,20.9,0.0075,,
0.1725,24,-8.2,20.9,0.0075,,
0.1810,25,-5.3,20.9,0.0075,,
0.1895,26,-2.8,20.9,0.0075,,
0.1970,27,-0.2,20.9,0.0070,,
0.2055,28,1.1,20.9,0.0075,,
0.2140,29,2.8,20.9,0.0075,,
0.2225,30,4.3,20.9,0.0075,,
0.2310,31,5.8,20.9,0.0075,,
0.2390,32,7.0,20.9,0.0075,,
0.2470,33,8.1,20.9,0.0075,,
