Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T783
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.0830,134,88.5,19.7,0.0070,,
1.0915,135,90.2,19.7,0.0075,,
1.0995,136,92.1,19.7,0.0075,,
1.1080,137,93.8,19.7,0.0075,,
1.1165,138,95.7,19.7,0.0075,,
1.1250,139,98.0,19.7,0.0070,,
1.1325,140,99.8,19.7,0.0070,,
1.1410,141,101.9,19.7,0.0075,,
1.1495,142,104.1,19.7,0.0075,,
1.1580,143,106.4,19.7,0.0075,,
1.1660,144,109.0,19.7,0.0075,,
1.1745,145,111.9,19.7,0.0075,,
1.1830,146,114.4,19.7,0.0075,,
1.1905,147,117.5,19.7,0.0070,,
1.1990,148,120.8,19.7,0.0075,,
1.2075,149,124.5,19.7,0.0075,,
1.2160,150,128.2,19.7,0.0075,,
1.2245,151,131.9,19.7,0.0075,,
1.2325,152,135.5,19.7,0.0065,,
1.2405,153,139.1,19.7,0.0075,,
1.2485,154,143.0,19.7,0.0075,,
1.2570,155,146.5,19.7,0.0075,,
1.2655,156,150.0,19.7,0.0075,,
1.2740,157,153.2,19.7,0.0075,,
1.2825,158,156.4,19.7,0.0070,,
1.2900,159,158.9,19.7,0.0070,,
1.2985,160,161.5,19.7,0.0075,,
1.3070,161,164.2,19.7,0.0075,,
1.3150,162,166.5,19.7,0.0075,,
1.3235,163,168.8,19.7,0.0075,,
1.3320,164,170.6,19.7,0.0075,,
1.3395,165,172.7,19.7,0.0070,,
1.3480,166,174.6,19.7,0.0075,,
1.3565,167,176.5,19.7,0.0075,,
1.3650,168,178.2,19.7,0.0075,,
1.3735,169,179.8,19.7,0.0075,,
1.3820,170,181.2,19.7,0.0075,,
1.3895,171,182.7,19.7,0.0070,,
1.3980,172,184.1,19.7,0.0075,,
1.4055,173,185.0,19.7,0.0075,,
1.4055,413,191.4,19.7,0.0000,,
1.4060,414,191.4,19.7,0.0005,,
1.4075,415,191.3,19.7,0.0015,,
1.4100,416,191.5,19.7,0.0020,,
1.4140,417,191.6,19.7,0.0035,,
1.4200,418,192.1,19.7,0.0050,,
1.4285,419,192.8,19.7,0.0070,,
1.4360,420,193.5,19.7,0.0070,,
1.4445,421,194.5,19.7,0.0075,,
1.4530,422,195.5,19.7,0.0070,,
1.4615,423,196.4,19.7,0.0070,,
1.4695,424,197.2,19.7,0.0065,,
1.4780,425,197.9,19.7,0.0075,,
1.4855,426,198.8,19.7,0.0070,,
1.4940,427,199.6,19.7,0.0075,,
1.5025,428,200.4,19.7,0.0070,,
1.5110,429,201.1,19.7,0.0070,,
1.5195,430,201.9,19.7,0.0070,,
1.5280,431,202.6,19.7,0.0070,,
1.5355,432,203.3,19.7,0.0070,,
1.5440,433,203.9,19.7,0.0075,,
1.5520,434,204.5,19.7,0.0065,,
1.5605,435,205.2,19.7,0.0070,,
1.5690,436,205.8,19.7,0.0070,,
1.5775,437,206.5,19.7,0.0070,,
1.5850,438,207.0,19.7,0.0070,,
1.5935,439,207.5,19.7,0.0075,,
1.6020,440,208.1,19.7,0.0075,,
1.6100,441,208.6,19.7,0.0065,,
1.6185,442,209.2,19.7,0.0070,,
1.6270,443,209.8,19.7,0.0070,,
1.6345,444,210.3,19.7,0.0070,,
1.6430,445,210.8,19.7,0.0075,,
1.6515,446,211.3,19.7,0.0075,,
1.6600,447,211.8,19.7,0.0070,,
1.6685,448,212.3,19.7,0.0070,,
1.6770,449,212.8,19.7,0.0070,,
1.6845,450,213.2,19.7,0.0070,,
1.6930,451,213.7,19.7,0.0075,,
1.7010,452,214.1,19.7,0.0075,,
1.7095,453,214.5,19.7,0.0070,,
1.7180,454,214.9,19.7,0.0070,,
1.7265,455,215.3,19.7,0.0070,,
1.7340,456,215.8,19.7,0.0070,,
1.7425,457,216.2,19.7,0.0075,,
1.7510,458,216.6,19.7,0.0075,,
1.7590,459,217.0,19.7,0.0065,,
1.7675,460,217.5,19.7,0.0070,,
1.7760,461,217.8,19.7,0.0070,,
1.7835,462,218.1,19.7,0.0070,,
1.7920,463,218.5,19.7,0.0075,,
1.8005,464,218.9,19.7,0.0075,,
1.8090,465,219.2,19.7,0.0070,,
1.8175,466,219.6,19.7,0.0070,,
1.8255,467,219.9,19.7,0.0065,,
1.8335,468,220.3,19.7,0.0075,,
1.8415,469,220.6,19.7,0.0075,,
1.8500,470,221.1,19.7,0.0075,,
1.8585,471,221.4,19.7,0.0070,,
1.8670,472,221.7,19.7,0.0070,,
1.8755,473,222.0,19.7,0.0070,,
1.8830,474,222.2,19.7,0.0070,,
1.8915,475,222.6,19.7,0.0075,,
1.9000,476,222.9,19.7,0.0075,,
1.9085,477,223.2,19.7,0.0070,,
1.9165,478,223.6,19.7,0.0065,,
1.9250,479,223.9,19.7,0.0070,,
1.9325,480,224.1,19.7,0.0070,,
1.9410,481,224.4,19.7,0.0075,,
1.9495,482,224.8,19.7,0.0075,,
1.9580,483,225.1,19.7,0.0070,,
1.9665,484,225.4,19.7,0.0070,,
1.9750,485,225.6,19.7,0.0075,,
1.9825,486,225.9,19.7,0.0070,,
1.9910,487,226.2,19.7,0.0075,,
1.9990,488,226.4,19.7,0.0065,,
2.0075,489,226.7,19.7,0.0070,,
2.0160,490,227.0,19.7,0.0070,,
2.0245,491,227.2,19.7,0.0070,,
2.0320,492,227.5,19.7,0.0070,,
2.0405,493,227.8,19.7,0.0075,,
2.0490,494,228.1,19.7,0.0075,,
2.0575,495,228.3,19.7,0.0070,,
2.0655,496,228.5,19.7,0.0065,,
2.0740,497,228.8,19.7,0.0070,,
2.0815,498,229.0,19.7,0.0070,,
2.0900,499,229.2,19.7,0.0075,,
2.0985,500,229.5,19.7,0.0075,,
2.1070,501,229.8,19.7,0.0070,,
2.1155,502,230.0,19.7,0.0070,,
2.1240,503,230.2,19.7,0.0070,,
2.1315,504,230.5,19.7,0.0070,,
2.1400,505,230.7,19.8,0.0075,,
2.1480,506,230.9,19.7,0.0075,,
2.1565,507,231.1,19.7,0.0070,,
2.1650,508,231.4,19.7,0.0070,,
2.1735,509,231.7,19.7,0.0070,,
2.1810,510,231.8,19.7,0.0070,,
2.1895,511,232.0,19.7,0.0075,,
2.1980,512,232.3,19.8,0.0075,,
2.2065,513,232.5,19.7,0.0070,,
2.2145,514,232.6,19.7,0.0065,,
2.2230,515,232.9,19.7,0.0070,,
2.2305,516,233.1,19.7,0.0070,,
2.2390,517,233.3,19.8,0.0075,,
2.2475,518,233.5,19.7,0.0075,,
2.2560,519,233.7,19.8,0.0070,,
2.2645,520,233.9,19.7,0.0070,,
2.2730,521,234.2,19.8,0.0070,,
2.2800,522,234.3,19.8,0.0065,,
2.2855,523,234.4,19.8,0.0050,,
2.2870,524,234.6,19.7,0.0015,,
2.2880,525,234.7,19.7,0.0010,,
2.2895,526,234.7,19.8,0.0010,,
2.2915,527,234.7,19.7,0.0015,,
2.2940,528,234.8,19.7,0.0025,,
2.2975,529,234.8,19.8,0.0030,,
2.3020,530,234.9,19.8,0.0035,,
2.3080,531,235.0,19.7,0.0055,,
Scope 1/1, Sample 2/3 (CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-56.9,19.9,NaN,,
0.0010,1,-57.1,19.9,0.0010,,
0.0025,2,-57.2,19.9,0.0015,,
0.0050,3,-57.2,19.9,0.0025,,
0.0085,4,-57.2,19.9,0.0030,,
0.0150,5,-56.9,19.9,0.0060,,
0.0230,6,-56.4,19.9,0.0075,,
0.0315,7,-55.4,19.9,0.0075,,
0.0400,8,-54.3,19.9,0.0075,,
0.0475,9,-53.4,19.9,0.0075,,
0.0560,10,-52.0,19.9,0.0075,,
0.0645,11,-50.5,19.9,0.0075,,
0.0730,12,-48.9,19.9,0.0075,,
0.0810,13,-47.4,19.9,0.0075,,
0.0895,14,-45.8,19.9,0.0085,,
0.0975,15,-44.0,19.9,0.0075,,
0.1055,16,-42.1,19.9,0.0075,,
0.1140,17,-40.0,19.9,0.0075,,
0.1225,18,-37.8,19.9,0.0075,,
0.1310,19,-35.3,19.9,0.0075,,
0.1395,20,-33.0,19.9,0.0085,,
0.1470,21,-30.3,19.9,0.0070,,
0.1555,22,-27.2,19.9,0.0075,,
0.1640,23,-23.9,19.9,0.0075,,
0.1720,24,-20.8,19.9,0.0075,,
0.1805,25,-17.3,19.9,0.0075,,
0.1880,26,-14.3,19.9,0.0075,,
0.1965,27,-11.4,19.9,0.0075,,
0.2050,28,-8.7,19.9,0.0075,,
0.2135,29,-6.2,19.9,0.0075,,
0.2220,30,-4.0,19.9,0.0075,,
0.2305,31,-1.7,19.9,0.0075,,
0.2380,32,0.0,19.9,0.0070,,
0.2465,33,1.2,19.9,0.0075,,
0.2550,34,2.7,19.9,0.0075,,
0.2630,35,4.1,19.9,0.0075,,
0.2715,36,5.2,19.9,0.0075,,
0.2800,37,6.4,19.9,0.0075,,
0.2875,38,7.3,19.9,0.0070,,
0.2960,39,8.4,19.9,0.0075,,
0.3045,40,9.6,19.9,0.0075,,
0.3130,41,10.7,19.9,0.0075,,
0.3215,42,11.7,19.9,0.0075,,
0.3295,43,12.7,19.9,0.0075,,
0.3375,44,13.5,19.9,0.0075,,
0.3455,45,14.5,19.9,0.0075,,
0.3540,46,15.4,19.9,0.0075,,
0.3625,47,16.2,19.9,0.0075,,
0.3710,48,17.1,19.9,0.0075,,
0.3795,49,17.8,19.9,0.0085,,
0.3870,50,18.6,19.9,0.0070,,
0.3955,51,19.4,19.9,0.0075,,
0.4040,52,20.2,19.9,0.0075,,
0.4125,53,20.9,19.9,0.0075,,
0.4205,54,21.7,19.9,0.0075,,
0.4290,55,22.4,19.9,0.0085,,
0.4365,56,23.2,19.9,0.0070,,
0.4450,57,24.0,19.9,0.0075,,
0.4535,58,24.8,19.9,0.0075,,
0.4620,59,25.5,19.9,0.0075,,
0.4705,60,26.3,19.9,0.0075,,
0.4790,61,26.9,19.9,0.0085,,
0.4865,62,27.6,19.9,0.0070,,
0.4950,63,28.3,19.9,0.0075,,
0.5030,64,29.1,19.9,0.0075,,
0.5115,65,29.8,19.9,0.0075,,
0.5200,66,30.5,19.9,0.0075,,
0.5275,67,31.2,19.9,0.0075,,
0.5360,68,31.9,19.9,0.0075,,
0.5445,69,32.7,19.9,0.0075,,
0.5530,70,33.4,19.9,0.0075,,
0.5615,71,34.1,19.9,0.0075,,
0.5700,72,34.8,19.9,0.0075,,
0.5775,73,35.4,19.9,0.0075,,
0.5860,74,36.2,19.9,0.0075,,
0.5940,75,36.9,19.9,0.0075,,
0.6025,76,37.6,19.9,0.0075,,
0.6110,77,38.3,19.9,0.0075,,
0.6195,78,39.0,19.9,0.0075,,
0.6270,79,39.6,19.9,0.0070,,
0.6355,80,40.4,19.9,0.0075,,
0.6440,81,41.0,19.9,0.0075,,
0.6525,82,41.8,19.9,0.0075,,
0.6605,83,42.5,19.9,0.0075,,
0.6690,84,43.1,19.9,0.0075,,
0.6765,85,43.8,19.9,0.0070,,
0.6850,86,44.4,19.9,0.0075,,
0.6935,87,45.1,19.9,0.0075,,
0.7020,88,45.7,19.9,0.0075,,
0.7105,89,46.4,19.9,0.0075,,
0.7190,90,47.1,19.9,0.0085,,
0.7265,91,47.8,19.9,0.0070,,
0.7350,92,48.5,19.9,0.0075,,
0.7435,93,49.2,19.9,0.0075,,
0.7515,94,49.9,19.9,0.0075,,
0.7600,95,50.7,19.9,0.0075,,
0.7685,96,51.4,19.9,0.0085,,
0.7760,97,52.1,19.9,0.0070,,
0.7845,98,52.9,19.9,0.0075,,
0.7930,99,53.6,19.9,0.0075,,
0.8015,100,54.4,19.9,0.0075,,
0.8100,101,55.1,19.9,0.0075,,
0.8180,102,55.7,19.9,0.0080,,
0.8260,103,56.5,19.9,0.0075,,
0.8340,104,57.2,19.9,0.0075,,
0.8425,105,58.0,19.9,0.0075,,
0.8510,106,58.8,19.9,0.0075,,
0.8595,107,59.7,19.9,0.0075,,
0.8680,108,60.3,19.9,0.0085,,
0.8755,109,61.1,19.9,0.0070,,
0.8840,110,61.9,19.9,0.0075,,
0.8925,111,62.7,19.9,0.0075,,
0.9005,112,63.5,19.9,0.0075,,
0.9090,113,64.3,19.9,0.0075,,
0.9175,114,65.0,19.9,0.0085,,
0.9250,115,65.9,19.9,0.0070,,
0.9335,116,66.8,19.9,0.0075,,
0.9420,117,67.7,19.9,0.0075,,
0.9505,118,68.5,19.9,0.0075,,
0.9585,119,69.4,19.9,0.0075,,
0.9670,120,70.4,19.9,0.0075,,
0.9750,121,71.2,19.9,0.0075,,
0.9830,122,72.1,19.9,0.0075,,
0.9915,123,73.1,19.9,0.0075,,
1.0000,124,74.0,19.9,0.0075,,
1.0085,125,75.1,19.9,0.0075,,
1.0170,126,76.2,19.9,0.0085,,
1.0245,127,77.1,19.9,0.0070,,
1.0330,128,78.1,19.9,0.0075,,
1.0415,129,79.1,19.9,0.0075,,
1.0500,130,80.2,19.9,0.0075,,
1.0580,131,81.3,19.9,0.0075,,
1.0655,132,82.3,19.9,0.0075,,
1.0740,133,83.4,19.9,0.0075,,
1.0825,134,84.7,19.9,0.0075,,
1.0910,135,85.9,19.9,0.0075,,
1.0995,136,87.2,19.9,0.0075,,
1.1080,137,88.4,19.9,0.0075,,
1.1155,138,89.5,19.9,0.0075,,
1.1240,139,90.9,19.9,0.0075,,
1.1325,140,92.4,19.9,0.0075,,
1.1405,141,93.9,19.9,0.0075,,
1.1490,142,95.4,19.9,0.0075,,
1.1575,143,97.3,19.9,0.0075,,
1.1650,144,98.8,19.9,0.0075,,
1.1735,145,100.7,19.9,0.0075,,
1.1820,146,102.4,19.9,0.0075,,
1.1905,147,104.3,19.9,0.0075,,
1.1990,148,106.1,19.9,0.0075,,
1.2070,149,108.4,19.9,0.0075,,
1.2150,150,110.6,19.9,0.0080,,
1.2230,151,113.1,19.9,0.0075,,
1.2315,152,115.7,19.9,0.0075,,
1.2400,153,118.7,19.9,0.0075,,
1.2485,154,121.9,19.9,0.0075,,
1.2570,155,125.1,19.9,0.0075,,
1.2645,156,127.7,19.9,0.0075,,
1.2730,157,131.0,19.9,0.0075,,
1.2815,158,134.8,19.9,0.0075,,
1.2895,159,138.6,19.9,0.0075,,
1.2980,160,142.2,19.9,0.0075,,
1.3065,161,145.8,19.9,0.0075,,
1.3140,162,148.9,19.9,0.0075,,
1.3225,163,152.7,19.9,0.0075,,
1.3310,164,156.2,19.9,0.0075,,
1.3395,165,159.1,19.9,0.0075,,
1.3480,166,162.1,19.9,0.0075,,
1.3560,167,164.8,19.9,0.0075,,
1.3640,168,167.2,19.9,0.0080,,
1.3720,169,169.6,19.9,0.0075,,
1.3805,170,171.9,19.9,0.0075,,
1.3890,171,173.9,19.9,0.0075,,
1.3975,172,175.9,19.9,0.0075,,
1.4060,173,177.8,19.9,0.0075,,
1.4135,174,179.5,19.9,0.0075,,
1.4220,175,181.2,19.9,0.0075,,
1.4305,176,182.8,19.9,0.0075,,
1.4385,177,184.3,19.9,0.0075,,
1.4450,178,185.1,19.9,0.0070,,
1.4450,418,189.5,20.0,0.0000,,
1.4455,419,189.5,20.0,0.0005,,
1.4470,420,189.5,20.0,0.0015,,
1.4495,421,189.6,20.0,0.0025,,
1.4535,422,189.7,20.0,0.0035,,
1.4600,423,190.3,20.0,0.0060,,
1.4685,424,191.1,20.0,0.0075,,
1.4760,425,192.0,20.0,0.0075,,
1.4845,426,193.0,20.0,0.0085,,
1.4930,427,194.1,20.0,0.0085,,
1.5010,428,195.1,20.0,0.0075,,
1.5095,429,196.0,20.0,0.0075,,
1.5180,430,197.0,20.0,0.0075,,
1.5255,431,197.7,20.0,0.0075,,
1.5340,432,198.7,20.0,0.0085,,
1.5425,433,199.4,20.0,0.0075,,
1.5510,434,200.3,20.0,0.0075,,
1.5595,435,201.1,20.0,0.0075,,
1.5680,436,201.8,20.0,0.0085,,
1.5755,437,202.5,20.0,0.0075,,
1.5840,438,203.3,20.0,0.0085,,
1.5920,439,204.0,20.0,0.0075,,
1.6005,440,204.7,20.0,0.0075,,
1.6090,441,205.3,20.0,0.0075,,
1.6175,442,206.0,20.0,0.0085,,
1.6250,443,206.6,20.0,0.0075,,
1.6335,444,207.2,20.0,0.0085,,
1.6420,445,207.8,20.0,0.0075,,
1.6505,446,208.4,20.0,0.0075,,
1.6590,447,209.0,20.0,0.0075,,
1.6665,448,209.5,20.0,0.0075,,
1.6750,449,210.0,20.0,0.0085,,
1.6830,450,210.6,20.0,0.0080,,
1.6915,451,211.1,20.0,0.0075,,
1.7000,452,211.7,20.0,0.0075,,
1.7085,453,212.2,19.9,0.0075,,
1.7160,454,212.6,20.0,0.0075,,
1.7245,455,213.1,20.0,0.0085,,
1.7330,456,213.7,20.0,0.0075,,
1.7415,457,214.1,20.0,0.0075,,
1.7495,458,214.6,20.0,0.0075,,
1.7580,459,215.0,20.0,0.0075,,
1.7655,460,215.4,20.0,0.0075,,
1.7740,461,215.9,20.0,0.0085,,
1.7825,462,216.3,20.0,0.0075,,
1.7910,463,216.7,20.0,0.0075,,
1.7995,464,217.2,20.0,0.0075,,
1.8080,465,217.6,20.0,0.0075,,
1.8155,466,218.0,20.0,0.0075,,
1.8240,467,218.4,20.0,0.0085,,
1.8320,468,218.8,20.0,0.0075,,
1.8405,469,219.1,20.0,0.0075,,
1.8490,470,219.5,20.0,0.0075,,
1.8575,471,219.9,20.0,0.0075,,
1.8650,472,220.2,20.0,0.0075,,
1.8735,473,220.6,20.0,0.0085,,
1.8820,474,221.0,20.0,0.0085,,
1.8905,475,221.3,20.0,0.0075,,
1.8985,476,221.7,20.0,0.0075,,
1.9070,477,222.0,20.0,0.0075,,
1.9145,478,222.3,20.0,0.0075,,
1.9230,479,222.6,20.0,0.0085,,
1.9315,480,223.0,20.0,0.0085,,
1.9400,481,223.3,20.0,0.0075,,
1.9485,482,223.6,20.0,0.0075,,
1.9570,483,224.0,20.0,0.0075,,
1.9645,484,224.2,20.0,0.0075,,
1.9730,485,224.5,20.0,0.0085,,
1.9815,486,224.9,20.0,0.0085,,
1.9895,487,225.1,20.0,0.0075,,
1.9980,488,225.5,20.0,0.0075,,
2.0065,489,225.8,20.0,0.0075,,
2.0140,490,226.0,20.0,0.0075,,
2.0225,491,226.4,20.0,0.0085,,
2.0310,492,226.7,20.0,0.0085,,
2.0395,493,226.9,20.0,0.0075,,
2.0480,494,227.2,20.0,0.0075,,
2.0560,495,227.5,20.0,0.0075,,
2.0640,496,227.7,20.0,0.0080,,
2.0720,497,228.0,20.0,0.0080,,
2.0805,498,228.3,20.0,0.0075,,
2.0890,499,228.6,20.0,0.0075,,
2.0975,500,228.8,20.0,0.0075,,
2.1060,501,229.1,20.0,0.0075,,
2.1135,502,229.4,20.0,0.0075,,
2.1220,503,229.5,20.0,0.0085,,
2.1305,504,229.8,20.0,0.0075,,
2.1385,505,230.1,20.0,0.0075,,
2.1470,506,230.3,20.0,0.0075,,
2.1555,507,230.5,20.0,0.0075,,
2.1630,508,230.7,20.0,0.0075,,
2.1715,509,231.0,20.0,0.0085,,
2.1800,510,231.3,20.0,0.0075,,
2.1885,511,231.5,20.0,0.0075,,
2.1970,512,231.7,20.0,0.0075,,
2.2050,513,231.9,20.0,0.0075,,
2.2125,514,232.2,20.0,0.0075,,
2.2210,515,232.4,20.0,0.0085,,
2.2295,516,232.6,20.0,0.0085,,
2.2380,517,232.8,20.0,0.0075,,
2.2465,518,233.1,20.0,0.0075,,
2.2550,519,233.3,20.0,0.0075,,
2.2625,520,233.5,20.0,0.0075,,
2.2710,521,233.7,20.0,0.0085,,
2.2795,522,233.9,20.0,0.0085,,
2.2875,523,234.2,20.0,0.0075,,
2.2940,524,234.3,20.0,0.0060,,
2.2980,525,234.5,20.0,0.0035,,
2.2995,526,234.6,20.0,0.0015,,
2.3020,527,234.6,20.0,0.0025,,
2.3050,528,234.8,20.0,0.0030,,
2.3090,529,234.8,20.0,0.0035,,
2.3145,530,234.9,20.0,0.0050,,
2.3210,531,235.0,20.0,0.0060,,
Scope 1/1, Sample 3/3 (CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-56.9,19.8,NaN,,
0.0005,1,-57.1,19.8,0.0005,,
0.0025,2,-57.2,19.8,0.0020,,
0.0050,3,-57.2,19.8,0.0025,,
0.0090,4,-57.1,19.8,0.0035,,
0.0150,5,-56.8,19.8,0.0055,,
0.0235,6,-56.3,19.8,0.0075,,
0.0310,7,-55.5,19.8,0.0075,,
0.0395,8,-54.4,19.8,0.0085,,
0.0480,9,-53.1,19.8,0.0075,,
0.0565,10,-51.8,19.8,0.0075,,
0.0650,11,-50.4,19.8,0.0075,,
0.0735,12,-49.0,19.8,0.0085,,
0.0810,13,-47.4,19.8,0.0075,,
0.0895,14,-45.7,19.8,0.0085,,
0.0980,15,-43.8,19.8,0.0075,,
0.1060,16,-41.8,19.8,0.0075,,
0.1145,17,-39.5,19.8,0.0075,,
0.1220,18,-37.6,19.8,0.0075,,
0.1305,19,-35.2,19.8,0.0085,,
0.1390,20,-32.4,19.8,0.0085,,
0.1475,21,-29.6,19.8,0.0075,,
0.1560,22,-26.6,19.8,0.0075,,
0.1645,23,-23.2,19.8,0.0075,,
0.1720,24,-20.2,19.8,0.0075,,
0.1805,25,-16.8,19.8,0.0085,,
0.1885,26,-13.6,19.8,0.0080,,
